,x,y,z,w,freq,S11,S22
206,333.3333435058594,0.0,0.0,0.0,(0.5343032704829467+0.2786684595852442j),(0.47213647323982755+0.5147584913208674j),(212597500+0j)
207,333.3333435058594,0.0,0.0,0.0,(0.8989321972891066+0.8682076148819586j),(0.1254952193242349+0.9014356159100821j),(255097000+0j)
208,333.3333435058594,0.0,0.0,0.0,(0.7554397442226483+0.39063993539522024j),(0.7442561568945139+0.2252153353864471j),(297596500+0j)
209,333.3333435058594,0.0,0.0,0.0,(0.9680054028707386+0.9823421571666676j),(0.9311638830984784+0.9607175160132008j),(340096000+0j)
210,333.3333435058594,0.0,0.0,0.0,(0.6283507196265192+0.3010452176288535j),(0.09409992503137432+0.20708036686341524j),(382595500+0j)
211,333.3333435058594,0.0,0.0,0.0,(0.020416607470679637+0.3559194390113146j),(0.2261979627480547+0.43988207702879456j),(425095000+0j)
212,333.3333435058594,0.0,0.0,0.0,(0.12205040129862677+0.018524621023081167j),(0.9742536828280238+0.7032985392623519j),(467594500+0j)
213,333.3333435058594,0.0,0.0,0.0,(0.37951519307955195+0.5970684512453013j),(0.7692636733754884+0.6153807328561622j),(510094000+0j)
214,333.3333435058594,0.0,0.0,0.0,(0.8637091728556193+0.12467085604016415j),(0.3822002092518534+0.3486529181728757j),(552593500+0j)
215,333.3333435058594,0.0,0.0,0.0,(0.27802964910949857+0.7784080487170618j),(0.19970686416158645+0.3850520301206287j),(595093000+0j)
216,333.3333435058594,0.0,0.0,0.0,(0.04760942336427265+0.43190542402412213j),(0.5940519906062816+0.95077270845859j),(637592500+0j)
217,333.3333435058594,0.0,0.0,0.0,(0.2248227801823558+0.9713479507021536j),(0.6997368194561163+0.7781300533230306j),(680092000+0j)
218,333.3333435058594,0.0,0.0,0.0,(0.08245183778442744+0.9442616231373018j),(0.5123687822920393+0.42508053058105244j),(722591500+0j)
219,333.3333435058594,0.0,0.0,0.0,(0.7153253694975805+0.3437647498935633j),(0.452569255137762+0.46187956295071886j),(765091000+0j)
220,333.3333435058594,0.0,0.0,0.0,(0.22448610529455615+0.6622898439038429j),(0.4087996006200866+0.389845628683676j),(807590500+0j)
221,333.3333435058594,0.0,0.0,0.0,(0.7405515931270854+0.44076023405192843j),(0.006787790746589972+0.9424458041282259j),(850090000+0j)
222,333.3333435058594,0.0,0.0,0.0,(0.03600040199704713+0.1869448112566281j),(0.03091449896276277+0.5224713911817017j),(892589500+0j)
223,333.3333435058594,0.0,0.0,0.0,(0.16186012960487262+0.32606118281661955j),(0.9904747315818925+0.11687106700717875j),(935089000+0j)
224,333.3333435058594,0.0,0.0,0.0,(0.021472025469717715+0.459396782803148j),(0.24179041071153806+0.9546748962694896j),(977588500+0j)
225,333.3333435058594,0.0,0.0,0.0,(0.9830463323083971+0.9623842977788675j),(0.5608832344547127+0.2721657302960747j),(1020088000+0j)
226,333.3333435058594,0.0,0.0,0.0,(0.6905215447483106+0.04500166186836385j),(0.8268220209715954+0.27066823778965243j),(1062587500+0j)
227,333.3333435058594,0.0,0.0,0.0,(0.4291703701554984+0.7287568302959683j),(0.9732581066776045+0.9235687284355263j),(1105087000+0j)
228,333.3333435058594,0.0,0.0,0.0,(0.1736521773746379+0.47401870282251435j),(0.5062639807678676+0.8579368975622433j),(1147586500+0j)
229,333.3333435058594,0.0,0.0,0.0,(0.123008957528007+0.1821285755631462j),(0.1468147937716282+0.26756903067067916j),(1190086000+0j)
230,333.3333435058594,0.0,0.0,0.0,(0.8853351930959669+0.2012010743547582j),(0.569050745481903+0.7227585758396275j),(1232585500+0j)
231,333.3333435058594,0.0,0.0,0.0,(0.9197419765513773+0.3986294255088988j),(0.2928948509753888+0.3141813749990542j),(1275085000+0j)
232,333.3333435058594,0.0,0.0,0.0,(0.07395303553818933+0.6583794457924999j),(0.21209451291190795+0.7987740563473194j),(1317584500+0j)
233,333.3333435058594,0.0,0.0,0.0,(0.4716272932950789+0.2540989295083601j),(0.4785766606441748+0.42598874814263576j),(1360084000+0j)
234,333.3333435058594,0.0,0.0,0.0,(0.6490210035128983+0.4448300662965097j),(0.9299319552556327+0.8110824212426252j),(1402583500+0j)
235,333.3333435058594,0.0,0.0,0.0,(0.6763477971593808+0.7641458631675161j),(0.7413487963492534+0.46930383569349965j),(1445083000+0j)
236,333.3333435058594,0.0,0.0,0.0,(0.30327452921558384+0.26444997147896876j),(0.8994409200540272+0.937509433826075j),(1487582500+0j)
237,333.3333435058594,0.0,0.0,0.0,(0.02738735625138533+0.9464835719841548j),(0.62557221503384+0.5908596507106962j),(1530082000+0j)
238,333.3333435058594,0.0,0.0,0.0,(0.7462613503792146+0.14165354959113907j),(0.13890407796370008+0.016890045555236433j),(1572581500+0j)
239,333.3333435058594,0.0,0.0,0.0,(0.929110931365027+0.4814943334556647j),(0.9360951277001935+0.9757553609071099j),(1615081000+0j)
240,333.3333435058594,0.0,0.0,0.0,(0.9651104518817346+0.7052823066519476j),(0.8042546762371791+0.32675784845254163j),(1657580500+0j)
241,333.3333435058594,0.0,0.0,0.0,(0.2645411123938878+0.424749373112985j),(0.5360634545885516+0.31844780218562085j),(1700080000+0j)
242,333.3333435058594,0.0,0.0,0.0,(0.6043492259881788+0.16877510139312668j),(0.27888383813332784+0.295745681452771j),(1742579500+0j)
243,333.3333435058594,0.0,0.0,0.0,(0.9053036920527366+0.7929652729161621j),(0.33291357548775014+0.006152529303847909j),(1785079000+0j)
244,333.3333435058594,0.0,0.0,0.0,(0.05780855764189696+0.11415268314366944j),(0.13040397997202835+0.1874757842589404j),(1827578500+0j)
245,333.3333435058594,0.0,0.0,0.0,(0.786381128156021+0.06473250263149066j),(0.400630209684933+0.5336382782981465j),(1870078000+0j)
246,333.3333435058594,0.0,0.0,0.0,(0.5503935551739254+0.2817329705844618j),(0.108320476237317+0.3389148341776739j),(1912577500+0j)
247,333.3333435058594,0.0,0.0,0.0,(0.4377549504535887+0.5647200979424937j),(0.13312507676361562+0.8100035767469407j),(1955077000+0j)
248,333.3333435058594,0.0,0.0,0.0,(0.44108827385294236+0.7407415172616212j),(0.1974604858360557+0.4456255256625301j),(1997576500+0j)
249,333.3333435058594,0.0,0.0,0.0,(0.6916056011819726+0.9719403824806451j),(0.1147355610985894+0.49665208888887646j),(2040076000+0j)
250,333.3333435058594,0.0,0.0,0.0,(0.022999454320479895+0.4661224308278258j),(0.3753663295268521+0.5070617847563504j),(2082575500+0j)
251,333.3333435058594,0.0,0.0,0.0,(0.04113982351193457+0.4210801379715242j),(0.9982499986366915+0.4298846313107154j),(2125075000+0j)
252,333.3333435058594,0.0,0.0,0.0,(0.004402999987202616+0.6423810215116167j),(0.11293414088040199+0.9075569898264179j),(2167574500+0j)
253,333.3333435058594,0.0,0.0,0.0,(0.7067385306394424+0.07987536777224724j),(0.34394517499522725+0.17957682667521224j),(2210074000+0j)
254,333.3333435058594,0.0,0.0,0.0,(0.21565935821901505+0.36889979721126864j),(0.4428309408243969+0.4075505296990196j),(2252573500+0j)
255,333.3333435058594,0.0,0.0,0.0,(0.8251098685705462+0.18453400785111695j),(0.2461200986520773+0.33062250405865856j),(2295073000+0j)
256,333.3333435058594,0.0,0.0,0.0,(0.16524156889988095+0.48598742264907346j),(0.33005951174889026+0.2648833104681001j),(2337572500+0j)
257,333.3333435058594,0.0,0.0,0.0,(0.07442807595636469+0.38902448382434884j),(0.47171124680244736+0.1073118987100824j),(2380072000+0j)
258,333.3333435058594,0.0,0.0,0.0,(0.2875956325585962+0.5406948767677797j),(0.5511287900366855+0.4471279360152064j),(2422571500+0j)
259,333.3333435058594,0.0,0.0,0.0,(0.25152328858358486+0.5434422488401177j),(0.2760505936072871+0.3636226630844701j),(2465071000+0j)
260,333.3333435058594,0.0,0.0,0.0,(0.2878217136351967+0.9811898070113597j),(0.7260045188574723+0.0022419192589472337j),(2507570500+0j)
261,333.3333435058594,0.0,0.0,0.0,(0.48668123801817953+0.0781217606483855j),(0.2981704911837163+0.09124157306414526j),(2550070000+0j)
262,333.3333435058594,0.0,0.0,0.0,(0.5447444859942289+0.44548383895761445j),(0.8885415074523291+0.5768493374176206j),(2592569500+0j)
263,333.3333435058594,0.0,0.0,0.0,(0.30012666002974075+0.9591208385533123j),(0.03273072916570707+0.05479178159371212j),(2635069000+0j)
264,333.3333435058594,0.0,0.0,0.0,(0.479258726436922+0.33602291892376124j),(0.6998315770195714+0.15545675977448403j),(2677568500+0j)
265,333.3333435058594,0.0,0.0,0.0,(0.18766170495381485+0.7080906533275959j),(0.6970930495211058+0.3383678511899141j),(2720068000+0j)
266,333.3333435058594,0.0,0.0,0.0,(0.29454658137145295+0.9228275265144548j),(0.8318308977977595+0.706975732695616j),(2762567500+0j)
267,333.3333435058594,0.0,0.0,0.0,(0.40244476544136176+0.546579465891563j),(0.7601249398419883+0.17891516309519773j),(2805067000+0j)
268,333.3333435058594,0.0,0.0,0.0,(0.11633035636949363+0.9996728884933832j),(0.11641349257448008+0.1723741486382192j),(2847566500+0j)
269,333.3333435058594,0.0,0.0,0.0,(0.5809597415714475+0.3632699952162016j),(0.5685203266983797+0.8337080543713492j),(2890066000+0j)
270,333.3333435058594,0.0,0.0,0.0,(0.15780864320827315+0.6176833079799163j),(0.5987616912005358+0.12520534664098004j),(2932565500+0j)
271,333.3333435058594,0.0,0.0,0.0,(0.917536792622766+0.7937500019816613j),(0.6534218376934852+0.49939982647370473j),(2975065000+0j)
272,333.3333435058594,0.0,0.0,0.0,(0.7962574723864763+0.05912797794775637j),(0.48136044725640514+0.7937995513455951j),(3017564500+0j)
273,333.3333435058594,0.0,0.0,0.0,(0.7041203061390159+0.7637491826582081j),(0.5384964060231485+0.021149108880606282j),(3060064000+0j)
274,333.3333435058594,0.0,0.0,0.0,(0.5952061544850614+0.6207903153852964j),(0.6447426166844556+0.2790844233088463j),(3102563500+0j)
275,333.3333435058594,0.0,0.0,0.0,(0.9629133450403433+0.1341359135773218j),(0.2017508055709536+0.764673975031177j),(3145063000+0j)
276,333.3333435058594,0.0,0.0,0.0,(0.295327858722611+0.36600326470876754j),(0.004405817069873308+0.11794027650672223j),(3187562500+0j)
277,333.3333435058594,0.0,0.0,0.0,(0.7845531283535896+0.7191146943880206j),(0.13012561173603643+0.5019371201861842j),(3230062000+0j)
278,333.3333435058594,0.0,0.0,0.0,(0.5731450959142085+0.9258926153314919j),(0.5908834040477745+0.5381439791479194j),(3272561500+0j)
279,333.3333435058594,0.0,0.0,0.0,(0.004894631973351382+0.193241614189002j),(0.8488704862197713+0.009688946059660752j),(3315061000+0j)
280,333.3333435058594,0.0,0.0,0.0,(0.8016205541234873+0.21871278171208774j),(0.6800743045810868+0.322168478754696j),(3357560500+0j)
281,333.3333435058594,0.0,0.0,0.0,(0.9296125476918299+0.8523492239865701j),(0.4854760204726628+0.8465285467744003j),(3400060000+0j)
282,333.3333435058594,0.0,0.0,0.0,(0.36414909861346145+0.2911748118652022j),(0.9554435923930126+0.2856677442644717j),(3442559500+0j)
283,333.3333435058594,0.0,0.0,0.0,(0.2509888555348273+0.3828489607431206j),(0.7922052578911088+0.6516257617908158j),(3485059000+0j)
284,333.3333435058594,0.0,0.0,0.0,(0.38018336062747404+0.7260459630624061j),(0.7804392339618842+0.03622518300725164j),(3527558500+0j)
285,333.3333435058594,0.0,0.0,0.0,(0.4913754587925915+0.3754836319764905j),(0.7252663730230093+0.2851662704740324j),(3570058000+0j)
286,333.3333435058594,0.0,0.0,0.0,(0.485696456589489+0.6132985755057268j),(0.4723875464209104+0.30019150995566257j),(3612557500+0j)
287,333.3333435058594,0.0,0.0,0.0,(0.5328437613674893+0.6794249552693536j),(0.7058115442857597+0.3107801689987125j),(3655057000+0j)
288,333.3333435058594,0.0,0.0,0.0,(0.7738458080111354+0.07601210713674922j),(0.21452743342289238+0.5208246486694901j),(3697556500+0j)
289,333.3333435058594,0.0,0.0,0.0,(0.6785237868951994+0.21438915795760494j),(0.741010527376039+0.2099328148550078j),(3740056000+0j)
290,333.3333435058594,0.0,0.0,0.0,(0.4007263529645734+0.4572963989932475j),(0.020947516625393958+0.4682163141641077j),(3782555500+0j)
291,333.3333435058594,0.0,0.0,0.0,(0.8204643587671836+0.505621417772529j),(0.8549375915447588+0.8980678171777273j),(3825055000+0j)
292,333.3333435058594,0.0,0.0,0.0,(0.8547906924200116+0.629087271039751j),(0.21440509435744415+0.48558199059672025j),(3867554500+0j)
293,333.3333435058594,0.0,0.0,0.0,(0.20675556704150422+0.4193594261606257j),(0.5357748450141865+0.4133562566538094j),(3910054000+0j)
294,333.3333435058594,0.0,0.0,0.0,(0.11002858184365882+0.5266523599516255j),(0.9056370765138904+0.5568427493904019j),(3952553500+0j)
295,333.3333435058594,0.0,0.0,0.0,(0.9966981686609857+0.641761620140874j),(0.09696534543228641+0.06769171269519736j),(3995053000+0j)
296,333.3333435058594,0.0,0.0,0.0,(0.4132860217818134+0.03384268125681389j),(0.4263057278697996+0.5582481730471017j),(4037552500+0j)
297,333.3333435058594,0.0,0.0,0.0,(0.4784555475173736+0.5951726030411146j),(0.09783934144628814+0.23331132474564942j),(4080052000+0j)
298,333.3333435058594,0.0,0.0,0.0,(0.8108974037603146+0.23850563637884925j),(0.30076695086544925+0.25306112104404055j),(4122551500+0j)
299,333.3333435058594,0.0,0.0,0.0,(0.4592226508853018+0.8769926031528162j),(0.5813828648452902+0.03941921056342801j),(4165051000+0j)
300,333.3333435058594,0.0,0.0,0.0,(0.8957781190987035+0.5132948379461406j),(0.5127077281555843+0.9419900021327641j),(4207550500+0j)
301,333.3333435058594,0.0,0.0,0.0,(0.4194238393130657+0.7162377699931343j),(0.6911681702632424+0.19234786508718382j),(4250050000+0j)
302,333.3333435058594,0.0,0.0,0.0,(0.34961375724505217+0.3065947425470338j),(0.9596553156441134+0.6696837895920509j),(4292549500+0j)
303,333.3333435058594,0.0,0.0,0.0,(0.7844900523769058+0.27863233109470087j),(0.5382126417111974+0.2001999696772654j),(4335049000+0j)
304,333.3333435058594,0.0,0.0,0.0,(0.5552352966274469+0.1704378219259235j),(0.9244232261948898+0.5601707909142564j),(4377548500+0j)
305,333.3333435058594,0.0,0.0,0.0,(0.028229263178219166+0.10370953452385301j),(0.813331840355091+0.36816205854039374j),(4420048000+0j)
306,333.3333435058594,0.0,0.0,0.0,(0.05289297798456294+0.6397149115974806j),(0.6857067002583808+0.14836211690196255j),(4462547500+0j)
307,333.3333435058594,0.0,0.0,0.0,(0.01717796545790118+0.6194222064295085j),(0.49500928115901255+0.6032464754929507j),(4505047000+0j)
308,333.3333435058594,0.0,0.0,0.0,(0.5320543189164847+0.7131551443554855j),(0.9506029963832362+0.6947719167935896j),(4547546500+0j)
309,333.3333435058594,0.0,0.0,0.0,(0.4149460718431013+0.13709362396723468j),(0.8113437912917412+0.1765212896475553j),(4590046000+0j)
310,333.3333435058594,0.0,0.0,0.0,(0.9750751550141192+0.22565882171172202j),(0.9323689066793239+0.3856505264359006j),(4632545500+0j)
311,333.3333435058594,0.0,0.0,0.0,(0.03315417197046333+0.07176891617241854j),(0.9330098592736275+0.9481961016226682j),(4675045000+0j)
312,333.3333435058594,0.0,0.0,0.0,(0.9552241254889974+0.03538215793361321j),(0.10613004515897895+0.7868368707568107j),(4717544500+0j)
313,333.3333435058594,0.0,0.0,0.0,(0.8987911588598909+0.598491979169899j),(0.053630882445182326+0.5884656509682453j),(4760044000+0j)
314,333.3333435058594,0.0,0.0,0.0,(0.6139579043537433+0.8114135211049133j),(0.4547082745762433+0.10343443881218972j),(4802543500+0j)
315,333.3333435058594,0.0,0.0,0.0,(0.43265453247005337+0.7542919510256672j),(0.609486437178999+0.8342419849280927j),(4845043000+0j)
316,333.3333435058594,0.0,0.0,0.0,(0.17686791024032578+0.6884548979366266j),(0.22939287591094226+0.31906563269321175j),(4887542500+0j)
317,333.3333435058594,0.0,0.0,0.0,(0.4771173337068233+0.3172716849034226j),(0.8284839864712593+0.864435469787835j),(4930042000+0j)
318,333.3333435058594,0.0,0.0,0.0,(0.7179534501689214+0.23151099476985637j),(0.7300997302382713+0.051722098174132425j),(4972541500+0j)
319,333.3333435058594,0.0,0.0,0.0,(0.20880491730708994+0.20695122222804962j),(0.8076396731295656+0.15576688401819838j),(5015041000+0j)
320,333.3333435058594,0.0,0.0,0.0,(0.45669433685049676+0.07029742491128654j),(0.6092095102368728+0.11061149714882645j),(5057540500+0j)
321,333.3333435058594,0.0,0.0,0.0,(0.4151474909892603+0.5091323203231481j),(0.17225489842722896+0.7325486783967574j),(5100040000+0j)
322,333.3333435058594,0.0,0.0,0.0,(0.4771531135205266+0.5467862654626642j),(0.022542163522281333+0.3368799975978807j),(5142539500+0j)
323,333.3333435058594,0.0,0.0,0.0,(0.769791033040884+0.8299298799973488j),(0.6662977961279107+0.9952054084601155j),(5185039000+0j)
324,333.3333435058594,0.0,0.0,0.0,(0.5600790448590145+0.9754645769719738j),(0.4991871250109515+0.31842675895511974j),(5227538500+0j)
325,333.3333435058594,0.0,0.0,0.0,(0.6945402011701705+0.6590183053690815j),(0.7313698199555349+0.7058275263064051j),(5270038000+0j)
326,333.3333435058594,0.0,0.0,0.0,(0.8612168679855104+0.9231704063974361j),(0.13577161724895126+0.6726472145456548j),(5312537500+0j)
327,333.3333435058594,0.0,0.0,0.0,(0.1268571454939742+0.712100467661835j),(0.25181534916246273+0.38899499781655766j),(5355037000+0j)
328,333.3333435058594,0.0,0.0,0.0,(0.855692027731303+0.8509335727988802j),(0.21210844703816722+0.24995394633069745j),(5397536500+0j)
329,333.3333435058594,0.0,0.0,0.0,(0.8887126495868473+0.5497902779113887j),(0.46445316442034035+0.7065491249749324j),(5440036000+0j)
330,333.3333435058594,0.0,0.0,0.0,(0.702149235051822+0.18348209673719318j),(0.5298017974177384+0.7031665569866783j),(5482535500+0j)
331,333.3333435058594,0.0,0.0,0.0,(0.8630811132523006+0.5548234850371135j),(0.27355515821104903+0.7524402779419584j),(5525035000+0j)
332,333.3333435058594,0.0,0.0,0.0,(0.32666017484435594+0.23970119332528528j),(0.43129225518768033+0.8223426958127739j),(5567534500+0j)
333,333.3333435058594,0.0,0.0,0.0,(0.7210546061085977+0.02673846772950883j),(0.1645939078730706+0.4466856608417671j),(5610034000+0j)
334,333.3333435058594,0.0,0.0,0.0,(0.567279790977168+0.9243698723611609j),(0.8711695917350588+0.1301617303320124j),(5652533500+0j)
335,333.3333435058594,0.0,0.0,0.0,(0.5092385966796632+0.3234713948606003j),(0.4726593486365428+0.26456570682611136j),(5695033000+0j)
336,333.3333435058594,0.0,0.0,0.0,(0.8835862408000213+0.03069752295632544j),(0.6775040572062754+0.6795652272353826j),(5737532500+0j)
337,333.3333435058594,0.0,0.0,0.0,(0.16766170329130592+0.825934086145447j),(0.1651054028148916+0.7108711897290454j),(5780032000+0j)
338,333.3333435058594,0.0,0.0,0.0,(0.19091649802176425+0.41412635189473324j),(0.05292955764020002+0.5298739765569157j),(5822531500+0j)
339,333.3333435058594,0.0,0.0,0.0,(0.6532812109550701+0.9334284482846418j),(0.3032082643111239+0.04506436724758467j),(5865031000+0j)
340,333.3333435058594,0.0,0.0,0.0,(0.8011464610939754+0.35188101408393013j),(0.4661958247334119+0.9477014830692021j),(5907530500+0j)
341,333.3333435058594,0.0,0.0,0.0,(0.9858443423707476+0.48098634577567934j),(0.7077271137432306+0.3370017095567932j),(5950030000+0j)
342,333.3333435058594,0.0,0.0,0.0,(0.22854810954506066+0.2516461044857069j),(0.6879807563667045+0.05771010721985359j),(5992529500+0j)
343,333.3333435058594,0.0,0.0,0.0,(0.9669695157757585+0.5229432371359519j),(0.681822576688109+0.44711263530777345j),(6035029000+0j)
344,333.3333435058594,0.0,0.0,0.0,(0.21159157636326908+0.5851617656544105j),(0.513654141005629+0.8996818472328515j),(6077528500+0j)
345,333.3333435058594,0.0,0.0,0.0,(0.1677767193909916+0.6879324035046595j),(0.05702704008279347+0.7174863295920494j),(6120028000+0j)
346,333.3333435058594,0.0,0.0,0.0,(0.7547375206082922+0.03205816893755342j),(0.03028233658013535+0.201293407294314j),(6162527500+0j)
347,333.3333435058594,0.0,0.0,0.0,(0.6091261244899725+0.684682728068215j),(0.8548663763697045+0.4718710488676655j),(6205027000+0j)
348,333.3333435058594,0.0,0.0,0.0,(0.9240046873229386+0.11933012456355496j),(0.1899161599474244+0.09153293673325047j),(6247526500+0j)
349,333.3333435058594,0.0,0.0,0.0,(0.9540569365088402+0.04066037633921349j),(0.3997312566583999+0.3943174972244815j),(6290026000+0j)
350,333.3333435058594,0.0,0.0,0.0,(0.8990781195818512+0.9657576174824349j),(0.9406681510094861+0.7017799374969133j),(6332525500+0j)
351,333.3333435058594,0.0,0.0,0.0,(0.9733896645417526+0.1336203138205755j),(0.721931063450943+0.3244186551708561j),(6375025000+0j)
352,333.3333435058594,0.0,0.0,0.0,(0.858650789004672+0.09707754041925543j),(0.15104100316777336+0.20366247079447153j),(6417524500+0j)
353,333.3333435058594,0.0,0.0,0.0,(0.5189723856831497+0.07911616350728556j),(0.4629338532672309+0.8074116697725985j),(6460024000+0j)
354,333.3333435058594,0.0,0.0,0.0,(0.508253946173733+0.46270315627649783j),(0.34579672617765156+0.19936256397597096j),(6502523500+0j)
355,333.3333435058594,0.0,0.0,0.0,(0.9756741074113758+0.6744263336908177j),(0.8333525249660648+0.9125146507576708j),(6545023000+0j)
356,333.3333435058594,0.0,0.0,0.0,(0.8145735946630623+0.8509080278990362j),(0.9838722933047591+0.430760886864331j),(6587522500+0j)
357,333.3333435058594,0.0,0.0,0.0,(0.24687970379152457+0.14442241017355406j),(0.7020336175170213+0.6448662688131098j),(6630022000+0j)
358,333.3333435058594,0.0,0.0,0.0,(0.026442523980210075+0.16951025401628061j),(0.27137233045013187+0.011455904360074487j),(6672521500+0j)
359,333.3333435058594,0.0,0.0,0.0,(0.16642340764610708+0.8583236261367614j),(0.6778879559337988+0.7425985513897649j),(6715021000+0j)
360,333.3333435058594,0.0,0.0,0.0,(0.07698737826194824+0.6013720232753733j),(0.3867066089026123+0.26897270778647164j),(6757520500+0j)
