,x,y,z,w,freq,S11,S22
206,1000.0,0.0,0.0,0.0,(0.17232688083357206+0.16347085293954j),(0.22528313988834592+0.27143732953796107j),(212597500+0j)
207,1000.0,0.0,0.0,0.0,(0.35654222796683266+0.1989793530127445j),(0.33864994570819207+0.6459344634850476j),(255097000+0j)
208,1000.0,0.0,0.0,0.0,(0.738656845184363+0.3312110877110995j),(0.9720916427519684+0.33666999961470656j),(297596500+0j)
209,1000.0,0.0,0.0,0.0,(0.7118433817413969+0.06478336768463777j),(0.6628062210217288+0.8039739399554842j),(340096000+0j)
210,1000.0,0.0,0.0,0.0,(0.11132202185317785+0.8037872041565444j),(0.6142457868045135+0.9089801913105836j),(382595500+0j)
211,1000.0,0.0,0.0,0.0,(0.7750831969028817+0.7918745532321824j),(0.10310117763703586+0.3864753936396319j),(425095000+0j)
212,1000.0,0.0,0.0,0.0,(0.023662870358965193+0.646550643712622j),(0.9626726530279753+0.5395737381578026j),(467594500+0j)
213,1000.0,0.0,0.0,0.0,(0.9534159613493371+0.13771958684512586j),(0.3320027122907656+0.6505158947817951j),(510094000+0j)
214,1000.0,0.0,0.0,0.0,(0.6009426086807446+0.3681673575117411j),(0.027342090891010584+0.9222341596838647j),(552593500+0j)
215,1000.0,0.0,0.0,0.0,(0.6400306571456562+0.6361809002343464j),(0.678012139864638+0.8409876429149842j),(595093000+0j)
216,1000.0,0.0,0.0,0.0,(0.1975840708318407+0.4545955560490037j),(0.8422744567432203+0.862243417349289j),(637592500+0j)
217,1000.0,0.0,0.0,0.0,(0.662717074059545+0.12499473700017116j),(0.9135706118680698+0.3907282238697519j),(680092000+0j)
218,1000.0,0.0,0.0,0.0,(0.7153279132443503+0.5581189820219326j),(0.2800258390529661+0.3612119714501487j),(722591500+0j)
219,1000.0,0.0,0.0,0.0,(0.08995798974910585+0.8802435920731209j),(0.007185943000790007+0.4684762081155177j),(765091000+0j)
220,1000.0,0.0,0.0,0.0,(0.7823101598471321+0.8059479886743367j),(0.14271540982392827+0.24132592796416763j),(807590500+0j)
221,1000.0,0.0,0.0,0.0,(0.18370454533047675+0.5656222997547329j),(0.8586876212241461+0.03761836542895014j),(850090000+0j)
222,1000.0,0.0,0.0,0.0,(0.893870704074393+0.12586196117114734j),(0.4108288046682578+0.6793417920120027j),(892589500+0j)
223,1000.0,0.0,0.0,0.0,(0.951396824110935+0.1110376673982123j),(0.07129309381365101+0.37866426434600264j),(935089000+0j)
224,1000.0,0.0,0.0,0.0,(0.9080192766492208+0.1422840031606355j),(0.08228728137901065+0.7859448580218963j),(977588500+0j)
225,1000.0,0.0,0.0,0.0,(0.5439944977397794+0.24170520406006568j),(0.49904102089487423+0.6331464314214265j),(1020088000+0j)
226,1000.0,0.0,0.0,0.0,(0.7055233012763941+0.07880923566924447j),(0.8212790049001191+0.36254473790292585j),(1062587500+0j)
227,1000.0,0.0,0.0,0.0,(0.6668625763989487+0.29996587923303253j),(0.06028695093684666+0.9700842529963878j),(1105087000+0j)
228,1000.0,0.0,0.0,0.0,(0.20999020875363095+0.39449514649689454j),(0.19126858678863956+0.2845055863685544j),(1147586500+0j)
229,1000.0,0.0,0.0,0.0,(0.7017644391026486+0.6578148798180485j),(0.25124856934135+0.2987498211477777j),(1190086000+0j)
230,1000.0,0.0,0.0,0.0,(0.21831256041478664+0.04444690842627563j),(0.9730912565405151+0.17131882224448414j),(1232585500+0j)
231,1000.0,0.0,0.0,0.0,(0.8968728292270436+0.07731527127875903j),(0.41153635421827484+0.5995996679900377j),(1275085000+0j)
232,1000.0,0.0,0.0,0.0,(0.3675386373524294+0.735543021275382j),(0.9171770031474716+0.7437955897922404j),(1317584500+0j)
233,1000.0,0.0,0.0,0.0,(0.3056269247519918+0.8395441523109232j),(0.09777291874790961+0.607699357493095j),(1360084000+0j)
234,1000.0,0.0,0.0,0.0,(0.970628687805768+0.24174434667485634j),(0.007014921746903102+0.34807702907092264j),(1402583500+0j)
235,1000.0,0.0,0.0,0.0,(0.615412378785813+0.938804015695198j),(0.8313578399031889+0.8766044454032523j),(1445083000+0j)
236,1000.0,0.0,0.0,0.0,(0.19564967118803978+0.38260826240243706j),(0.235653054114207+0.8381701887812657j),(1487582500+0j)
237,1000.0,0.0,0.0,0.0,(0.9072064248848151+0.7014668805953984j),(0.6440788252232267+0.02021341359732365j),(1530082000+0j)
238,1000.0,0.0,0.0,0.0,(0.5862286845768043+0.35643114448035995j),(0.11910591396350279+0.4754477221097556j),(1572581500+0j)
239,1000.0,0.0,0.0,0.0,(0.18915945921839228+0.7625087553754851j),(0.7975770334325522+0.35463632972107084j),(1615081000+0j)
240,1000.0,0.0,0.0,0.0,(0.2170712174474776+0.8044329902211133j),(0.18658911391514177+0.43025019853925905j),(1657580500+0j)
241,1000.0,0.0,0.0,0.0,(0.28711167018497474+0.6427248604907647j),(0.3422664967254958+0.7165600687581334j),(1700080000+0j)
242,1000.0,0.0,0.0,0.0,(0.9822656056285153+0.9184086123770492j),(0.7174030017795312+0.21585237063921214j),(1742579500+0j)
243,1000.0,0.0,0.0,0.0,(0.9699505235607235+0.40888119772799214j),(0.7538555636922264+0.6391218847101052j),(1785079000+0j)
244,1000.0,0.0,0.0,0.0,(0.5358145860849722+0.8423265585550698j),(0.5033654756403578+0.2456691244904361j),(1827578500+0j)
245,1000.0,0.0,0.0,0.0,(0.5424824150395211+0.006956115827855491j),(0.08446029535376576+0.9672018512194602j),(1870078000+0j)
246,1000.0,0.0,0.0,0.0,(0.7466226280274505+0.8891392811480042j),(0.9723819148404317+0.7776011908030155j),(1912577500+0j)
247,1000.0,0.0,0.0,0.0,(0.3315597187395759+0.8834412434145175j),(0.11268846836391055+0.4352829737730164j),(1955077000+0j)
248,1000.0,0.0,0.0,0.0,(0.294171140898019+0.8428103399979124j),(0.29756134810059365+0.9526955979967195j),(1997576500+0j)
249,1000.0,0.0,0.0,0.0,(0.06841766215593548+0.970606926067665j),(0.08213175932060202+0.3177067213953253j),(2040076000+0j)
250,1000.0,0.0,0.0,0.0,(0.3996232522124915+0.5109137627549029j),(0.779962653447216+0.793253436375353j),(2082575500+0j)
251,1000.0,0.0,0.0,0.0,(0.09545689809571778+0.08452291224325215j),(0.029796038335510144+0.8136538750253571j),(2125075000+0j)
252,1000.0,0.0,0.0,0.0,(0.9483130802086998+0.5305594690964419j),(0.8931662587545263+0.4175247941483048j),(2167574500+0j)
253,1000.0,0.0,0.0,0.0,(0.9358148012507195+0.12634186581513696j),(0.6482222403003515+0.642458467980333j),(2210074000+0j)
254,1000.0,0.0,0.0,0.0,(0.721684374050851+0.6745423957564013j),(0.09114112311686984+0.30853615759695374j),(2252573500+0j)
255,1000.0,0.0,0.0,0.0,(0.12879829011885024+0.28612125169047853j),(0.8259092932349227+0.04856811260323324j),(2295073000+0j)
256,1000.0,0.0,0.0,0.0,(0.1749841365471282+0.6947444565541084j),(0.8149416562083108+0.17731849405081523j),(2337572500+0j)
257,1000.0,0.0,0.0,0.0,(0.4240868530919789+0.7584312126544894j),(0.8860865314536374+0.27046999671162264j),(2380072000+0j)
258,1000.0,0.0,0.0,0.0,(0.07961487512059551+0.6627881024453564j),(0.6355243920167921+0.5003749050316932j),(2422571500+0j)
259,1000.0,0.0,0.0,0.0,(0.5543826743227646+0.5928121055111604j),(0.6878208158416276+0.0994466677134006j),(2465071000+0j)
260,1000.0,0.0,0.0,0.0,(0.6773000693327673+0.9675287190568436j),(0.9831167354978396+0.3527379167270137j),(2507570500+0j)
261,1000.0,0.0,0.0,0.0,(0.27844114078641424+0.8659218159949283j),(0.9299543110563001+0.3727447382221156j),(2550070000+0j)
262,1000.0,0.0,0.0,0.0,(0.7842173568745933+0.4763618121006786j),(0.47775364717390334+0.6672032522406285j),(2592569500+0j)
263,1000.0,0.0,0.0,0.0,(0.8549902822384432+0.525895302233212j),(0.09990924398035783+0.924922658683889j),(2635069000+0j)
264,1000.0,0.0,0.0,0.0,(0.09135785050378054+0.8424599567494578j),(0.48823581259262583+0.46406071434816265j),(2677568500+0j)
265,1000.0,0.0,0.0,0.0,(0.6342456253848168+0.587326114596352j),(0.06631975381383437+0.19579291731280835j),(2720068000+0j)
266,1000.0,0.0,0.0,0.0,(0.9869452802413478+0.9860140059177414j),(0.8682424939334276+0.3510696194678421j),(2762567500+0j)
267,1000.0,0.0,0.0,0.0,(0.4176229048049046+0.08038718566208902j),(0.6248435885098759+0.1468095293546462j),(2805067000+0j)
268,1000.0,0.0,0.0,0.0,(0.2959097047784621+0.7257265817360761j),(0.7373763957024206+0.3490589187973909j),(2847566500+0j)
269,1000.0,0.0,0.0,0.0,(0.19974652410231752+0.4744219175167397j),(0.010263566696954052+0.27570230414513597j),(2890066000+0j)
270,1000.0,0.0,0.0,0.0,(0.32831759251867665+0.9332334641119934j),(0.10430836278697031+0.8553946943080575j),(2932565500+0j)
271,1000.0,0.0,0.0,0.0,(0.30414292214533445+0.19609779013630713j),(0.9373998488686698+0.6148444094339129j),(2975065000+0j)
272,1000.0,0.0,0.0,0.0,(0.3242184220082195+0.9569640420096304j),(0.4324922788056761+0.6654468776438542j),(3017564500+0j)
273,1000.0,0.0,0.0,0.0,(0.06391842002233372+0.1646776109232282j),(0.3435875480107895+0.5518445746212467j),(3060064000+0j)
274,1000.0,0.0,0.0,0.0,(0.07790682952162453+0.9190069787917942j),(0.8107631584213961+0.7140062218897584j),(3102563500+0j)
275,1000.0,0.0,0.0,0.0,(0.07184996154219292+0.06859559588166397j),(0.978875252288712+0.1272151800934519j),(3145063000+0j)
276,1000.0,0.0,0.0,0.0,(0.3507171501317169+0.42764137292461213j),(0.5305065927523132+0.9050305015380847j),(3187562500+0j)
277,1000.0,0.0,0.0,0.0,(0.3346333116393896+0.5080312707728519j),(0.18828350440284158+0.25952321605993056j),(3230062000+0j)
278,1000.0,0.0,0.0,0.0,(0.09535692834336862+0.14040378471462378j),(0.9223938750273653+0.7062752614141374j),(3272561500+0j)
279,1000.0,0.0,0.0,0.0,(0.584328015345007+0.12428614230442037j),(0.7838153710146666+0.9486156076200474j),(3315061000+0j)
280,1000.0,0.0,0.0,0.0,(0.18814730422633186+0.8201579776329695j),(0.802717560437593+0.2996287964489419j),(3357560500+0j)
281,1000.0,0.0,0.0,0.0,(0.023614449124585435+0.6432927827470788j),(0.34883242063049646+0.21208645735408416j),(3400060000+0j)
282,1000.0,0.0,0.0,0.0,(0.009504042724232664+0.9702067546128743j),(0.5340719133079294+0.9716574620145051j),(3442559500+0j)
283,1000.0,0.0,0.0,0.0,(0.5239973934195784+0.40807073759493906j),(0.3925843436514078+0.00973665186135697j),(3485059000+0j)
284,1000.0,0.0,0.0,0.0,(0.6842981521848985+0.4416758882102132j),(0.9296139196040923+0.9476848174047992j),(3527558500+0j)
285,1000.0,0.0,0.0,0.0,(0.6602748339355813+0.1636960082601837j),(0.11856463043777321+0.9241479608635449j),(3570058000+0j)
286,1000.0,0.0,0.0,0.0,(0.437176364667171+0.31796901428105273j),(0.20531176558289688+0.5065387621054604j),(3612557500+0j)
287,1000.0,0.0,0.0,0.0,(0.5138641636085435+0.13816063536648437j),(0.9094320068136874+0.9031330683142335j),(3655057000+0j)
288,1000.0,0.0,0.0,0.0,(0.8118479452064385+0.5244547515286518j),(0.6891915519438779+0.3492265882142652j),(3697556500+0j)
289,1000.0,0.0,0.0,0.0,(0.7027543808895228+0.11925257551738111j),(0.2649686833606385+0.5002806333580193j),(3740056000+0j)
290,1000.0,0.0,0.0,0.0,(0.5390914416447413+0.37200341124387937j),(0.9399546674542721+0.10055150413839276j),(3782555500+0j)
291,1000.0,0.0,0.0,0.0,(0.22903910501658498+0.1110890338737579j),(0.21768277687320614+0.8593971717731201j),(3825055000+0j)
292,1000.0,0.0,0.0,0.0,(0.2803322303815433+0.936914518177495j),(0.033522679945032996+0.03613940486425138j),(3867554500+0j)
293,1000.0,0.0,0.0,0.0,(0.6940250216614516+0.004422935042662002j),(0.9909385849796829+0.3094784650170084j),(3910054000+0j)
294,1000.0,0.0,0.0,0.0,(0.40604882062802006+0.15731762383869707j),(0.7255608160578937+0.9878175061744944j),(3952553500+0j)
295,1000.0,0.0,0.0,0.0,(0.01459576077503455+0.8070253719785764j),(0.9935981935164575+0.7007940865402342j),(3995053000+0j)
296,1000.0,0.0,0.0,0.0,(0.25790990912278355+0.9936069320904585j),(0.08968331831074661+0.9550811297743528j),(4037552500+0j)
297,1000.0,0.0,0.0,0.0,(0.8256624771835187+0.09054085541463752j),(0.3898846572941542+0.26660850669373215j),(4080052000+0j)
298,1000.0,0.0,0.0,0.0,(0.5064669022927476+0.04846425199077853j),(0.7675136388042472+0.1486680821912727j),(4122551500+0j)
299,1000.0,0.0,0.0,0.0,(0.05114461504112122+0.13524290512714732j),(0.22472559617786425+0.0634686789958705j),(4165051000+0j)
300,1000.0,0.0,0.0,0.0,(0.7929127335698037+0.6713906787482383j),(0.03761761690632126+0.8738127642283746j),(4207550500+0j)
301,1000.0,0.0,0.0,0.0,(0.7100272100588494+0.9343355509055367j),(0.20034760579573296+0.39806918782011047j),(4250050000+0j)
302,1000.0,0.0,0.0,0.0,(0.0689413677032954+0.8637731059616548j),(0.9299451831944934+0.6152288664684367j),(4292549500+0j)
303,1000.0,0.0,0.0,0.0,(0.5374390560051255+0.5515311350277255j),(0.9765089480896743+0.08932848189929399j),(4335049000+0j)
304,1000.0,0.0,0.0,0.0,(0.30963353777906544+0.3556437693908854j),(0.06787932160066479+0.9754801383601421j),(4377548500+0j)
305,1000.0,0.0,0.0,0.0,(0.9400974809922727+0.7873191163640961j),(0.100839492727684+0.44016065639189084j),(4420048000+0j)
306,1000.0,0.0,0.0,0.0,(0.5668323640491367+0.32878557417852217j),(0.048675467179254084+0.38817029237647105j),(4462547500+0j)
307,1000.0,0.0,0.0,0.0,(0.6771114515197845+0.9218735533889296j),(0.14364419311411425+0.16619736510562622j),(4505047000+0j)
308,1000.0,0.0,0.0,0.0,(0.6783834186391647+0.48062008341849605j),(0.8626843052896365+0.9024046397875097j),(4547546500+0j)
309,1000.0,0.0,0.0,0.0,(0.5693876498584332+0.6289856695199015j),(0.37620396945293033+0.42385565440947104j),(4590046000+0j)
310,1000.0,0.0,0.0,0.0,(0.6692913713870761+0.21518718551687843j),(0.5810136419622225+0.6930827635713129j),(4632545500+0j)
311,1000.0,0.0,0.0,0.0,(0.6157363709186292+0.6305115540553471j),(0.49669649119941184+0.8777608796574873j),(4675045000+0j)
312,1000.0,0.0,0.0,0.0,(0.02680316588685505+0.7278435829471074j),(0.2747702478262217+0.4405130628665296j),(4717544500+0j)
313,1000.0,0.0,0.0,0.0,(0.9814193472136545+0.04290329340290722j),(0.633215144895526+0.3831069356926975j),(4760044000+0j)
314,1000.0,0.0,0.0,0.0,(0.0706179569084947+0.2468987917704264j),(0.6787522415999252+0.8027836778357494j),(4802543500+0j)
315,1000.0,0.0,0.0,0.0,(0.3455044336234382+0.6212032316535708j),(0.9622530057687779+0.5348690834047148j),(4845043000+0j)
316,1000.0,0.0,0.0,0.0,(0.45949530241442593+0.6539842263579805j),(0.9028841267575923+0.15910279036244246j),(4887542500+0j)
317,1000.0,0.0,0.0,0.0,(0.5350898649376465+0.6544609722097192j),(0.8273819599295741+0.6601945790648163j),(4930042000+0j)
318,1000.0,0.0,0.0,0.0,(0.47593876454637685+0.09506174422689584j),(0.6059165216749296+0.7328791458470824j),(4972541500+0j)
319,1000.0,0.0,0.0,0.0,(0.7042580873796078+0.8084741785344455j),(0.4276821954737363+0.3625051920840354j),(5015041000+0j)
320,1000.0,0.0,0.0,0.0,(0.9886968451051158+0.6058629228878881j),(0.7125161469535576+0.8447151556551682j),(5057540500+0j)
321,1000.0,0.0,0.0,0.0,(0.252050734842734+0.8650085252782397j),(0.004325921833029156+0.2610412210463491j),(5100040000+0j)
322,1000.0,0.0,0.0,0.0,(0.9726969163975111+0.5725673721539081j),(0.8572178219112129+0.6012015451469582j),(5142539500+0j)
323,1000.0,0.0,0.0,0.0,(0.26398079795017526+0.9624059156993078j),(0.39558541902313027+0.05449072573060443j),(5185039000+0j)
324,1000.0,0.0,0.0,0.0,(0.22939392704045425+0.3758616578541315j),(0.7431064002881684+0.5567109147241897j),(5227538500+0j)
325,1000.0,0.0,0.0,0.0,(0.6770668052721229+0.285352795595476j),(0.266356969682765+0.4376042462898777j),(5270038000+0j)
326,1000.0,0.0,0.0,0.0,(0.7411161947654648+0.2780352005283683j),(0.661043489051073+0.20507268338791662j),(5312537500+0j)
327,1000.0,0.0,0.0,0.0,(0.12055359342764915+0.6683229658436057j),(0.7836558996194651+0.5371872524421935j),(5355037000+0j)
328,1000.0,0.0,0.0,0.0,(0.47106544110321547+0.46446367058459803j),(0.1788998062701489+0.8802882218701437j),(5397536500+0j)
329,1000.0,0.0,0.0,0.0,(0.9158749611823168+0.7658789844398901j),(0.6165340347710794+0.490692940416654j),(5440036000+0j)
330,1000.0,0.0,0.0,0.0,(0.48429517862995997+0.553329540951922j),(0.1366645472732797+0.4360538583559568j),(5482535500+0j)
331,1000.0,0.0,0.0,0.0,(0.13090490373491603+0.4244117910974291j),(0.5651907531187265+0.6801071960644245j),(5525035000+0j)
332,1000.0,0.0,0.0,0.0,(0.31502810320364993+0.7954672472824416j),(0.7046677701102257+0.16091193095208356j),(5567534500+0j)
333,1000.0,0.0,0.0,0.0,(0.2963464178803231+0.2886165163824921j),(0.5472242582324248+0.31478674649906957j),(5610034000+0j)
334,1000.0,0.0,0.0,0.0,(0.49982476005513443+0.24646549168881626j),(0.3025577395768878+0.8534503293007891j),(5652533500+0j)
335,1000.0,0.0,0.0,0.0,(0.8952033064475873+0.25032322695126075j),(0.31792511515250554+0.7682827501240597j),(5695033000+0j)
336,1000.0,0.0,0.0,0.0,(0.8400463061836619+0.06383127182207127j),(0.6449133858114648+0.17021492249021353j),(5737532500+0j)
337,1000.0,0.0,0.0,0.0,(0.5309491521472315+0.23229441621926383j),(0.28525065218196766+0.2142664074938465j),(5780032000+0j)
338,1000.0,0.0,0.0,0.0,(0.8081100835635242+0.13136259942036155j),(0.7737792189833016+0.7860509232279418j),(5822531500+0j)
339,1000.0,0.0,0.0,0.0,(0.6636189682946734+0.24687448502138487j),(0.39121677789637566+0.5315245095888691j),(5865031000+0j)
340,1000.0,0.0,0.0,0.0,(0.7591841520001062+0.710882619471658j),(0.2608462142385246+0.5502355359242044j),(5907530500+0j)
341,1000.0,0.0,0.0,0.0,(0.6286256673262693+0.5017350337141402j),(0.4117238804325236+0.44280411889175564j),(5950030000+0j)
342,1000.0,0.0,0.0,0.0,(0.3650593634520394+0.3271102712983238j),(0.6717382289651548+0.2127369073721297j),(5992529500+0j)
343,1000.0,0.0,0.0,0.0,(0.7263970182289933+0.7835413944301827j),(0.32001127959566733+0.3108929392532015j),(6035029000+0j)
344,1000.0,0.0,0.0,0.0,(0.6989715946071636+0.7523459890560416j),(0.8081483694439813+0.8166602899390731j),(6077528500+0j)
345,1000.0,0.0,0.0,0.0,(0.5995154861630423+0.21237938718686677j),(0.413937543171643+0.5301739255660172j),(6120028000+0j)
346,1000.0,0.0,0.0,0.0,(0.09339210474250814+0.8499848933904047j),(0.08736426114061957+0.6804095422425436j),(6162527500+0j)
347,1000.0,0.0,0.0,0.0,(0.5750950322734041+0.9704953764911957j),(0.3524145760726781+0.5756615040010538j),(6205027000+0j)
348,1000.0,0.0,0.0,0.0,(0.6744182973023807+0.2697792170358829j),(0.9486677690419743+0.5649235821399425j),(6247526500+0j)
349,1000.0,0.0,0.0,0.0,(0.20941177917269949+0.493782312484614j),(0.46570837765730233+0.42783979210071454j),(6290026000+0j)
350,1000.0,0.0,0.0,0.0,(0.6661543102664881+0.08758442953423706j),(0.17303374510330405+0.30778802871025635j),(6332525500+0j)
351,1000.0,0.0,0.0,0.0,(0.3128906686780566+0.6801520673500399j),(0.43135239858971863+0.959235311428892j),(6375025000+0j)
352,1000.0,0.0,0.0,0.0,(0.12756182483388345+0.8024976873449484j),(0.3313192916047123+0.8070009173423595j),(6417524500+0j)
353,1000.0,0.0,0.0,0.0,(0.27459344164448884+0.5198852534942319j),(0.33666544046325964+0.9321095360889955j),(6460024000+0j)
354,1000.0,0.0,0.0,0.0,(0.29278998806883616+0.37531450353966056j),(0.2531889000497364+0.11660489236186433j),(6502523500+0j)
355,1000.0,0.0,0.0,0.0,(0.19559413627476618+0.13976283741758844j),(0.5001304205181212+0.9775607935932888j),(6545023000+0j)
356,1000.0,0.0,0.0,0.0,(0.5023965206152713+0.7391193876020479j),(0.88795515645363+0.6936458435716403j),(6587522500+0j)
357,1000.0,0.0,0.0,0.0,(0.19436135411991373+0.7630510435433366j),(0.253646149870543+0.09624743521826384j),(6630022000+0j)
358,1000.0,0.0,0.0,0.0,(0.9810145793003379+0.9374557313669142j),(0.16615377289420463+0.032527724737513086j),(6672521500+0j)
359,1000.0,0.0,0.0,0.0,(0.12629232659682754+0.5242081232361364j),(0.09918897919784364+0.5145160177915897j),(6715021000+0j)
360,1000.0,0.0,0.0,0.0,(0.870911536459228+0.8337773647338044j),(0.24178105817414797+0.011448956665467525j),(6757520500+0j)
361,1000.0,0.0,0.0,0.0,(0.00818671754995659+0.8884922286133277j),(0.9091252172146902+0.10959529634615661j),(6800020000+0j)
362,1000.0,0.0,0.0,0.0,(0.5729928443398861+0.44419126282029964j),(0.6656718786108051+0.48062222320376324j),(6842519500+0j)
363,1000.0,0.0,0.0,0.0,(0.5828318217498396+0.5748646064106165j),(0.33631334441789884+0.3976935381565634j),(6885019000+0j)
364,1000.0,0.0,0.0,0.0,(0.4226210044175869+0.43411536935792383j),(0.8617983272271486+0.12910331587231594j),(6927518500+0j)
365,1000.0,0.0,0.0,0.0,(0.5859128278869221+0.05576837954506664j),(0.9517565816829651+0.05938164534424184j),(6970018000+0j)
366,1000.0,0.0,0.0,0.0,(0.7786066066243588+0.07710504902021431j),(0.2855573984352353+0.4364428835583454j),(7012517500+0j)
367,1000.0,0.0,0.0,0.0,(0.1988263374084298+0.4095423124651765j),(0.10756143092547887+0.24332243816252752j),(7055017000+0j)
368,1000.0,0.0,0.0,0.0,(0.5113547469037104+0.4517371600762573j),(0.7812843357939544+0.5183521959649641j),(7097516500+0j)
369,1000.0,0.0,0.0,0.0,(0.769049797442621+0.0002012679494770575j),(0.18860538809236627+0.6752955098626124j),(7140016000+0j)
370,1000.0,0.0,0.0,0.0,(0.15296267530503194+0.28617019814651135j),(0.13885047101233494+0.06700832270942281j),(7182515500+0j)
371,1000.0,0.0,0.0,0.0,(0.9277718969252384+0.7160031095733725j),(0.7629903500547005+0.1659492264934378j),(7225015000+0j)
372,1000.0,0.0,0.0,0.0,(0.2390758903932244+0.8454496062553203j),(0.42981399859943803+0.005541824538756623j),(7267514500+0j)
373,1000.0,0.0,0.0,0.0,(0.7249276826451817+0.46381911675139564j),(0.035205605274742036+0.39406797244851366j),(7310014000+0j)
374,1000.0,0.0,0.0,0.0,(0.09978061552646611+0.11412572875816485j),(0.21289445839902366+0.26595799535261533j),(7352513500+0j)
