# freq,S11
 (3.844441411231200867e-01+1.868550200327685484e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (7.931423269335150517e-01+9.299368361182415166e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (6.915695406028924408e-01+4.078677764217607526e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (3.639846223742513320e-01+2.505747266969314824e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (4.079371209678178678e-01+2.989623082502518292e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (9.755479173640481116e-01+8.092319678980492981e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (2.428107517511399749e-01+4.032365694209039120e-02j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (1.023623558614310536e-01+7.920659316587980170e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (7.262315952164077881e-01+4.697303943149588878e-02j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (4.596556067997094042e-01+6.923251118716744479e-02j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (9.491891313789446727e-01+8.893997292961717260e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (6.841172646750495190e-01+9.472937267496218672e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (4.226435970895829897e-01+9.065639034563763854e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (3.506831261731202520e-01+5.014608457258412644e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (6.831139972493086576e-01+7.199978516458671596e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (6.071836928372891240e-01+8.154506700583755707e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (9.086513102512835394e-01+6.482049291217962805e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (2.433451023124753032e-01+4.717186653868211677e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (7.539717855927775547e-01+6.358590601128250031e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (8.956307532892340273e-01+6.212081783402952917e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (7.065518477214784987e-01+6.161465881366510189e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (5.286406426041013740e-01+6.454831620276448856e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (6.038129107670593410e-01+8.111245568611449297e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (8.850988828064744185e-01+8.754598292838369211e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (7.872915056074714091e-02+7.266164020672660762e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (3.029335514041902044e-01+8.600829927068525116e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (9.119747896182243130e-01+1.172329160820051452e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (2.181357325603543451e-01+4.129271395289872970e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (2.704557204494527634e-01+1.078610582341781310e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (9.171926673918815442e-01+8.271346753709865052e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (1.911366515232986174e-01+6.496417074489034826e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (8.788416930758398138e-01+1.189667512737537791e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (2.931947980259412834e-01+3.924579031445488697e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (4.150021819247806665e-02+2.764847282541426088e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (2.276669318051109947e-01+2.189156929442860333e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (2.729533413763317595e-01+4.218065659495930930e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (3.450794309419554784e-01+5.044291744387505716e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (1.525585514992978675e-01+5.472242986520678976e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (3.068211625144153798e-01+4.259817547404575189e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (5.273628488206750786e-01+7.514543673657536615e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (9.197176747553218457e-01+3.465156625612747510e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (3.988539058038738094e-01+4.903437382659030508e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (5.450777559830263241e-01+1.284058513577265304e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (6.108344991036263050e-02+9.809095851791550524e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (7.803986481453761836e-01+3.526014866069323572e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (8.000373469663054626e-01+5.671366747230164318e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (3.938356650080365728e-01+9.049409880594228017e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (6.702988930730853223e-01+7.509416244904056903e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (9.616961092609319639e-01+4.061700555680343161e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (3.191603776164163575e-01+4.281098562358607307e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (5.410175631223035353e-04+4.441790802274727668e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (1.454098065229585401e-01+5.525265128058832742e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (6.569088382671127713e-01+9.880801434363075675e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (4.134951308093502975e-01+2.493676361282181064e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (3.140360961969410614e-01+1.834204961996025451e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (3.623213407681306064e-01+7.446628916115204389e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (2.545727600808722624e-01+5.054325949079589986e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (9.789450210673058539e-01+9.128996449096626886e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (5.644452771006424063e-01+8.045541208423212520e-02j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (6.117981748184768698e-01+5.191333949780959633e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (6.688035652615086368e-01+3.642841196695195682e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (2.607205168477275681e-01+1.385082717413166353e-02j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (2.331179446343416561e-01+9.785464326989306016e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (7.236482869208515911e-02+7.900662490878282984e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (3.862350584475932047e-01+7.526256750618420810e-02j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (4.178957296718942560e-01+4.104160320756629066e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (9.170301276132017954e-01+7.567612902260695273e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (9.222560093977656415e-01+9.721873652209678252e-02j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (1.974000235987648511e-01+8.917709515213145810e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (1.074358945897480044e-01+1.410439755732061373e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (5.452198609851610644e-01+8.321434235728663031e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (1.542773449207858194e-01+3.113948204635821337e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (1.129367463388710746e-01+3.791303844660924849e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (2.787995304642951755e-01+5.683580549001578941e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (4.819453168969184409e-01+1.251054400698383695e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (4.331765431071891159e-01+9.489136236819238901e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (9.234384479072934582e-01+2.300104703196136358e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (4.528729442190443377e-01+8.351005920917612402e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (2.752008976254253225e-01+4.198598471435451840e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (3.096650606126845062e-01+1.486536949292079912e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (5.269755588960289838e-01+4.531082870285849662e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (6.932490781627278498e-01+4.058152586130553408e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (2.108035629342557282e-01+4.652677029841095768e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (4.586675236511176257e-01+5.140865923913668922e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (1.749592982328198598e-01+3.522167501416184621e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (5.638794437525385117e-01+5.885552938103512099e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (3.408672925237538065e-01+6.755833858482370724e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (4.294893819051426309e-01+2.017347577152982518e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (4.093314438146731238e-01+4.429881670662547677e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (5.846903415166790907e-01+3.095852120363506987e-02j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (9.340400200212897186e-01+4.685137833990894451e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (4.503035845903595735e-01+4.391929800211157309e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (8.620511987675645305e-01+4.220172793385782439e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (1.526482150034471630e-01+6.844096625237203746e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (2.493205316341084998e-02+3.158014785384154477e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (8.720943200895944214e-01+6.717184661980142302e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (3.753189866638952932e-01+6.515048878978905167e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (9.788760034985850567e-01+4.865593217463671794e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (1.446535280233138820e-01+5.061964321717628001e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (4.717894246391017843e-01+9.011640886216686352e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (6.523009049648066382e-01+6.768661716788368921e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (6.463209139709498174e-01+7.867050581369398055e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (6.576490632492618671e-01+4.244581414808170639e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (9.987906297875661643e-01+3.948174510626391021e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (2.479792096201658413e-01+1.429297105424005565e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (9.464618430298815666e-01+6.054230282928542151e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (3.136607778660249757e-01+1.941854856865752321e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (6.638052732330633754e-01+3.669053739176721951e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (5.382153063397718817e-01+9.543605797968987003e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (5.953565881180217234e-01+5.781348570449375002e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (4.539694545278266657e-01+5.597143863358572391e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (4.988140816929983457e-01+1.316404344907687873e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (2.526390849724272636e-01+9.742684226749536158e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (7.119726808950825880e-01+1.405589448323504298e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (8.853719635875230143e-01+6.522004759257884476e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (5.580310165884933005e-01+7.201398785568569050e-02j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (6.802434659365131919e-01+2.418471653917884101e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (4.097338776033604413e-01+1.368814810044237662e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (2.256543422153625134e-01+6.373286163219396006e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (8.047763683582466188e-01+7.888392196825366742e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (7.958317348096032307e-01+8.102237966027604488e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (1.741836612015369434e-01+2.922703222251846755e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (1.900948290814825636e-01+8.315646031287110551e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (2.228834387745444179e-01+2.143411847636701451e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (5.266912313539789947e-01+6.376473202666678164e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (2.612607467124972160e-02+3.418389856649558523e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (1.710612495542778166e-01+2.071263493637010011e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (2.727639611517717055e-01+7.561892140715638089e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (4.420710302356549715e-01+1.306117945400765423e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (6.990329788835673019e-01+7.768190488172050934e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (3.537038683158083563e-01+6.297004575089054645e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (1.480293914464628768e-01+5.807193287108480817e-02j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (2.792925829716637054e-01+8.080450773632654737e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (5.023706754486649828e-01+6.406096295088985482e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (7.192075371855917165e-01+7.738309835519349145e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (2.651850284885677311e-01+7.184034731863468970e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (3.286161638176892108e-01+4.201409336662339511e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (9.416110654137959113e-01+2.317453137844416311e-02j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (7.511976300136438134e-01+6.678067103515170633e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (9.334210056793832422e-01+3.740679284908084989e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (8.941454791271264968e-01+3.577680675509479213e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (4.421630606472511937e-01+6.075266676191195536e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (4.764791865522990388e-01+2.588405586985127460e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (8.776296228314924841e-01+8.515410658310581526e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (9.696268324331520638e-01+6.974441784133178501e-02j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (5.024516951626473160e-01+4.639506845706113936e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (4.298693531017195868e-01+5.448240914398897461e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (3.092152656142168610e-01+1.256525772227135018e-02j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (6.023339386901375159e-01+2.107807457156137820e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (6.854698571021199394e-01+3.353419384034654893e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (9.420408996429218140e-01+2.668053824013076891e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (1.307227932252758018e-01+8.073926475625636812e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (8.195211615543910311e-01+7.945513185911745602e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (7.455056764509859768e-02+6.755037742938680978e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (3.265562750221460142e-01+2.481418129670651673e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (4.614856897340052777e-01+8.840456575039244980e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (5.436750664281961853e-01+6.041599039081834155e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (4.896733732142480866e-01+9.881684090895587191e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (7.391982178493611277e-01+5.386655216331146523e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (8.238303633113309710e-01+7.306895967433469918e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (3.682390057454326682e-01+1.303779853659398080e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (2.352487762416021200e-01+1.374733342586289542e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (5.276668882117228065e-01+4.250464054071511066e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (7.004547716141258373e-01+3.480021147083307564e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (7.498702612708665338e-01+2.257886609993730032e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (7.178389518648791157e-01+2.834269214374330881e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (8.664242177000526235e-01+3.729538610191788228e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (3.621990391502549755e-02+1.584945899599857766e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (2.949156592439348135e-01+9.552335927369852708e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (8.948109312210167365e-01+8.655496330326546417e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (2.579283978761504059e-02+3.256502508189006440e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (2.791985521771556122e-01+8.322305507378717770e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (4.889611399106629230e-01+6.489970526613597634e-02j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (1.901104564466118418e-01+9.061942991073046461e-02j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (5.917727687286572502e-01+2.238145950736822876e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (2.176133907617490149e-01+4.701294082415620190e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (5.829029960190375004e-01+6.106030416146117634e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (2.715905725914914415e-01+6.651235699331933260e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (6.682095608537755860e-01+3.231391603977219473e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (7.355054062995776132e-01+1.394310308266817344e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (5.619332314941036799e-01+2.102704552791101467e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (2.761584586386123252e-01+9.176579074188684348e-02j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (4.029582796639190612e-01+6.500059879737707380e-02j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (8.493806962190003640e-01+8.259432543036586694e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (3.360557222253114373e-01+5.685186078964448164e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (4.273914139087472419e-01+8.664955023141718282e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (3.599902300869133320e-01+4.171548391465954575e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (9.293216784365554428e-02+7.055333311989177014e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (9.076129520442898224e-01+8.882969966906556492e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (4.136993945465893274e-01+1.187293132566376030e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (7.700101002488666246e-01+8.507959701967102717e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (7.230300292040914290e-02+4.899419968146715432e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (9.499255916969115976e-01+6.778701452297131169e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (1.272238139096080189e-01+5.019510515561956820e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (2.528235499673324727e-01+2.953259729034503067e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (6.609708155106297500e-02+6.450626132351729991e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (1.881752630233540780e-01+3.489415507773905301e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (6.254694634223169070e-01+9.784458738124724997e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (9.539213357360232237e-02+5.370394933497291134e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (5.093128247015922261e-01+5.510292135943244407e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (2.597646183796474828e-01+2.533554022468029743e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (4.214911411719494128e-01+2.931169458618605450e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (4.185281137707552723e-02+4.105925317418052112e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (1.067290716668160000e-01+2.438598290572513427e-02j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (7.647566627741015921e-01+9.450866931341047605e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (6.660260277819750607e-01+8.063887586388779338e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (1.123399619852349929e-02+4.415805674755308718e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (6.002019863324934423e-01+7.602215131806432380e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (3.199880810037382117e-01+6.648428832848044534e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (7.405484329044599301e-01+3.094514642482553146e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (2.216591623617576445e-01+8.441097070704627336e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (5.185809861216541528e-01+4.877194315634536537e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (4.294444292011743158e-01+6.061230547351282860e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (9.361066141752986125e-01+9.390137080440276174e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (4.346767319791671191e-01+7.940612304026444246e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (8.132010562562408396e-02+6.287438708531178921e-02j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (3.415161144742110411e-01+3.458884640688754120e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (7.932455584934047232e-01+7.375661849119306002e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (5.272759285218109326e-01+1.550568464688305559e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (8.006365837019967513e-01+3.958561200882390052e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (6.956796062454084772e-02+8.998931792256178452e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (2.169003957031639951e-01+3.860178373331746293e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (1.210982565149999468e-01+7.096936379955062213e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (8.177388271503062134e-01+1.204262127028500329e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (8.011486536208841658e-01+5.381572642444689691e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (3.414030283319554604e-01+5.847462826910887479e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (9.596278786919267834e-01+3.543476524077545653e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (3.406765149106888435e-01+3.413716858310694713e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (1.234386507095194263e-01+6.604342730532977157e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (5.448208977851296542e-01+5.878554668765101354e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (5.657969322051834560e-01+4.937224443407518537e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (4.155778281009242514e-01+6.898250769105473967e-02j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (9.563287706456921056e-01+9.937178711244588625e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (6.034341450472162638e-01+7.799090817243653495e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (2.426530597527742916e-02+4.669326925128028938e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (2.065156936211094418e-01+6.562531508483128162e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (2.325479624269987111e-01+3.786311189989151060e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (2.669528848055944259e-01+9.717985742024826123e-02j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (1.086462847424086720e-01+4.137865765130915863e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (1.035403208204241920e-01+9.399191254647965010e-02j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (7.099002835652219456e-01+7.785037348784376032e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (6.257744307407275830e-02+2.996945070460742544e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (8.715123383039340421e-01+8.327419831120639326e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (2.889370371182435893e-01+5.797760447011324203e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (1.330747846999709161e-01+5.176766073529650569e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (7.065009846678014238e-01+6.701954541194817816e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (7.079330930546865464e-01+1.204214607410367677e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (2.502201265828550847e-01+7.782011486298596736e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (4.889864693510515004e-02+2.326871029064107033e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (7.007517291149260030e-01+1.486864816872436323e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (8.489602709699615168e-01+3.274676883132168204e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (1.397722176350051360e-01+5.596056162135107925e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (2.278373784205789399e-02+5.697827161924301498e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (5.346267692711983432e-01+6.157732812827702018e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (3.733412076744885288e-01+2.169432625729963426e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (2.967419581189921773e-01+9.352063967156516444e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (9.647870204514402692e-01+3.640016381714442639e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (1.267257585588299484e-02+8.934196634281688087e-02j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (9.701492932635094046e-01+7.633009308850672303e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
