,x,y,z,w,freq,S11,S22
206,1000.0,0.0,0.0,0.0,(0.34543312607745824+0.08459580877125228j),(0.20866154811269577+0.4853672769215114j),(212597500+0j)
207,1000.0,0.0,0.0,0.0,(0.2622959301965391+0.7943592914625156j),(0.9273002281305183+0.11749693393042748j),(255097000+0j)
208,1000.0,0.0,0.0,0.0,(0.5136849319153802+0.8398458082072626j),(0.9862721174259113+0.49843258831191994j),(297596500+0j)
209,1000.0,0.0,0.0,0.0,(0.7040902348069099+0.9768570138835045j),(0.32847295456079084+0.09255776211335698j),(340096000+0j)
210,1000.0,0.0,0.0,0.0,(0.29532680396883493+0.34312540374256995j),(0.565743800390643+0.8029280176733143j),(382595500+0j)
211,1000.0,0.0,0.0,0.0,(0.1777859948875864+0.5553908551308095j),(0.7899922957601251+0.3420610787731706j),(425095000+0j)
212,1000.0,0.0,0.0,0.0,(0.15746907258091902+0.32416262565537834j),(0.22186539129597949+0.9134343096964467j),(467594500+0j)
213,1000.0,0.0,0.0,0.0,(0.5818017943295719+0.4228922554370108j),(0.8044802275375875+0.7392985718208102j),(510094000+0j)
214,1000.0,0.0,0.0,0.0,(0.8340468217552693+0.022400173699206105j),(0.36852213507053055+0.8469538361683806j),(552593500+0j)
215,1000.0,0.0,0.0,0.0,(0.22282362924344956+0.26086694243884423j),(0.2861343521870572+0.677576259493586j),(595093000+0j)
216,1000.0,0.0,0.0,0.0,(0.9878956205582476+0.7085170673863149j),(0.06741157161038769+0.15918253838472796j),(637592500+0j)
217,1000.0,0.0,0.0,0.0,(0.8682810294599606+0.8749005339688571j),(0.7627554761410343+0.4964534216003367j),(680092000+0j)
218,1000.0,0.0,0.0,0.0,(0.540853665544199+0.9067052649400973j),(0.7738101353464446+0.5995342934171816j),(722591500+0j)
219,1000.0,0.0,0.0,0.0,(0.10288820162482692+0.29495838922686557j),(0.8321787530531559+0.33825845151717593j),(765091000+0j)
220,1000.0,0.0,0.0,0.0,(0.8907736638567517+0.9173082509848862j),(0.5222254955475478+0.09175917999884631j),(807590500+0j)
221,1000.0,0.0,0.0,0.0,(0.5758479589285802+0.08418481486769547j),(0.8573303452811627+0.9748150974211935j),(850090000+0j)
222,1000.0,0.0,0.0,0.0,(0.999944473487+0.16092158095026077j),(0.6569930616794916+0.4176039642199324j),(892589500+0j)
223,1000.0,0.0,0.0,0.0,(0.39107592714243067+0.7339163662296648j),(0.614906846309167+0.1424135821363368j),(935089000+0j)
224,1000.0,0.0,0.0,0.0,(0.8922604962939817+0.708245804448366j),(0.5251843874295004+0.6924727033538047j),(977588500+0j)
225,1000.0,0.0,0.0,0.0,(0.3440513959762257+0.011115035599435164j),(0.1148482425515398+0.5376138660464427j),(1020088000+0j)
226,1000.0,0.0,0.0,0.0,(0.7260308517712855+0.5342186532470187j),(0.9119447316244409+0.8870680117119055j),(1062587500+0j)
227,1000.0,0.0,0.0,0.0,(0.4835109787660731+0.7905452137023369j),(0.9863002833851323+0.22236167796311934j),(1105087000+0j)
228,1000.0,0.0,0.0,0.0,(0.742555476243385+0.15867489091590792j),(0.6058901544175262+0.7181060464372445j),(1147586500+0j)
229,1000.0,0.0,0.0,0.0,(0.3413523032771011+0.8932416658463167j),(0.6431635098216001+0.7066983995249415j),(1190086000+0j)
230,1000.0,0.0,0.0,0.0,(0.20031544994921535+0.4756335546525118j),(0.6948306447796028+0.34546595119866896j),(1232585500+0j)
231,1000.0,0.0,0.0,0.0,(0.7291642767599456+0.5877717347441048j),(0.49100271044512844+0.9357947464034255j),(1275085000+0j)
232,1000.0,0.0,0.0,0.0,(0.7333829944659257+0.5525112759349738j),(0.6306972434724415+0.7040826979771709j),(1317584500+0j)
233,1000.0,0.0,0.0,0.0,(0.05709626381376598+0.4353347008619384j),(0.5954698072996008+0.5332134474819363j),(1360084000+0j)
234,1000.0,0.0,0.0,0.0,(0.465042146170351+0.7844265107311464j),(0.27261851210500665+0.5793421717572617j),(1402583500+0j)
235,1000.0,0.0,0.0,0.0,(0.1681602023589719+0.745185935485749j),(0.32176298642801415+0.8298090518952295j),(1445083000+0j)
236,1000.0,0.0,0.0,0.0,(0.8540828386406445+0.591305433965515j),(0.5517175000787274+0.7885622096065095j),(1487582500+0j)
237,1000.0,0.0,0.0,0.0,(0.42771029808424854+0.3920705306590039j),(0.023192542807979+0.1330182974556936j),(1530082000+0j)
238,1000.0,0.0,0.0,0.0,(0.846387545153965+0.6605568885929074j),(0.35385020876810547+0.33536113200861883j),(1572581500+0j)
239,1000.0,0.0,0.0,0.0,(0.26935984806568714+0.9554508542262724j),(0.3085066967604668+0.019647678498889376j),(1615081000+0j)
240,1000.0,0.0,0.0,0.0,(0.4387098127149843+0.11620690708300341j),(0.38507156427564737+0.5281978350488111j),(1657580500+0j)
241,1000.0,0.0,0.0,0.0,(0.47603053022717956+0.872732924814476j),(0.808408281230154+0.005793731004070879j),(1700080000+0j)
242,1000.0,0.0,0.0,0.0,(0.9476157737770012+0.2900337347118399j),(0.3421533843045541+0.8382625100370743j),(1742579500+0j)
243,1000.0,0.0,0.0,0.0,(0.6331383590737015+0.6044983229717191j),(0.19883001997480976+0.6735009982760365j),(1785079000+0j)
244,1000.0,0.0,0.0,0.0,(0.7469869017978702+0.4813408194351172j),(0.47394896757239335+0.9095065149776812j),(1827578500+0j)
245,1000.0,0.0,0.0,0.0,(0.9306008958644609+0.3041133053462399j),(0.29748378662700925+0.13778204933157856j),(1870078000+0j)
246,1000.0,0.0,0.0,0.0,(0.8344605229334243+0.693215771957144j),(0.8789264652558678+0.5847065600959894j),(1912577500+0j)
247,1000.0,0.0,0.0,0.0,(0.9289337847025264+0.7971214399085125j),(0.6348200768063276+0.9199656467407836j),(1955077000+0j)
248,1000.0,0.0,0.0,0.0,(0.018717003702691803+0.6131797277155543j),(0.2718925310369652+0.6226181090367462j),(1997576500+0j)
249,1000.0,0.0,0.0,0.0,(0.5653456619506992+0.01830988145476431j),(0.10846080302862471+0.5246687346511544j),(2040076000+0j)
250,1000.0,0.0,0.0,0.0,(0.7498573444907987+0.061942299553686575j),(0.39453587607964014+0.3456143062663207j),(2082575500+0j)
251,1000.0,0.0,0.0,0.0,(0.9975037589479738+0.9496708764823273j),(0.23409329287071412+0.9467885437539757j),(2125075000+0j)
252,1000.0,0.0,0.0,0.0,(0.708795114799898+0.007786055230039168j),(0.1821442453825204+0.7556393081414763j),(2167574500+0j)
253,1000.0,0.0,0.0,0.0,(0.3497882377232887+0.39226181236878543j),(0.3458058934772543+0.37705982599560695j),(2210074000+0j)
254,1000.0,0.0,0.0,0.0,(0.8451229238485547+0.11379370755154983j),(0.4173268728443623+0.9633027294508372j),(2252573500+0j)
255,1000.0,0.0,0.0,0.0,(0.5448166485877973+0.1844819346542378j),(0.09604201980978355+0.33820491750376847j),(2295073000+0j)
256,1000.0,0.0,0.0,0.0,(0.47928670434537024+0.5005209702543281j),(0.976241593894751+0.017159841871543513j),(2337572500+0j)
257,1000.0,0.0,0.0,0.0,(0.32271859618255216+0.5239527173805748j),(0.5041658861571159+0.24123129093714069j),(2380072000+0j)
258,1000.0,0.0,0.0,0.0,(0.9605175317099768+0.5960866455849163j),(0.0450318969200757+0.7507812431092891j),(2422571500+0j)
259,1000.0,0.0,0.0,0.0,(0.1569287158415691+0.5433766066953264j),(0.6169826828473022+0.21735251180507886j),(2465071000+0j)
260,1000.0,0.0,0.0,0.0,(0.8242784206605881+0.35003760806727213j),(0.367762044752145+0.2472007950457641j),(2507570500+0j)
261,1000.0,0.0,0.0,0.0,(0.907955444011935+0.45126897908671926j),(0.6914330166148916+0.09507937838150093j),(2550070000+0j)
262,1000.0,0.0,0.0,0.0,(0.10817489431121796+0.95275737984566j),(0.4679350309000463+0.052429474615042215j),(2592569500+0j)
263,1000.0,0.0,0.0,0.0,(0.39629888973691674+0.11460987607280737j),(0.3825376375612284+0.4235250177256925j),(2635069000+0j)
264,1000.0,0.0,0.0,0.0,(0.3369083169236029+0.47156507192922914j),(0.12534773217444573+0.32217053165846654j),(2677568500+0j)
265,1000.0,0.0,0.0,0.0,(0.974450454360669+0.6206674657602437j),(0.18512294845986765+0.8570265691957242j),(2720068000+0j)
266,1000.0,0.0,0.0,0.0,(0.538823759077334+0.7717382024541506j),(0.3589774053469613+0.2073746751670904j),(2762567500+0j)
267,1000.0,0.0,0.0,0.0,(0.5385969381323426+0.08123171652708372j),(0.1786701568564274+0.7480488985964873j),(2805067000+0j)
268,1000.0,0.0,0.0,0.0,(0.9697014222718001+0.4022973599323726j),(0.25850008685611947+0.6452731120691484j),(2847566500+0j)
269,1000.0,0.0,0.0,0.0,(0.20412247127570415+0.4265047735468217j),(0.22514957703609695+0.9804562971003423j),(2890066000+0j)
270,1000.0,0.0,0.0,0.0,(0.7128118532512108+0.64713801140674j),(0.8019119205277464+0.17892535375411955j),(2932565500+0j)
271,1000.0,0.0,0.0,0.0,(0.2825405851250272+0.7754872778506249j),(0.39595239330600607+0.4949791099631864j),(2975065000+0j)
272,1000.0,0.0,0.0,0.0,(0.6108464148739546+0.18933598808950014j),(0.06128937176534377+0.6870455265337535j),(3017564500+0j)
273,1000.0,0.0,0.0,0.0,(0.651215112405936+0.7653182654230323j),(0.9039165618701541+0.1524016860728784j),(3060064000+0j)
274,1000.0,0.0,0.0,0.0,(0.9504338310787557+0.8157266318053779j),(0.9895048385456876+0.08277514629510097j),(3102563500+0j)
275,1000.0,0.0,0.0,0.0,(0.876131066311214+0.6180577876056046j),(0.859452683624083+0.5888438260839981j),(3145063000+0j)
276,1000.0,0.0,0.0,0.0,(0.05162142997716168+0.062404257376763916j),(0.23765733135560574+0.8836306693344589j),(3187562500+0j)
277,1000.0,0.0,0.0,0.0,(0.5941876932054606+0.5496361732815648j),(0.37068765319723473+0.26204950712379604j),(3230062000+0j)
278,1000.0,0.0,0.0,0.0,(0.34835495969136854+0.6856648900735552j),(0.7164097133372651+0.49397704377730745j),(3272561500+0j)
279,1000.0,0.0,0.0,0.0,(0.8959214727353428+0.16644324501575003j),(0.8768048010056972+0.9964987550777764j),(3315061000+0j)
280,1000.0,0.0,0.0,0.0,(0.35972199750844736+0.8111020925560622j),(0.5537658242098986+0.8399193886778064j),(3357560500+0j)
281,1000.0,0.0,0.0,0.0,(0.24101337818985002+0.742449045151646j),(0.5481862661588377+0.9519721862487064j),(3400060000+0j)
282,1000.0,0.0,0.0,0.0,(0.26787903859627227+0.47988555662332977j),(0.3245599082698022+0.5983227493133094j),(3442559500+0j)
283,1000.0,0.0,0.0,0.0,(0.9135569098463753+0.06506761404216388j),(0.4659992018099669+0.3205227454656462j),(3485059000+0j)
284,1000.0,0.0,0.0,0.0,(0.22476505410976844+0.15409549936973566j),(0.5754824799575705+0.17444417674206159j),(3527558500+0j)
285,1000.0,0.0,0.0,0.0,(0.8164276403951586+0.46952186809574326j),(0.8900982929528083+0.9937700534595197j),(3570058000+0j)
286,1000.0,0.0,0.0,0.0,(0.4642316192374141+0.8528967265905605j),(0.09714355932750607+0.6898131156157208j),(3612557500+0j)
287,1000.0,0.0,0.0,0.0,(0.029866780845837382+0.7771163263509568j),(0.6892565873088254+0.8937271366173674j),(3655057000+0j)
288,1000.0,0.0,0.0,0.0,(0.027596889589955986+0.4152961595522132j),(0.16525249662065078+0.45456086006757923j),(3697556500+0j)
289,1000.0,0.0,0.0,0.0,(0.6653279322950605+0.35509597290907813j),(0.475201837234035+0.7241953164523801j),(3740056000+0j)
290,1000.0,0.0,0.0,0.0,(0.10063030610566248+0.7025023612767416j),(0.6729002013957812+0.9389775048289599j),(3782555500+0j)
291,1000.0,0.0,0.0,0.0,(0.7801630930425154+0.6990204174742183j),(0.3304875443804284+0.3886607357057812j),(3825055000+0j)
292,1000.0,0.0,0.0,0.0,(0.8267580585099247+0.9499820877449066j),(0.6826710974505366+0.12363801801319663j),(3867554500+0j)
293,1000.0,0.0,0.0,0.0,(0.9274191067693951+0.6871187615740281j),(0.15122287085303976+0.47575760374936726j),(3910054000+0j)
294,1000.0,0.0,0.0,0.0,(0.3825905080016355+0.7672326182221788j),(0.1307380570679907+0.9627993421383715j),(3952553500+0j)
295,1000.0,0.0,0.0,0.0,(0.4568178658460128+0.45270199523330756j),(0.6243726119522504+0.28252647114377116j),(3995053000+0j)
296,1000.0,0.0,0.0,0.0,(0.6187623128418898+0.24012482823611414j),(0.8881656997746766+0.7572557550711051j),(4037552500+0j)
297,1000.0,0.0,0.0,0.0,(0.9652249707296974+0.5057620570813534j),(0.8067296850200009+0.7537867338679802j),(4080052000+0j)
298,1000.0,0.0,0.0,0.0,(0.7586813640504524+0.9892096132858695j),(0.4452372809214237+0.17413454568936804j),(4122551500+0j)
299,1000.0,0.0,0.0,0.0,(0.0903280069694532+0.6322372648262063j),(0.7481742437185064+0.49563843931007157j),(4165051000+0j)
300,1000.0,0.0,0.0,0.0,(0.9429026732972717+0.8350650988874742j),(0.02100680001602917+0.6825143528973376j),(4207550500+0j)
301,1000.0,0.0,0.0,0.0,(0.8033421368597385+0.43906004800249865j),(0.5791868705834073+0.28461372500882787j),(4250050000+0j)
302,1000.0,0.0,0.0,0.0,(0.2004137310015226+0.8502771002200167j),(0.7340393520263777+0.3730344723069613j),(4292549500+0j)
303,1000.0,0.0,0.0,0.0,(0.8519073252269336+0.6786818223891851j),(0.9249960591518714+0.3020792810065891j),(4335049000+0j)
304,1000.0,0.0,0.0,0.0,(0.003642468378874386+0.24672944099980432j),(0.13447769330317816+0.0643770776463174j),(4377548500+0j)
305,1000.0,0.0,0.0,0.0,(0.3961134993032286+0.44329492430113726j),(0.7288601024738228+0.526784894937482j),(4420048000+0j)
306,1000.0,0.0,0.0,0.0,(0.07868039655440195+0.18589811886205698j),(0.3791667418400849+0.6171295814989322j),(4462547500+0j)
307,1000.0,0.0,0.0,0.0,(0.1409360584280649+0.4130718816360117j),(0.41243859066008914+0.5443218809950168j),(4505047000+0j)
308,1000.0,0.0,0.0,0.0,(0.1754200413635001+0.9006386213204868j),(0.5741923088621894+0.5450787424084388j),(4547546500+0j)
309,1000.0,0.0,0.0,0.0,(0.8641706887178981+0.32995606546006506j),(0.80584414654833+0.9398498387965954j),(4590046000+0j)
310,1000.0,0.0,0.0,0.0,(0.5345575143631369+0.33693265019991414j),(0.42910536614513806+0.4050294263572247j),(4632545500+0j)
311,1000.0,0.0,0.0,0.0,(0.09318135493762159+0.6924720317090557j),(0.29660583579071575+0.356951217980748j),(4675045000+0j)
312,1000.0,0.0,0.0,0.0,(0.5916993184669052+0.28970991412362124j),(0.24312713654014262+0.11604997797099836j),(4717544500+0j)
313,1000.0,0.0,0.0,0.0,(0.8656541962982177+0.5183092711146814j),(0.7307479704779294+0.37522497513652475j),(4760044000+0j)
314,1000.0,0.0,0.0,0.0,(0.5974987792071587+0.9311338299632262j),(0.5150214976822003+0.43969204325795264j),(4802543500+0j)
315,1000.0,0.0,0.0,0.0,(0.5567114239892792+0.9883155835335288j),(0.26866405018076933+0.059998687180962795j),(4845043000+0j)
316,1000.0,0.0,0.0,0.0,(0.7623619688134846+0.20385761168878913j),(0.4830263875515193+0.6597744437341964j),(4887542500+0j)
317,1000.0,0.0,0.0,0.0,(0.4311414234299249+0.020993853438101118j),(0.9563818583269226+0.2549812967203072j),(4930042000+0j)
318,1000.0,0.0,0.0,0.0,(0.03832727143482939+0.3817691941896303j),(0.20259803078862249+0.5615882277481533j),(4972541500+0j)
319,1000.0,0.0,0.0,0.0,(0.5736005775801589+0.8231079675630941j),(0.9766058984993012+0.08980560179821029j),(5015041000+0j)
320,1000.0,0.0,0.0,0.0,(0.15735757481678447+0.03147214461603076j),(0.20951143997796096+0.8239167775081266j),(5057540500+0j)
321,1000.0,0.0,0.0,0.0,(0.8247816654313348+0.8192852756634736j),(0.6096989118691293+0.41735716134331236j),(5100040000+0j)
322,1000.0,0.0,0.0,0.0,(0.9282882553786078+0.8278356477503954j),(0.6214270059080074+0.9216327171716622j),(5142539500+0j)
323,1000.0,0.0,0.0,0.0,(0.4575988030108509+0.2256544141570016j),(0.8076664840245283+0.03714385748037763j),(5185039000+0j)
324,1000.0,0.0,0.0,0.0,(0.7020668700396009+0.04467827417933434j),(0.36059612366927984+0.8503196512210575j),(5227538500+0j)
325,1000.0,0.0,0.0,0.0,(0.5089640772151586+0.2676321910779492j),(0.6073915346716703+0.46838777816056887j),(5270038000+0j)
326,1000.0,0.0,0.0,0.0,(0.8753475742038846+0.6542406372837682j),(0.46015718918864934+0.20473854625033217j),(5312537500+0j)
327,1000.0,0.0,0.0,0.0,(0.22426403818183982+0.8895482009350497j),(0.8130600334222642+0.1133061718863363j),(5355037000+0j)
328,1000.0,0.0,0.0,0.0,(0.6537099657140334+0.27037096536383365j),(0.8157092675871861+0.5015602701164826j),(5397536500+0j)
329,1000.0,0.0,0.0,0.0,(0.8991754405914254+0.5529366980093136j),(0.9960171794619999+0.9504794311597309j),(5440036000+0j)
330,1000.0,0.0,0.0,0.0,(0.5725542430933422+0.4727286989825691j),(0.516586982637869+0.6333561380461209j),(5482535500+0j)
331,1000.0,0.0,0.0,0.0,(0.9311694626258727+0.9794969243895214j),(0.5851231474069454+0.5693806929188244j),(5525035000+0j)
332,1000.0,0.0,0.0,0.0,(0.026161570564132264+0.26351485989608636j),(0.7206213623313283+0.04858325673904462j),(5567534500+0j)
333,1000.0,0.0,0.0,0.0,(0.20728642643612194+0.8075554749723696j),(0.6259924447615737+0.0945469734223986j),(5610034000+0j)
334,1000.0,0.0,0.0,0.0,(0.322693200686456+0.33717662308281604j),(0.3225920726998168+0.47774151371830076j),(5652533500+0j)
335,1000.0,0.0,0.0,0.0,(0.7531209445437169+0.8008976019738325j),(0.07057160982788624+0.09257218110732313j),(5695033000+0j)
336,1000.0,0.0,0.0,0.0,(0.49318553031222745+0.9418238006872245j),(0.9754837606822441+0.5206222087779299j),(5737532500+0j)
337,1000.0,0.0,0.0,0.0,(0.5103434915780054+0.49120226987244653j),(0.6359392767496621+0.8307529883256187j),(5780032000+0j)
338,1000.0,0.0,0.0,0.0,(0.33742463720201876+0.8093818431322519j),(0.22030860213872294+0.4872618554176812j),(5822531500+0j)
339,1000.0,0.0,0.0,0.0,(0.5239932209679015+0.7033648475602418j),(0.8068666859105527+0.14652235119434287j),(5865031000+0j)
340,1000.0,0.0,0.0,0.0,(0.5997163066629625+0.9575310571866278j),(0.7382779588055718+0.5609628347155033j),(5907530500+0j)
341,1000.0,0.0,0.0,0.0,(0.6440185757054779+0.2046339363658285j),(0.617937563972679+0.07375000714018032j),(5950030000+0j)
342,1000.0,0.0,0.0,0.0,(0.48471717683134485+0.9507926615195758j),(0.20910156578168915+0.836935291859477j),(5992529500+0j)
343,1000.0,0.0,0.0,0.0,(0.06338727316360471+0.008246152270049989j),(0.2549500196073776+0.0187624633272524j),(6035029000+0j)
344,1000.0,0.0,0.0,0.0,(0.42214946464986447+0.7505285369095339j),(0.7924420242816211+0.07529118339473295j),(6077528500+0j)
345,1000.0,0.0,0.0,0.0,(0.599369073912972+0.9486591480441571j),(0.7212463970678438+0.35215610820785437j),(6120028000+0j)
346,1000.0,0.0,0.0,0.0,(0.821116181214145+0.289172959313712j),(0.6552423650554131+0.45926577196131624j),(6162527500+0j)
347,1000.0,0.0,0.0,0.0,(0.9052967392837704+0.3883101222420777j),(0.08859903892710108+0.232075076414323j),(6205027000+0j)
348,1000.0,0.0,0.0,0.0,(0.7345517999926129+0.049229494364136483j),(0.2356903506571687+0.8811223122806765j),(6247526500+0j)
349,1000.0,0.0,0.0,0.0,(0.23360231728246061+0.15611324916390656j),(0.4740283308473857+0.10191875097657543j),(6290026000+0j)
350,1000.0,0.0,0.0,0.0,(0.13034466660663635+0.9056267641044923j),(0.014317774135376382+0.677503564315361j),(6332525500+0j)
351,1000.0,0.0,0.0,0.0,(0.20214869850939432+0.45684187578416213j),(0.1499648585148875+0.016867464370801j),(6375025000+0j)
352,1000.0,0.0,0.0,0.0,(0.39240368924816815+0.5180847599108309j),(0.9043768597776559+0.9566851566826501j),(6417524500+0j)
353,1000.0,0.0,0.0,0.0,(0.8030476158441915+0.809284470066074j),(0.5354514187702332+0.05976777242980558j),(6460024000+0j)
354,1000.0,0.0,0.0,0.0,(0.3095225515298289+0.7647871366956895j),(0.033645363662770045+0.9732219712790443j),(6502523500+0j)
355,1000.0,0.0,0.0,0.0,(0.9824635714086815+0.31553705274508326j),(0.23306146040157882+0.1650004780054235j),(6545023000+0j)
356,1000.0,0.0,0.0,0.0,(0.9627962006357537+0.803639562197245j),(0.184186383430181+0.683994568291419j),(6587522500+0j)
357,1000.0,0.0,0.0,0.0,(0.40373715943179056+0.10534048151907494j),(0.9938062143398727+0.82975515406392j),(6630022000+0j)
358,1000.0,0.0,0.0,0.0,(0.9650253130180025+0.08836186918894973j),(0.9501134527787599+0.6340210822700358j),(6672521500+0j)
359,1000.0,0.0,0.0,0.0,(0.9779284558580874+0.47637040815270804j),(0.8909185806201199+0.9071168963037489j),(6715021000+0j)
360,1000.0,0.0,0.0,0.0,(0.2990400575721286+0.7009990060838894j),(0.11577678861851493+0.25369552836402864j),(6757520500+0j)
361,1000.0,0.0,0.0,0.0,(0.8120284928281934+0.9571944783948362j),(0.354700699798975+0.25892511956483j),(6800020000+0j)
362,1000.0,0.0,0.0,0.0,(0.12830442918361074+0.8722177352758047j),(0.34717239700592395+0.8439231145742019j),(6842519500+0j)
363,1000.0,0.0,0.0,0.0,(0.19469136333233572+0.6568533869222529j),(0.24368702674518616+0.09548267520760789j),(6885019000+0j)
364,1000.0,0.0,0.0,0.0,(0.5646768726039929+0.9736491375563063j),(0.5524945885755701+0.5316264052973968j),(6927518500+0j)
365,1000.0,0.0,0.0,0.0,(0.693324868315743+0.8194887905279882j),(0.9922947407259136+0.34574466154660555j),(6970018000+0j)
366,1000.0,0.0,0.0,0.0,(0.4220329195722059+0.7859814623251528j),(0.908976062574822+0.914873323733951j),(7012517500+0j)
367,1000.0,0.0,0.0,0.0,(0.09798500355401474+0.345243559075712j),(0.6883903647455097+0.6288228088157252j),(7055017000+0j)
368,1000.0,0.0,0.0,0.0,(0.3602774359848022+0.756911791673289j),(0.2586090088173625+0.37729270923800096j),(7097516500+0j)
369,1000.0,0.0,0.0,0.0,(0.46571591397011347+0.38857513538097044j),(0.3567732867333624+0.9656070747230537j),(7140016000+0j)
370,1000.0,0.0,0.0,0.0,(0.9776485391402329+0.3766466790738541j),(0.7046670750561354+0.6448088251595091j),(7182515500+0j)
371,1000.0,0.0,0.0,0.0,(0.04834683354087044+0.19792233740666731j),(0.3117050705400647+0.9965610051750386j),(7225015000+0j)
372,1000.0,0.0,0.0,0.0,(0.7588164511918111+0.2480145582815816j),(0.9946017288320453+0.998029103415421j),(7267514500+0j)
373,1000.0,0.0,0.0,0.0,(0.5307951165510075+0.6030214038844007j),(0.3501991815349299+0.23728974055012397j),(7310014000+0j)
374,1000.0,0.0,0.0,0.0,(0.71240005779268+0.9364792749741483j),(0.34561562325799744+0.4291160788794923j),(7352513500+0j)
