# freq,S11
 (5.782201553718315790e-01+1.636123886397443661e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (6.504298418600839016e-01+6.109498142528373421e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (7.638921848773515544e-01+5.303057613047268415e-02j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (3.238149921349875449e-01+2.020384216266424282e-02j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (3.693520613062758473e-01+6.796784305927666692e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (8.298957817371606094e-01+6.108036714658809929e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (5.008825633223905616e-01+4.951332400402091993e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (9.214160392055954496e-01+3.579716033580536694e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (1.125826039945870827e-01+9.313236696531116410e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (4.482260106186655158e-01+1.725175894251496089e-02j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (6.045822247334442512e-01+3.068297751014942287e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (3.142358655486734431e-01+9.095750222506203686e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (5.079281101320335390e-01+9.143818048782828001e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (4.958425714781645732e-01+7.302727590434844318e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (3.919864092240176179e-01+4.140829500525023965e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (6.984338307157716974e-01+9.189487718469055988e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (7.235911259004836893e-01+7.331962808890533090e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (2.332694987323322700e-01+8.239393885420179808e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (8.547614730390810101e-01+1.894893418095677795e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (4.641764205294059975e-01+4.426654938281848750e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (1.486416131107419769e-01+8.549240456772702057e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (1.704542136881206371e-01+6.386116622253567021e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (8.027852536212101153e-01+9.004846297133041189e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (3.260859891701861635e-02+3.586370782231785848e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (8.522796057094214062e-01+2.034949730582480409e-02j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (8.505837168977015139e-01+1.449277537811671790e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (8.475486703451364789e-01+8.853949778056017239e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (8.611592136499283123e-01+4.388419258621166774e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (5.809776060835446510e-01+1.501242321545456226e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (1.201940637411208490e-01+8.727430120866995766e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (4.128182444776953286e-01+8.827055946623667548e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (5.244220313016751955e-01+8.322911361150451270e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (7.909000435454510702e-01+3.723097605355052409e-03j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (4.992549163119444078e-01+2.746120494945006874e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (9.967769343789260050e-01+3.160203653389944689e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (2.435404918647562367e-01+8.118495328125661104e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (6.075132834140783977e-01+1.815812655686940280e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (6.652649951284773655e-01+8.663872324356282073e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (3.565547757415905572e-01+3.010704567838324852e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (8.020436938030125473e-01+2.775623818928049102e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (5.070018582697165543e-01+2.303478991175863522e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (3.279141007850406853e-01+6.951680678651724898e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (7.520017984660458676e-01+4.704703477372589315e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (3.841748748517189727e-01+3.018845589031977639e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (3.810574013242802316e-01+9.320468013271395735e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (8.561337901075385393e-01+9.532172689448928926e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (8.491283615475495594e-01+6.839640597839111713e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (1.717974239827330107e-01+6.308884706013843102e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (1.857385270970575153e-01+2.367238142132915835e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (1.461626527666775033e-01+9.434801323001069662e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (6.605965959297310786e-02+9.541791477263660282e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (9.709962751457529295e-01+9.635594795402521173e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (6.298570391241624655e-01+1.012698548410210231e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (9.703639544049931231e-01+2.724023783150373301e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (4.534545978722060999e-01+2.890164361262748116e-02j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (5.039727676992462602e-01+3.204330530262968768e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (9.307175439492509916e-02+3.350591204251813782e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (5.844847979972187524e-01+6.378320987244053830e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (9.227407351631929933e-01+7.983472903483812555e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (2.298719738787774469e-01+2.820503450375597687e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (7.059673865265233550e-01+5.493530696850950079e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (6.580348502710177128e-01+8.114826491402148401e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (5.104607166182161260e-01+6.620328803855536348e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (2.160870825191238964e-01+9.299107687548375800e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (8.092292761749197982e-01+4.229195901242402966e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (3.887806608742543357e-01+5.428693056925943949e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (6.553392470674865855e-01+9.731885315236230571e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (4.171896652511658532e-01+3.136096373336010323e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (4.875729145693066258e-01+4.760326944171791030e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (6.619450839192019265e-01+7.887195264254239779e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (1.641773776881974012e-01+2.261285662909106042e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (4.725845742506948888e-01+7.177114345069094403e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (9.136521738005377591e-01+2.985045473050531584e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (7.866952201270146494e-01+3.121999089390603555e-02j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (3.495637052134509259e-01+1.376447451004702005e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (8.468042073627263244e-01+1.933126701792990954e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (4.919405124560848330e-01+4.262568295419377762e-03j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (4.636768373227917461e-02+7.428755792124053237e-02j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (7.528106359653202739e-01+4.773288172843072052e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (6.253117212023677762e-01+1.769515454967937051e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (5.631339526182691513e-01+8.122730213042615999e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (9.315147482916644739e-01+8.705039757320617300e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (8.641773395088178100e-01+5.939782640533204372e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (6.240063429566502506e-01+8.453384952699459776e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (2.541637807144980776e-01+7.449075187716246438e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (2.950540002577944909e-01+1.251558415049371931e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (3.818428532395236052e-01+2.705042756543155624e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (3.770806030543166765e-01+7.039233359368748388e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (3.198765083625162431e-01+1.748451352801559944e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (7.925912502226238887e-01+7.815037339967703112e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (1.198452508882240641e-01+2.077740208041189973e-02j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (1.590048758398089346e-01+4.458094561938159561e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (2.590991552462705849e-01+8.817236880039072133e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (2.410803437327611043e-01+9.069445820579342676e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (3.535820803476424912e-01+8.627434293972496837e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (5.829675076375739895e-02+4.200473322177991076e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (5.966403578725348877e-01+7.676985428808014156e-02j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (6.525054876549585270e-01+4.277243578210043751e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (1.129328061127314875e-01+6.366795611053948090e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (4.996880699115550106e-01+7.291527147306100520e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (9.479703020487686427e-01+7.568546315346298403e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (5.698387657942023399e-01+7.289778797509787189e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (2.372931128230927333e-01+6.007463202795899626e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (5.179956776947219899e-01+1.261221283723537034e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (3.388420830085446811e-01+3.155426330996923268e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (1.471651916249335779e-01+8.594333841280042963e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (2.114549107130384575e-01+4.239792344649503386e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (7.950741719411891228e-01+8.174446355460274205e-02j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (1.727302350987794943e-01+4.999504015757956221e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (4.456203451272716665e-01+3.677472698700900988e-02j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (4.002792160782733255e-01+5.982201142652621151e-02j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (6.651674912605771706e-01+3.832185818705090563e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (3.998589560108655183e-01+3.699212441388943784e-02j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (9.398686851208775117e-01+1.326593211187621080e-02j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (3.163103196534712280e-01+2.626515401984704789e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (7.020331183013219789e-01+6.767212769053911892e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (2.205116152100660143e-01+4.673922656191094038e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (1.725913508705098076e-01+2.668262069024810446e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (7.907007775710533926e-01+7.405281698389529765e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (3.417692167250606650e-01+8.096195543398259087e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (5.115893962981443721e-01+5.824486935061716775e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (7.744322920329227422e-02+3.662357191957634761e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (3.345125981020226069e-01+4.481081174605044959e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (1.527540682137404904e-01+5.231767228261188230e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (9.484322614669542517e-01+6.021096664626613970e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (2.081597894491968859e-01+9.217122877785303148e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (4.560363477131597065e-01+2.663631148321294884e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (6.440334251097395990e-01+3.495220601536486171e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (2.010664338855657762e-01+1.288264077906478011e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (1.264465287708538277e-01+1.304189205669135099e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (1.667018603278151989e-01+5.183377388971618371e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (7.629363138338737249e-01+6.924728100008522569e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (5.105087313396117210e-02+9.418284850155321797e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (7.653192410721044725e-01+5.432985312827033342e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (7.918114265943485552e-01+4.721420444042445652e-03j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (8.679248590113526340e-01+3.047391359600902794e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (7.484862161159645533e-01+6.892083031875251287e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (8.170546979034875035e-01+8.695865831312077354e-02j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (9.674693112054068012e-01+9.120852855810384074e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (8.085528820794414262e-01+6.342111552003537600e-02j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (5.990783408641719987e-02+3.104348889289809676e-02j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (8.001357516079076193e-01+3.372426404525598054e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (7.321295410146564375e-01+1.949369500085574858e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (2.979035319472437271e-01+4.045531139648028685e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (3.213575611737128357e-01+8.702350945360852741e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (3.044126629438278497e-01+9.357412240292162231e-02j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (9.430509494224090794e-01+6.207902501592196254e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (3.369248931004306113e-01+6.310461110589218325e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (2.540232797973359657e-01+2.468215474836045198e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (7.606326955898775610e-01+5.470859797341196540e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (4.126343001549817036e-01+8.621237104517525118e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (9.799715970231211992e-01+5.287431596771693387e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (8.627086968037673831e-01+7.078225597557611382e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (4.607967899372718001e-01+3.328535520582404095e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (8.709857727409746619e-01+3.523877160056363422e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (7.624626836203070024e-01+9.645552546065691013e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (6.915543374683891242e-01+4.368499486170178692e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (4.364709981101443370e-01+9.684901189211913008e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (7.478972588235618391e-01+4.752962880032884918e-02j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (9.765136126238455061e-01+4.583369555848862964e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (2.857712238402675409e-01+9.447291180229151486e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (8.279100337623922501e-01+1.644140107537785944e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (4.043885699370973752e-01+9.900233969571786696e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (8.872777175241283176e-01+5.407694136904239723e-02j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (3.239803680996929947e-01+7.122453236926441500e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (3.554373359527325249e-01+6.446117374507465136e-02j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (6.514473380601265573e-01+6.365309246230494988e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (1.715997154360000554e-01+2.653543014666527311e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (9.749147720290511909e-01+8.712767170386640503e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (1.995833550504099163e-01+3.001901390621578569e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (6.566258675035383519e-01+8.074929664787156014e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (1.804365068052068422e-01+7.814308382754924232e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (2.016519263653215877e-01+4.270973095246711759e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (5.616409578733325692e-01+3.339757964601872686e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (7.108021315045869315e-01+8.071058110741570202e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (9.178732385993385590e-01+9.051006193034697445e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (2.806057766970049272e-01+3.482340319890708802e-02j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (1.826733072044450790e-02+3.197162501940619128e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (4.728778621277758276e-01+8.213068149885066616e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (6.649767550529555038e-01+1.370709940017036388e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (2.562973575062318377e-01+5.640647391301271130e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (1.482005373229192680e-01+6.198126563825518964e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (4.960676089954889623e-01+8.486196126667869821e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (1.580481207641387664e-01+6.541928867696995553e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (5.599590780390318878e-01+3.964622289089282381e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (7.310596075841145902e-01+3.778897157036583687e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (8.332144009680810814e-01+2.041927882064820121e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (1.619970121972514887e-01+8.884852785139016884e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (7.585998570804034502e-01+4.222549851893083739e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (9.347991047881203386e-01+6.841859362615013707e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (5.167819684731979057e-01+8.445717985934214633e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (2.043033703984753480e-01+5.491487531722065718e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (4.096543329945783185e-01+1.764554961138755651e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (6.443640269928355702e-01+6.895725832990249327e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (6.007472071287338622e-01+7.584768522679203873e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (8.693428728057246424e-01+3.903593993795566597e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (8.034672110040698145e-01+3.544203775385313948e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (7.942909278513714533e-01+6.883608763877820946e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (7.998942127432017157e-01+7.893974338247778944e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (1.550059846570892574e-01+6.093703408297040935e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (8.289216212571542952e-01+8.643591800374685885e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (5.630213944371316170e-01+1.097169404455088371e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (2.020706556673330656e-01+6.809585857676447862e-02j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (7.289758674964950114e-01+5.404587090643842018e-03j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (7.112763802182673345e-01+4.466709811653358786e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (1.608921316299352089e-01+3.957900250819506027e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (6.589942869960654370e-01+6.541858487532004052e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (2.698213583852752118e-01+5.529273709170737794e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (5.480665776693502966e-01+2.877064483610354273e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (6.666189456280576797e-01+9.249191918135087898e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (7.263700222729637668e-01+7.692928671804526441e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (5.942576517595434815e-01+3.339973616869961193e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (7.947318763360359251e-01+6.224778165453331846e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (6.123720774048996285e-01+9.732850590347584818e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (2.792717491772788163e-01+9.600912615823609109e-02j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (6.626824020987253094e-01+4.483561696028963706e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (3.180670364425796093e-01+1.151178922076758759e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (7.882293361125443099e-01+5.522015753861228005e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (7.294405075688915607e-01+9.457247489699884824e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (4.018556239479686987e-01+6.044632753219476573e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (6.714672228838693968e-01+5.705515407987180598e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (2.825169065648994726e-01+2.074995716723706529e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (7.674982907902690998e-01+1.231467139528981125e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (4.124847498663255507e-01+6.506304012142828386e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (4.285286050278090952e-01+6.518281543214325957e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (9.608760553825164141e-01+3.602002398991283050e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (2.279297539031541753e-01+9.633360474789908201e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (1.502377904193971103e-01+7.957054469853407364e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (1.872532714505026341e-01+6.698337051555370847e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (2.137761264841354647e-01+3.568971524423516506e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (6.709753923570549450e-01+8.243995633650060828e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (5.518510030742181938e-01+9.901186452902720481e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (2.295698669304313544e-01+4.187092154110227948e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (3.342273113800284801e-01+7.276806504733158709e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (3.903308945663721552e-01+2.322697584082850097e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (4.309064469056471669e-01+7.283144639465134462e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (7.475148083407281430e-01+3.939728518441288907e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (7.205522238049988371e-01+3.466028379874622756e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (2.539279118154756931e-01+1.198614277884046952e-02j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (6.912380626766965186e-01+6.797799662331672765e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (6.731986581059429264e-01+1.131340729337101392e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (9.197710956666891313e-01+2.265348851507579253e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (6.616911624357546540e-01+6.109700912517437299e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (8.034995199009309363e-02+3.454029982845824298e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (5.440585327303967267e-01+9.198041726324408529e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (2.435538086448548745e-01+5.310024122191251417e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (3.925096369243482597e-01+9.240095483029101553e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (7.297216777407039556e-01+3.684982965977479097e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (6.930625286989200440e-01+2.207192766396544048e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (8.331988520572135570e-01+3.379919347714320788e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (4.074968299077658118e-01+1.635027467956562397e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (7.969401828055163728e-01+9.105253788640753632e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (3.362857368286703563e-01+3.616292733764281397e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (8.211279532980697571e-01+5.207678121131628091e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (8.566866069972053355e-01+5.516807499513450841e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (3.451762845520478518e-01+2.613180167247312058e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (1.571691374200065994e-01+8.001546052705870160e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (5.788979579991598845e-01+2.683530881176487970e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (7.567359479005437706e-01+9.482656293518970658e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
