# freq,S11
 (6.524068217247794843e-01+8.610035105342217499e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (8.663680323190957600e-01+7.802664990251441113e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (4.777010673227310988e-01+1.942912941673315963e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (6.268617660263935409e-01+6.341500885514431696e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (2.569200164154978872e-01+5.819179290673950344e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (9.325611962916906528e-01+3.214917363496798686e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (4.177772497861915735e-01+5.325246895955416671e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (2.606769276003780833e-01+7.508671221686197272e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (2.407466213342090988e-03+7.819126063314441044e-02j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (2.245991263143466421e-01+1.927913124046309878e-02j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (8.898316241640379376e-01+4.394502415222711900e-02j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (4.429521560034864747e-01+1.292062892960913478e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (4.098961985216382775e-01+3.016420383887913337e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (2.168460140050284535e-01+1.177450345770124640e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (7.190971185696304335e-02+5.076692534299641624e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (2.889537529265036042e-01+4.682289362901665974e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (7.573658997244282487e-01+5.442828903043533950e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (4.884173888550465970e-01+4.382182611643143932e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (3.313196784869332223e-01+2.242711737220042245e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (8.916221566632848150e-01+8.633670071175707506e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (3.666185425761394612e-01+8.975598746618308477e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (7.188857922374832787e-01+8.452725277731963915e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (1.331646780193083135e-01+4.390189488407658658e-02j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (6.761422792541972315e-01+7.624425987301765018e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (3.856610000275022543e-01+4.157328272309015471e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (3.208324185997927236e-01+8.950918354896952867e-02j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (8.669704694360310659e-01+5.935590202626139789e-02j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (5.714424258049078942e-01+6.406788226856541257e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (3.057394841331118052e-02+6.266153709821054019e-02j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (2.444726208808034595e-01+8.355502603130140482e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (5.829524165561538185e-01+8.904995262578478954e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (4.210454867726529660e-01+4.655538087697478344e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (6.639064606317688355e-01+7.012406654114226034e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (1.220126391733803439e-01+1.776686588939483391e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (8.794586182589485546e-01+4.656433871056158136e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (3.437996512499187363e-01+4.146815251135644864e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (8.756319864996842117e-01+1.416253148677069085e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (2.646768877026340894e-01+9.380760573259496748e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (4.954996449307047524e-02+9.503875378194664991e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (8.427673200369995010e-01+1.685555191975542932e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (1.896122370749062647e-01+3.655854350813683151e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (3.882682639432277760e-02+9.053632483580026369e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (3.411627288823779747e-01+8.011989149462167559e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (8.599359393126337903e-02+8.519331114544689276e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (1.674761682721956912e-01+1.786615960419395410e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (7.360621516270593467e-01+7.655302559208843061e-02j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (7.497921441180406266e-01+1.566272251796643200e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (1.326571594604384341e-01+1.394936152345276348e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (7.691983290367221393e-01+6.216596771554657730e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (9.905490788407231850e-01+6.568379414896268198e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (2.059489543853998406e-01+3.290553504879963898e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (1.456134461720670625e-02+9.252516082101751582e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (6.939783536955452803e-01+2.270762077329141482e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (1.917774887991233745e-01+3.595490985187614896e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (9.033698011760621371e-01+3.711581319315548910e-02j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (1.201333579721840517e-01+9.022983964757446129e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (6.799906435991021070e-02+7.773396217439477729e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (6.147272869558146891e-01+3.377484189246349189e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (8.736334444988280712e-02+8.199674601908002458e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (1.859184202529876595e-01+6.781296306403957752e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (7.773048580712018651e-01+6.611376237014587876e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (9.160308670135539622e-01+4.724533434714994762e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (5.719929559810328357e-01+1.094589555208046461e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (9.375133503336441354e-01+6.899342536495595146e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (8.503344613880717828e-01+2.179349325794281977e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (5.223361155788077692e-01+1.295836266553259675e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (9.378885422529239513e-01+6.788838765944604781e-03j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (4.144603178094750096e-01+1.869620718341413745e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (2.267525963407782674e-01+1.724078289180990264e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (5.933673812009255810e-01+9.811020502619253181e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (1.200217990938248214e-01+3.862852133393028797e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (1.227345901966946373e-01+7.047346598501568193e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (7.055663740573646647e-01+6.667703928977003480e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (3.321907521990804524e-01+3.723837137716480283e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (6.283228806699753255e-01+5.106360885696967777e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (9.601465571685449119e-01+1.324267034852941727e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (7.450268744439507707e-01+6.135052825368114693e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (6.153434695395281206e-01+9.447642558198532381e-02j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (8.577453442717171139e-01+3.796728108395897028e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (7.813057223036520282e-01+1.784625777634289978e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (2.600981290234813947e-01+8.548012421390671634e-02j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (8.953729336759900237e-01+9.205823813650493292e-02j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (9.560569901913594792e-01+4.812695157187616424e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (1.274175942719931731e-01+7.260493743470050054e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (3.220001623290874582e-01+9.461999166718061405e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (7.142300871768618720e-01+6.987502841986367175e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (6.034957756400731732e-01+1.997398737465482244e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (8.524278907809371697e-01+3.409222445978080662e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (7.412215087810857250e-01+7.159801965478368446e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (7.510366347815854438e-01+5.039553548957182993e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (5.209304671736744163e-01+5.084514949359500990e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (7.524499176376897580e-02+9.737416518475738858e-02j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (1.131101253457376110e-01+2.673776717420550675e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (6.495808270100721371e-01+9.315126977332010005e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (9.566315968203609188e-01+8.632483472937442226e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (7.691446345395429596e-01+1.005900176266896207e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (1.405925714498890144e-02+3.725650325483335079e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (9.239988824402852741e-01+6.711352791914038107e-03j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (6.716204548893645043e-02+7.710076676700543530e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (7.612056299533134229e-01+5.274377364182525341e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (5.786648523066535432e-01+8.950198307571582967e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (6.132454848204729192e-01+2.807971380989000565e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (7.159842536525242718e-01+4.604344701518450211e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (7.104317648170082045e-01+1.643311356550561930e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (7.889643939230293057e-01+2.995328403472359291e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (2.676091038448560333e-01+6.534357826634347166e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (9.909969708779871045e-01+5.004636975571247204e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (3.535081309967288421e-01+4.824115499949949148e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (1.017918694964750070e-01+7.480989410157450337e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (9.495390895098403394e-01+2.097423301247739458e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (7.343253811603259740e-01+9.550693552989544255e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (5.276244940383646442e-01+9.468743069836065285e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (8.252968822680551986e-01+1.248074204758631289e-02j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (2.534903492578339801e-01+6.523341089374476987e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (6.008830570963721307e-01+8.427078953990014831e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (1.823194944388550898e-02+8.042439670589041079e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (1.701973389244652024e-01+2.033191726324521387e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (3.884705625444632160e-01+6.874875423957017562e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (4.325437944107899391e-01+8.905628075246373454e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (6.655903434209063940e-01+6.598174841632502563e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (9.118891105453007517e-01+5.460156471728605521e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (8.381501790104439742e-03+3.005974057768573404e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (9.837700367872731499e-01+9.701354364479738424e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (1.027110163107397556e-01+8.135422261263014487e-02j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (6.396942508427987395e-01+1.506820618894669783e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (9.795192020729099891e-01+4.927421448844306884e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (4.526388334484799936e-01+8.546348497183874349e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (5.110377708807536390e-01+9.659117313576158770e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (6.232443169585460963e-01+5.191279928627235973e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (3.751311014719810322e-01+6.153572376521527776e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (9.942259555818169225e-01+7.714542274173308289e-02j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (9.396522690134523348e-02+6.881295073109620075e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (7.044440878214840440e-01+3.376870453498581615e-02j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (4.703823918517053837e-01+4.865295046073869756e-02j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (2.006200352759190952e-01+6.532937832124511290e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (3.679829195743049564e-01+7.378388146584982099e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (6.197216438035011432e-01+3.766682173175865955e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (8.119149540202906801e-01+9.270113497451313300e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (1.524068556951767572e-01+3.963590993074387336e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (6.530966992909464919e-01+5.663792803484115623e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (2.953118586925947975e-01+6.761052091304549094e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (6.871331549992769627e-01+7.390626742897949963e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (6.518212821966254955e-01+5.281638408161624110e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (2.104372169868872211e-01+7.703857554948367881e-02j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (1.592900084666504235e-01+7.088655488886330680e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (3.535100794765401178e-01+5.073485052654876926e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (5.269465980675335226e-01+2.050705284802799566e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (8.562490790287290432e-01+5.146357202611573367e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (8.784951634252883279e-01+4.285723442432396446e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (5.019107319690596647e-01+8.283847481943991120e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (2.073597076924511562e-01+6.284667991416575950e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (9.472398337181064942e-01+1.761865330212183389e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (7.326554133330851482e-01+1.795148582678165461e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (5.900747674684003741e-02+1.405341025546458233e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (1.857401919845980132e-02+3.365607387984581589e-02j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (9.852335176311225462e-01+4.936682369782124935e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (5.458880629530733497e-01+7.590635393602829240e-02j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (4.747132089797528876e-01+6.802867701691273083e-02j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (9.802244838927970383e-01+2.599253425947211094e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (9.946835329225591771e-01+3.884583316195422409e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (3.420068297467382390e-02+9.504471972523862444e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (1.688612673097454886e-01+4.207997994571599509e-02j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (3.733205748386203560e-02+6.067000189987957759e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (8.735675759610435076e-01+9.104756519514067836e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (5.524573756261658142e-01+8.828493635971581543e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (4.036101540560242951e-01+9.259735196368443777e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (8.142769659682402850e-01+5.142681675741189729e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (1.047666662273813998e-01+4.832515629038541816e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (6.790082557087759874e-01+6.795982429276082870e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (5.485208988780255757e-01+8.832411137998990025e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (1.382818433270116554e-01+8.624762613517698018e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (7.141997348031262627e-01+7.049131847278319318e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (6.137219063477048486e-01+9.019616966922802126e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (1.090336762106866031e-01+1.354084287533507958e-02j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (1.244727803432758018e-01+1.182019088336782042e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (1.505899765769258547e-02+5.092782983887004233e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (3.349944927772297021e-01+4.964919536525543853e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (7.500597542143278007e-01+8.495216538724481570e-02j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (1.461395115614300133e-01+8.214122645377927023e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (5.160333433726674857e-01+1.949736137838147254e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (6.076493569961750607e-01+7.369795996789175740e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (3.302593638196846815e-01+6.912006229244032074e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (7.988869760077632609e-02+5.310702751297808888e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (2.470769146839393304e-01+3.945785976042516241e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (6.278191946980927751e-01+3.930125555226299250e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (8.602430531991339668e-01+7.836523386458805751e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (3.952943319849083759e-01+1.379608035325592397e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (5.362724521861594873e-02+5.692105830864746530e-02j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (6.076542248091911791e-01+5.945851206590500038e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (4.422361202710414219e-01+6.057974399598542448e-02j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (5.988073524609056619e-01+9.814742344751872238e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (4.821734218759434754e-01+5.873705012926669911e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (9.336255292292033880e-01+3.946160200214097191e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (6.087558737892129201e-03+6.047194040848724583e-02j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (4.778204990947043651e-01+4.215184500867202866e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (1.620950149864179846e-01+5.724529817570018775e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (5.566192606351150207e-01+6.418936292903676399e-02j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (6.867300235464746105e-01+7.604095610974543895e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (3.055554427108589932e-01+2.011853145270230403e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (3.358285152839868282e-01+7.780894090044373490e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (4.558158345839864456e-01+7.445729205229558723e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (1.634870620329706981e-01+4.551100071760357801e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (1.715116934560940720e-01+3.101636025643326189e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (2.856849390518197973e-01+7.288295550648021814e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (1.537928723322516955e-01+2.943932033867162623e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (9.645146996564849529e-01+2.580015315501067441e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (4.790075887337933436e-01+1.142056486858870068e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (9.224394128332367160e-01+4.429731579903196659e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (7.808634035925540173e-01+8.505445509833277073e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (1.637403163806226969e-01+7.026779387596975290e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (1.603101211872443033e-01+2.568125504792020397e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (4.720104462664252987e-01+2.136858172167933612e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (4.338128479396825554e-01+3.048105836508168132e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (4.507124723134869893e-01+3.277271705561174420e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (9.132595074477449781e-01+9.404278758903716895e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (3.191375378758488646e-01+8.533611060815771143e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (6.545310278016301941e-01+7.515461650216485046e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (8.706459408557178925e-01+7.616143386316742703e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (8.364671376113473888e-01+1.567593471272044070e-02j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (5.664975670237192285e-01+9.369012373561247387e-05j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (3.666526921070109024e-01+6.253925789641345823e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (1.307043920867934084e-02+2.814295300867537541e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (1.146817097745389535e-01+3.680235298192766624e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (9.206480275673474267e-01+5.376829298754048914e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (2.510876307960088205e-01+4.401699962806999711e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (9.206444190566149821e-01+8.018755258969778588e-02j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (3.965985623084102851e-01+7.557397785120990585e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (6.578586290172744322e-01+4.381360044017234001e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (1.094302610971294998e-01+6.068346514611341336e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (1.018528572961717726e-01+3.833521654401395029e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (6.962789287009663042e-02+6.413514870803541656e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (8.925572134478378938e-01+2.545662010475358006e-02j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (2.053156730743866953e-01+4.843044784027800143e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (2.661276906283981392e-01+6.124005143298819620e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (4.730182984840325400e-02+4.915683654103200073e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (3.354621889811864044e-01+5.423128484600413524e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (9.574655808218039965e-01+5.067069346917179029e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (3.599290366190387447e-01+4.334592680967563894e-02j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (9.947297548141741386e-01+5.355889691517332629e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (3.077877163047418874e-01+1.365612071770870850e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (8.085420109940114619e-01+6.114466813139973755e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (7.824445713002858849e-01+2.869466701414875587e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (6.149467089623340543e-01+1.270726988652379763e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (1.708485800223900064e-01+2.924248230379900004e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (4.498681949133686020e-01+5.414520814606033072e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (2.132600987831785311e-01+5.032667348394980200e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (1.972525882842474099e-01+1.803214877116154913e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (2.236072463948608480e-01+7.878736764379704605e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (1.018082327393389219e-01+1.805159229547995681e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (1.663437360943564869e-02+6.257144196634430999e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (5.308969782626493661e-02+7.586889614935965476e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (5.796727465352439213e-01+6.114709591328773008e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (4.937502080678851657e-01+9.917929218331433816e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (5.070014186097120401e-01+1.223008236962381812e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (9.860570304925670992e-01+8.709606738704479545e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (9.424465857884873898e-01+4.748252922070362869e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (4.354202345765167959e-02+6.063286760508043161e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (9.398303832111833955e-01+5.084139141128463102e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (6.365979384905652294e-01+4.155010538223229410e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
