,x,y,z,w,freq,S11
1133,1000.0,1000.0,1000.0,0.0,(5440036000+0j),(0.7059045749712459+0.44925144124163086j)
1134,1000.0,1000.0,1000.0,0.0,(5482535500+0j),(0.034640248854642675+0.36389565102474464j)
1135,1000.0,1000.0,1000.0,0.0,(5525035000+0j),(0.36706818722236945+0.5366225646758225j)
1136,1000.0,1000.0,1000.0,0.0,(5567534500+0j),(0.21567996023860925+0.2861170837211897j)
1137,1000.0,1000.0,1000.0,0.0,(5610034000+0j),(0.12484464760271596+0.2035499705331829j)
1138,1000.0,1000.0,1000.0,0.0,(5652533500+0j),(0.18322187811732527+0.21905165851262187j)
1139,1000.0,1000.0,1000.0,0.0,(5695033000+0j),(0.21869963400905612+0.08834756539454747j)
1140,1000.0,1000.0,1000.0,0.0,(5737532500+0j),(0.13129589057585023+0.2138507696388171j)
1141,1000.0,1000.0,1000.0,0.0,(5780032000+0j),(0.767424243744825+0.21485519525653174j)
1142,1000.0,1000.0,1000.0,0.0,(5822531500+0j),(0.4413325526983276+0.9244772597510049j)
1143,1000.0,1000.0,1000.0,0.0,(5865031000+0j),(0.9376052818224403+0.20297983314122348j)
1144,1000.0,1000.0,1000.0,0.0,(5907530500+0j),(0.029217867270623255+0.6812185745320244j)
1145,1000.0,1000.0,1000.0,0.0,(5950030000+0j),(0.0630717202595159+0.3752099711763959j)
1146,1000.0,1000.0,1000.0,0.0,(5992529500+0j),(0.6589743649489971+0.46887595031451434j)
1147,1000.0,1000.0,1000.0,0.0,(6035029000+0j),(0.2134571101556566+0.7298536048725417j)
1148,1000.0,1000.0,1000.0,0.0,(6077528500+0j),(0.40803196014217924+0.6621230857533801j)
1149,1000.0,1000.0,1000.0,0.0,(6120028000+0j),(0.6485691571672831+0.7225886871524393j)
1150,1000.0,1000.0,1000.0,0.0,(6162527500+0j),(0.6352050047988901+0.23182226378620663j)
1151,1000.0,1000.0,1000.0,0.0,(6205027000+0j),(0.9414186002495637+0.515177370458669j)
1152,1000.0,1000.0,1000.0,0.0,(6247526500+0j),(0.9456897481703463+0.1654085315630166j)
1153,1000.0,1000.0,1000.0,0.0,(6290026000+0j),(0.6018146917682925+0.38052146175350743j)
1154,1000.0,1000.0,1000.0,0.0,(6332525500+0j),(0.9483433453500832+0.27519233393685505j)
1155,1000.0,1000.0,1000.0,0.0,(6375025000+0j),(0.3104094133936348+0.6723904953836981j)
1156,1000.0,1000.0,1000.0,0.0,(6417524500+0j),(0.34421050513476514+0.33564159543616734j)
1157,1000.0,1000.0,1000.0,0.0,(6460024000+0j),(0.7857487627857709+0.6305292914087531j)
1158,1000.0,1000.0,1000.0,0.0,(6502523500+0j),(0.851803223301991+0.5596154017814526j)
1159,1000.0,1000.0,1000.0,0.0,(6545023000+0j),(0.0413789282020246+0.7183313539124933j)
1160,1000.0,1000.0,1000.0,0.0,(6587522500+0j),(0.24710948582447811+0.8830635143851446j)
1161,1000.0,1000.0,1000.0,0.0,(6630022000+0j),(0.9533288285330785+0.9404544295341948j)
1162,1000.0,1000.0,1000.0,0.0,(6672521500+0j),(0.056265709483488635+0.7946233788965532j)
1163,1000.0,1000.0,1000.0,0.0,(6715021000+0j),(0.10671843021288574+0.6309725961932298j)
1164,1000.0,1000.0,1000.0,0.0,(6757520500+0j),(0.36781338827648413+0.6181024622201978j)
1165,1000.0,1000.0,1000.0,0.0,(6800020000+0j),(0.7478610101454247+0.4847121182898745j)
1166,1000.0,1000.0,1000.0,0.0,(6842519500+0j),(0.10187636293276647+0.848780880050818j)
1167,1000.0,1000.0,1000.0,0.0,(6885019000+0j),(0.9434088332820658+0.434246497210235j)
1168,1000.0,1000.0,1000.0,0.0,(6927518500+0j),(0.5170299192176201+0.9388358883268763j)
1169,1000.0,1000.0,1000.0,0.0,(6970018000+0j),(0.06624331813628337+0.50686114707654j)
1170,1000.0,1000.0,1000.0,0.0,(7012517500+0j),(0.7931675877956837+0.39980446267330816j)
1171,1000.0,1000.0,1000.0,0.0,(7055017000+0j),(0.07341589884347777+0.3398800050846419j)
1172,1000.0,1000.0,1000.0,0.0,(7097516500+0j),(0.9696049934662982+0.9385169077340395j)
1173,1000.0,1000.0,1000.0,0.0,(7140016000+0j),(0.01482649146565651+0.6948236232746008j)
1174,1000.0,1000.0,1000.0,0.0,(7182515500+0j),(0.14525215026617977+0.861042459234735j)
1175,1000.0,1000.0,1000.0,0.0,(7225015000+0j),(0.4011842380475501+0.3764493800083525j)
1176,1000.0,1000.0,1000.0,0.0,(7267514500+0j),(0.38050221396979056+0.30814621746007065j)
1177,1000.0,1000.0,1000.0,0.0,(7310014000+0j),(0.06474942190578847+0.8602856691911086j)
1178,1000.0,1000.0,1000.0,0.0,(7352513500+0j),(0.38135618096995316+0.3253675316411805j)
1179,1000.0,1000.0,1000.0,0.0,(7395013000+0j),(0.005596244565465924+0.7589059038743304j)
1180,1000.0,1000.0,1000.0,0.0,(7437512500+0j),(0.8100492825598901+0.16076923305710888j)
1181,1000.0,1000.0,1000.0,0.0,(7480012000+0j),(0.013930695839147078+0.22092799168668875j)
1182,1000.0,1000.0,1000.0,0.0,(7522511500+0j),(0.5697233794460838+0.5957372870866452j)
1183,1000.0,1000.0,1000.0,0.0,(7565011000+0j),(0.41158080684200404+0.3951203688053727j)
1184,1000.0,1000.0,1000.0,0.0,(7607510500+0j),(0.4414789998046036+0.5819779090780528j)
1185,1000.0,1000.0,1000.0,0.0,(7650010000+0j),(0.13631221703661622+0.3961637925805187j)
1186,1000.0,1000.0,1000.0,0.0,(7692509500+0j),(0.2992783900636463+0.5635892166140545j)
1187,1000.0,1000.0,1000.0,0.0,(7735009000+0j),(0.661688821481405+0.30629100089811045j)
1188,1000.0,1000.0,1000.0,0.0,(7777508500+0j),(0.018986711662133615+0.6490258625610192j)
1189,1000.0,1000.0,1000.0,0.0,(7820008000+0j),(0.6005648124153175+0.605434769642814j)
1190,1000.0,1000.0,1000.0,0.0,(7862507500+0j),(0.9944267797590578+0.5147742571732418j)
1191,1000.0,1000.0,1000.0,0.0,(7905007000+0j),(0.09631765210417786+0.7379196133041321j)
1192,1000.0,1000.0,1000.0,0.0,(7947506500+0j),(0.09020029248768224+0.956306505816759j)
1193,1000.0,1000.0,1000.0,0.0,(7990006000+0j),(0.09623212679289361+0.3047308414018046j)
1194,1000.0,1000.0,1000.0,0.0,(8032505500+0j),(0.06039427729302904+0.4449879023391229j)
1195,1000.0,1000.0,1000.0,0.0,(8075005000+0j),(0.7185990689888958+0.6710604005497289j)
1196,1000.0,1000.0,1000.0,0.0,(8117504500+0j),(0.37184505385709843+0.7238004672644144j)
1197,1000.0,1000.0,1000.0,0.0,(8160004000+0j),(0.4425182044478787+0.6228638669957446j)
1198,1000.0,1000.0,1000.0,0.0,(8202503500+0j),(0.14561092418766486+0.5791382979779724j)
1199,1000.0,1000.0,1000.0,0.0,(8245003000+0j),(0.7991937669225937+0.4771171782838729j)
1200,1000.0,1000.0,1000.0,0.0,(8287502500+0j),(0.46393462489963244+0.47138616121447285j)
1201,1000.0,1000.0,1000.0,0.0,(8330002000+0j),(0.43574390007328356+0.9415402087292107j)
1202,1000.0,1000.0,1000.0,0.0,(8372501500+0j),(0.10411542836515231+0.38855051388846173j)
1203,1000.0,1000.0,1000.0,0.0,(8415001000+0j),(0.022352737442395965+0.3825148960394099j)
1204,1000.0,1000.0,1000.0,0.0,(8457500500+0j),(0.07850327370160892+0.13153933106874882j)
1205,1000.0,1000.0,1000.0,0.0,(8500000000+0j),(0.6665653591170508+0.600414695980101j)
1206,1000.0,0.0,1000.0,0.0,(100000+0j),(0.02432877284029966+0.2074002983776655j)
1207,1000.0,0.0,1000.0,0.0,(42599500+0j),(0.6483553835933382+0.8615043725137765j)
1208,1000.0,0.0,1000.0,0.0,(85099000+0j),(0.8385847324738988+0.7467729693177205j)
1209,1000.0,0.0,1000.0,0.0,(127598500+0j),(0.710613451975044+0.13891016883006768j)
1210,1000.0,0.0,1000.0,0.0,(170098000+0j),(0.12055282676755263+0.3867366741605476j)
1211,1000.0,0.0,1000.0,0.0,(212597500+0j),(0.3828481914053222+0.3771211932155797j)
1212,1000.0,0.0,1000.0,0.0,(255097000+0j),(0.1299940121856834+0.8310618908409565j)
1213,1000.0,0.0,1000.0,0.0,(297596500+0j),(0.8217096896950622+0.5723217701910563j)
1214,1000.0,0.0,1000.0,0.0,(340096000+0j),(0.4907445671621693+0.8872736977542999j)
1215,1000.0,0.0,1000.0,0.0,(382595500+0j),(0.3150076064203625+0.8801178489183369j)
1216,1000.0,0.0,1000.0,0.0,(425095000+0j),(0.26787123534998636+0.8064801934399587j)
1217,1000.0,0.0,1000.0,0.0,(467594500+0j),(0.38823031587314527+0.5394444720240197j)
1218,1000.0,0.0,1000.0,0.0,(510094000+0j),(0.3781414102117737+0.7673142584638486j)
1219,1000.0,0.0,1000.0,0.0,(552593500+0j),(0.6773588191980477+0.7776063758170293j)
1220,1000.0,0.0,1000.0,0.0,(595093000+0j),(0.5992524116429828+0.4653429148854632j)
1221,1000.0,0.0,1000.0,0.0,(637592500+0j),(0.9252621334629215+0.5246527526715716j)
1222,1000.0,0.0,1000.0,0.0,(680092000+0j),(0.9082079964953246+0.8708035958534126j)
1223,1000.0,0.0,1000.0,0.0,(722591500+0j),(0.5276832741949581+0.14498669947158593j)
1224,1000.0,0.0,1000.0,0.0,(765091000+0j),(0.35272888544313785+0.5041683082552202j)
1225,1000.0,0.0,1000.0,0.0,(807590500+0j),(0.7872764716985887+0.613476350417216j)
1226,1000.0,0.0,1000.0,0.0,(850090000+0j),(0.3018488763911119+0.6212882384974938j)
1227,1000.0,0.0,1000.0,0.0,(892589500+0j),(0.5170478984734763+0.36747823501100285j)
1228,1000.0,0.0,1000.0,0.0,(935089000+0j),(0.9410507069088481+0.3616925422395473j)
1229,1000.0,0.0,1000.0,0.0,(977588500+0j),(0.017318470612666448+0.40148098213118266j)
1230,1000.0,0.0,1000.0,0.0,(1020088000+0j),(0.7306504292344145+0.15527081035319734j)
1231,1000.0,0.0,1000.0,0.0,(1062587500+0j),(0.857376102537485+0.8618929919820703j)
1232,1000.0,0.0,1000.0,0.0,(1105087000+0j),(0.38110002483248173+0.7366552145450933j)
1233,1000.0,0.0,1000.0,0.0,(1147586500+0j),(0.7951084346330519+0.41336201776425974j)
1234,1000.0,0.0,1000.0,0.0,(1190086000+0j),(0.659822423834343+0.7748625412893371j)
1235,1000.0,0.0,1000.0,0.0,(1232585500+0j),(0.1978759109055963+0.8755763542434791j)
1236,1000.0,0.0,1000.0,0.0,(1275085000+0j),(0.9782071616201101+0.6543652879610623j)
1237,1000.0,0.0,1000.0,0.0,(1317584500+0j),(0.7126609944895249+0.26861196815530786j)
1238,1000.0,0.0,1000.0,0.0,(1360084000+0j),(0.8497505678813736+0.6404150780695903j)
1239,1000.0,0.0,1000.0,0.0,(1402583500+0j),(0.9243675295716816+0.5639624808339895j)
1240,1000.0,0.0,1000.0,0.0,(1445083000+0j),(0.270251059256965+0.5293115028269891j)
1241,1000.0,0.0,1000.0,0.0,(1487582500+0j),(0.0051641640182563675+0.6806626464924808j)
1242,1000.0,0.0,1000.0,0.0,(1530082000+0j),(0.42268062851839594+0.6438390903921154j)
1243,1000.0,0.0,1000.0,0.0,(1572581500+0j),(0.7881048398386504+0.817379064180892j)
1244,1000.0,0.0,1000.0,0.0,(1615081000+0j),(0.5877475039128771+0.7620993197358047j)
1245,1000.0,0.0,1000.0,0.0,(1657580500+0j),(0.45590641885187466+0.4715677487845533j)
1246,1000.0,0.0,1000.0,0.0,(1700080000+0j),(0.03304080361869344+0.7416827477743451j)
1247,1000.0,0.0,1000.0,0.0,(1742579500+0j),(0.9325965054734416+0.7101632308050737j)
1248,1000.0,0.0,1000.0,0.0,(1785079000+0j),(0.3467985477784751+0.09742772131578548j)
1249,1000.0,0.0,1000.0,0.0,(1827578500+0j),(0.49056246445740426+0.023611855685782945j)
1250,1000.0,0.0,1000.0,0.0,(1870078000+0j),(0.12406341811831245+0.34499537696167815j)
1251,1000.0,0.0,1000.0,0.0,(1912577500+0j),(0.5618267864293454+0.13598903428130227j)
1252,1000.0,0.0,1000.0,0.0,(1955077000+0j),(0.0944337620416934+0.09125901092280697j)
1253,1000.0,0.0,1000.0,0.0,(1997576500+0j),(0.8463901120152916+0.490498989519047j)
1254,1000.0,0.0,1000.0,0.0,(2040076000+0j),(0.3847997523479465+0.8823123618562916j)
1255,1000.0,0.0,1000.0,0.0,(2082575500+0j),(0.26818758790642794+0.6451494464625006j)
1256,1000.0,0.0,1000.0,0.0,(2125075000+0j),(0.9935024286830474+0.9601280606217223j)
1257,1000.0,0.0,1000.0,0.0,(2167574500+0j),(0.8948884248024437+0.5305541796539985j)
1258,1000.0,0.0,1000.0,0.0,(2210074000+0j),(0.5612143269336576+0.550286579740865j)
1259,1000.0,0.0,1000.0,0.0,(2252573500+0j),(0.566063038821613+0.37197490119146115j)
1260,1000.0,0.0,1000.0,0.0,(2295073000+0j),(0.7793672748996925+0.35408777555596915j)
1261,1000.0,0.0,1000.0,0.0,(2337572500+0j),(0.7125058518850859+0.942142748806107j)
1262,1000.0,0.0,1000.0,0.0,(2380072000+0j),(0.23371437222343217+0.7251266072798737j)
1263,1000.0,0.0,1000.0,0.0,(2422571500+0j),(0.15901746258356686+0.7205029043081825j)
1264,1000.0,0.0,1000.0,0.0,(2465071000+0j),(0.020399035085744033+0.055042977123018644j)
1265,1000.0,0.0,1000.0,0.0,(2507570500+0j),(0.607013447146935+0.633285725939573j)
1266,1000.0,0.0,1000.0,0.0,(2550070000+0j),(0.28790302384237887+0.3230613988094071j)
1267,1000.0,0.0,1000.0,0.0,(2592569500+0j),(0.11087592983590011+0.19644264534272804j)
1268,1000.0,0.0,1000.0,0.0,(2635069000+0j),(0.08622167731991737+0.32800632841847743j)
1269,1000.0,0.0,1000.0,0.0,(2677568500+0j),(0.13767895332090685+0.8877391115688171j)
1270,1000.0,0.0,1000.0,0.0,(2720068000+0j),(0.31582588185980953+0.9294915521798253j)
1271,1000.0,0.0,1000.0,0.0,(2762567500+0j),(0.10793997718252124+0.41677174009535445j)
1272,1000.0,0.0,1000.0,0.0,(2805067000+0j),(0.19109595597727513+0.661502078048289j)
1273,1000.0,0.0,1000.0,0.0,(2847566500+0j),(0.41028684750160627+0.5998679473459585j)
1274,1000.0,0.0,1000.0,0.0,(2890066000+0j),(0.3189452810784531+0.1423166301265133j)
1275,1000.0,0.0,1000.0,0.0,(2932565500+0j),(0.7012847619672916+0.3343132449556584j)
1276,1000.0,0.0,1000.0,0.0,(2975065000+0j),(0.3892043181368009+0.11038136650888963j)
1277,1000.0,0.0,1000.0,0.0,(3017564500+0j),(0.9444732306170528+0.4684109379705622j)
1278,1000.0,0.0,1000.0,0.0,(3060064000+0j),(0.3387081814000066+0.5823727211793177j)
1279,1000.0,0.0,1000.0,0.0,(3102563500+0j),(0.14021643358022295+0.546569312950045j)
1280,1000.0,0.0,1000.0,0.0,(3145063000+0j),(0.920829749743598+0.6532935863146525j)
1281,1000.0,0.0,1000.0,0.0,(3187562500+0j),(0.23919979343440279+0.5120932964534872j)
1282,1000.0,0.0,1000.0,0.0,(3230062000+0j),(0.028597537358293512+0.38039926689513004j)
1283,1000.0,0.0,1000.0,0.0,(3272561500+0j),(0.9284923655640367+0.8297515388140237j)
1284,1000.0,0.0,1000.0,0.0,(3315061000+0j),(0.6124105532066161+0.5466591467236013j)
1285,1000.0,0.0,1000.0,0.0,(3357560500+0j),(0.2320545996861869+0.8258108264611111j)
1286,1000.0,0.0,1000.0,0.0,(3400060000+0j),(0.9265415509196512+0.042781066119234046j)
1287,1000.0,0.0,1000.0,0.0,(3442559500+0j),(0.4091963288411191+0.9543381164181921j)
1288,1000.0,0.0,1000.0,0.0,(3485059000+0j),(0.8171985763383388+0.2008452474402268j)
1289,1000.0,0.0,1000.0,0.0,(3527558500+0j),(0.4625862216555131+0.6061773029423786j)
1290,1000.0,0.0,1000.0,0.0,(3570058000+0j),(0.9377546459904683+0.04909450875335686j)
1291,1000.0,0.0,1000.0,0.0,(3612557500+0j),(0.5377901858906722+0.4793461949304646j)
1292,1000.0,0.0,1000.0,0.0,(3655057000+0j),(0.9814939797117901+0.7490675759107781j)
1293,1000.0,0.0,1000.0,0.0,(3697556500+0j),(0.07547330420554399+0.2586596086801414j)
1294,1000.0,0.0,1000.0,0.0,(3740056000+0j),(0.8928284474397075+0.7467283671309615j)
1295,1000.0,0.0,1000.0,0.0,(3782555500+0j),(0.5901195624021376+0.5153108218075422j)
1296,1000.0,0.0,1000.0,0.0,(3825055000+0j),(0.511399689139135+0.7203320559345318j)
1297,1000.0,0.0,1000.0,0.0,(3867554500+0j),(0.10574189775270659+0.9916443202604724j)
1298,1000.0,0.0,1000.0,0.0,(3910054000+0j),(0.07680939498166695+0.48801580417953283j)
1299,1000.0,0.0,1000.0,0.0,(3952553500+0j),(0.7844191981000332+0.23873646823423245j)
1300,1000.0,0.0,1000.0,0.0,(3995053000+0j),(0.5653056187082084+0.9813790937047295j)
1301,1000.0,0.0,1000.0,0.0,(4037552500+0j),(0.010760208487073042+0.18799956329204526j)
1302,1000.0,0.0,1000.0,0.0,(4080052000+0j),(0.10203061059140783+0.5555534782949997j)
1303,1000.0,0.0,1000.0,0.0,(4122551500+0j),(0.2504728350875114+0.9037191732733926j)
1304,1000.0,0.0,1000.0,0.0,(4165051000+0j),(0.981109633675788+0.7968684363515728j)
1305,1000.0,0.0,1000.0,0.0,(4207550500+0j),(0.15612956464515126+0.007260764325056734j)
1306,1000.0,0.0,1000.0,0.0,(4250050000+0j),(0.2738314720483227+0.9566525515839491j)
1307,1000.0,0.0,1000.0,0.0,(4292549500+0j),(0.20350303434401884+0.5394475530113464j)
1308,1000.0,0.0,1000.0,0.0,(4335049000+0j),(0.4915928051550247+0.9430375871458984j)
1309,1000.0,0.0,1000.0,0.0,(4377548500+0j),(0.9924267504522146+0.7182189005798658j)
1310,1000.0,0.0,1000.0,0.0,(4420048000+0j),(0.34201666487092597+0.21250729364039045j)
1311,1000.0,0.0,1000.0,0.0,(4462547500+0j),(0.16260503818920546+0.8876887970910402j)
1312,1000.0,0.0,1000.0,0.0,(4505047000+0j),(0.5373245315514312+0.6565351096931271j)
1313,1000.0,0.0,1000.0,0.0,(4547546500+0j),(0.10085887382513947+0.5893274076619329j)
1314,1000.0,0.0,1000.0,0.0,(4590046000+0j),(0.7960514556522442+0.803269020528985j)
1315,1000.0,0.0,1000.0,0.0,(4632545500+0j),(0.5733433790628286+0.5452940894445284j)
1316,1000.0,0.0,1000.0,0.0,(4675045000+0j),(0.5249678055089639+0.3122151638372266j)
1317,1000.0,0.0,1000.0,0.0,(4717544500+0j),(0.22586879387500824+0.35492552122541177j)
1318,1000.0,0.0,1000.0,0.0,(4760044000+0j),(0.452988037413824+0.6411153193769344j)
1319,1000.0,0.0,1000.0,0.0,(4802543500+0j),(0.9595055527138173+0.14869778491499464j)
1320,1000.0,0.0,1000.0,0.0,(4845043000+0j),(0.014267052993055418+0.04082169078315534j)
1321,1000.0,0.0,1000.0,0.0,(4887542500+0j),(0.7426842121908228+0.18566266508193252j)
1322,1000.0,0.0,1000.0,0.0,(4930042000+0j),(0.03406219693210866+0.714486197030199j)
1323,1000.0,0.0,1000.0,0.0,(4972541500+0j),(0.998620644501362+0.09898519218688617j)
1324,1000.0,0.0,1000.0,0.0,(5015041000+0j),(0.8769988393532914+0.3320447922577159j)
1325,1000.0,0.0,1000.0,0.0,(5057540500+0j),(0.6077643473608453+0.3240823240970927j)
1326,1000.0,0.0,1000.0,0.0,(5100040000+0j),(0.9156437736345125+0.11059283774136841j)
1327,1000.0,0.0,1000.0,0.0,(5142539500+0j),(0.5893715661975767+0.9186901177908361j)
1328,1000.0,0.0,1000.0,0.0,(5185039000+0j),(0.2501446964018642+0.9140770111654827j)
1329,1000.0,0.0,1000.0,0.0,(5227538500+0j),(0.2975876261088979+0.2514645042717911j)
1330,1000.0,0.0,1000.0,0.0,(5270038000+0j),(0.5654127335497106+0.9305757976555686j)
1331,1000.0,0.0,1000.0,0.0,(5312537500+0j),(0.9453385960618901+0.1500562297237571j)
1332,1000.0,0.0,1000.0,0.0,(5355037000+0j),(0.13547145786412862+0.01707740243644651j)
1333,1000.0,0.0,1000.0,0.0,(5397536500+0j),(0.41845691297386434+0.9407808530622802j)
1334,1000.0,0.0,1000.0,0.0,(5440036000+0j),(0.516212118264456+0.5015224917488613j)
1335,1000.0,0.0,1000.0,0.0,(5482535500+0j),(0.30805669576282013+0.018755756038232985j)
1336,1000.0,0.0,1000.0,0.0,(5525035000+0j),(0.5604016488113371+0.1897898512390691j)
1337,1000.0,0.0,1000.0,0.0,(5567534500+0j),(0.5200703541023757+0.9859492844398069j)
1338,1000.0,0.0,1000.0,0.0,(5610034000+0j),(0.7186799693810179+0.7343238225430813j)
1339,1000.0,0.0,1000.0,0.0,(5652533500+0j),(0.7542989106147961+0.3430827164900411j)
1340,1000.0,0.0,1000.0,0.0,(5695033000+0j),(0.5893332403168767+0.26238653586281024j)
1341,1000.0,0.0,1000.0,0.0,(5737532500+0j),(0.5639263205285155+0.5857877586335781j)
1342,1000.0,0.0,1000.0,0.0,(5780032000+0j),(0.5839813574651455+0.04677704631284019j)
1343,1000.0,0.0,1000.0,0.0,(5822531500+0j),(0.6082000374847758+0.713070704701694j)
1344,1000.0,0.0,1000.0,0.0,(5865031000+0j),(0.5789406017030975+0.30746380778196947j)
1345,1000.0,0.0,1000.0,0.0,(5907530500+0j),(0.011255919111084367+0.12939781295423325j)
1346,1000.0,0.0,1000.0,0.0,(5950030000+0j),(0.5321316118551596+0.5800194466809016j)
1347,1000.0,0.0,1000.0,0.0,(5992529500+0j),(0.8230629216408537+0.025624720393247147j)
1348,1000.0,0.0,1000.0,0.0,(6035029000+0j),(0.3780432760808662+0.3627677669309879j)
1349,1000.0,0.0,1000.0,0.0,(6077528500+0j),(0.48129320971370415+0.49320237239962994j)
1350,1000.0,0.0,1000.0,0.0,(6120028000+0j),(0.4567410311234119+0.26698499880171034j)
1351,1000.0,0.0,1000.0,0.0,(6162527500+0j),(0.3099190861301945+0.8166682222542854j)
1352,1000.0,0.0,1000.0,0.0,(6205027000+0j),(0.9510783208659518+0.2018405613836185j)
1353,1000.0,0.0,1000.0,0.0,(6247526500+0j),(0.03801447880529496+0.19211163469810788j)
1354,1000.0,0.0,1000.0,0.0,(6290026000+0j),(0.06775341148678571+0.3381561034011613j)
1355,1000.0,0.0,1000.0,0.0,(6332525500+0j),(0.6472275533665343+0.7369020031059283j)
1356,1000.0,0.0,1000.0,0.0,(6375025000+0j),(0.6089629286127852+0.5776272191711328j)
1357,1000.0,0.0,1000.0,0.0,(6417524500+0j),(0.34351058601012174+0.1268260247184818j)
1358,1000.0,0.0,1000.0,0.0,(6460024000+0j),(0.29024370305174496+0.0837048280346182j)
1359,1000.0,0.0,1000.0,0.0,(6502523500+0j),(0.7920485845233936+0.6041129521076231j)
1360,1000.0,0.0,1000.0,0.0,(6545023000+0j),(0.9802437521337763+0.7887088548316465j)
1361,1000.0,0.0,1000.0,0.0,(6587522500+0j),(0.49458555240412794+0.7736872457559076j)
1362,1000.0,0.0,1000.0,0.0,(6630022000+0j),(0.47820261541293674+0.4532610333946647j)
1363,1000.0,0.0,1000.0,0.0,(6672521500+0j),(0.04824994781768588+0.020320225097491873j)
1364,1000.0,0.0,1000.0,0.0,(6715021000+0j),(0.04855852424129814+0.25055629317180617j)
1365,1000.0,0.0,1000.0,0.0,(6757520500+0j),(0.6648954391051364+0.008089496439650512j)
1366,1000.0,0.0,1000.0,0.0,(6800020000+0j),(0.5848763015766887+0.2050507049469964j)
1367,1000.0,0.0,1000.0,0.0,(6842519500+0j),(0.14961422381946943+0.7996004847020697j)
1368,1000.0,0.0,1000.0,0.0,(6885019000+0j),(0.7833810651431892+0.8095225179146948j)
1369,1000.0,0.0,1000.0,0.0,(6927518500+0j),(0.9983600866364669+0.6439482895632938j)
1370,1000.0,0.0,1000.0,0.0,(6970018000+0j),(0.35079841591936267+0.6159979276360228j)
1371,1000.0,0.0,1000.0,0.0,(7012517500+0j),(0.2892543402630404+0.4864095130771554j)
1372,1000.0,0.0,1000.0,0.0,(7055017000+0j),(0.493422182611693+0.456367737860903j)
1373,1000.0,0.0,1000.0,0.0,(7097516500+0j),(0.9473231136987142+0.12489491572159028j)
1374,1000.0,0.0,1000.0,0.0,(7140016000+0j),(0.5161192437493543+0.589427068262364j)
1375,1000.0,0.0,1000.0,0.0,(7182515500+0j),(0.9691094724436812+0.716152470852334j)
1376,1000.0,0.0,1000.0,0.0,(7225015000+0j),(0.5765137501801287+0.40341997377657357j)
1377,1000.0,0.0,1000.0,0.0,(7267514500+0j),(0.5375718081255194+0.7643618383137231j)
1378,1000.0,0.0,1000.0,0.0,(7310014000+0j),(0.5234511090110584+0.888503535932211j)
1379,1000.0,0.0,1000.0,0.0,(7352513500+0j),(0.43773800871105695+0.5622837751963999j)
1380,1000.0,0.0,1000.0,0.0,(7395013000+0j),(0.7681940181284166+0.15745821383639647j)
1381,1000.0,0.0,1000.0,0.0,(7437512500+0j),(0.12229578408368647+0.4768866195582828j)
1382,1000.0,0.0,1000.0,0.0,(7480012000+0j),(0.304125911706169+0.6945378679528442j)
1383,1000.0,0.0,1000.0,0.0,(7522511500+0j),(0.9353973526900613+0.5086124077448396j)
1384,1000.0,0.0,1000.0,0.0,(7565011000+0j),(0.7640231583344059+0.6236137164778384j)
1385,1000.0,0.0,1000.0,0.0,(7607510500+0j),(0.06458262551475524+0.7813637423635257j)
1386,1000.0,0.0,1000.0,0.0,(7650010000+0j),(0.23377353474480356+0.3062520190414384j)
1387,1000.0,0.0,1000.0,0.0,(7692509500+0j),(0.7010351256118804+0.10930771960932806j)
1388,1000.0,0.0,1000.0,0.0,(7735009000+0j),(0.32981809892565106+0.32001070494325046j)
1389,1000.0,0.0,1000.0,0.0,(7777508500+0j),(0.39885064560247374+0.7544469953938758j)
1390,1000.0,0.0,1000.0,0.0,(7820008000+0j),(0.49512017973057143+0.4268469063654384j)
1391,1000.0,0.0,1000.0,0.0,(7862507500+0j),(0.9395448292071844+0.9674965181754941j)
1392,1000.0,0.0,1000.0,0.0,(7905007000+0j),(0.10159765453822756+0.2502786520028425j)
1393,1000.0,0.0,1000.0,0.0,(7947506500+0j),(0.19414782096777383+0.25711995640136576j)
1394,1000.0,0.0,1000.0,0.0,(7990006000+0j),(0.0007101257145086803+0.40018060196901684j)
1395,1000.0,0.0,1000.0,0.0,(8032505500+0j),(0.9309750048638538+0.5671786187992719j)
1396,1000.0,0.0,1000.0,0.0,(8075005000+0j),(0.2206199605549225+0.23952325324337798j)
1397,1000.0,0.0,1000.0,0.0,(8117504500+0j),(0.4663833066632638+0.5355767045509584j)
1398,1000.0,0.0,1000.0,0.0,(8160004000+0j),(0.3484725066359067+0.9730384034072354j)
1399,1000.0,0.0,1000.0,0.0,(8202503500+0j),(0.4741426619897231+0.10178151700882232j)
1400,1000.0,0.0,1000.0,0.0,(8245003000+0j),(0.23078809631363473+0.07441949289180405j)
1401,1000.0,0.0,1000.0,0.0,(8287502500+0j),(0.889165269689981+0.6437505560476218j)
1402,1000.0,0.0,1000.0,0.0,(8330002000+0j),(0.5573393737387773+0.3614151010189015j)
1403,1000.0,0.0,1000.0,0.0,(8372501500+0j),(0.7304761395345506+0.9261332750955887j)
1404,1000.0,0.0,1000.0,0.0,(8415001000+0j),(0.3537121218289295+0.4632311522687249j)
1405,1000.0,0.0,1000.0,0.0,(8457500500+0j),(0.5298539814741909+0.3172490982947077j)
1406,1000.0,0.0,1000.0,0.0,(8500000000+0j),(0.8690413823116536+0.8783035310256639j)
