,x,y,z,w,freq,S11
1147,1000.0,100.0,1000.0,0.0,(6035029000+0j),(0.14350216230335444+0.6835963955198665j)
1148,1000.0,100.0,1000.0,0.0,(6077528500+0j),(0.8452508702701463+0.2354773892785944j)
1149,1000.0,100.0,1000.0,0.0,(6120028000+0j),(0.9630450228993146+0.2840333433207153j)
1150,1000.0,100.0,1000.0,0.0,(6162527500+0j),(0.20640221195794728+0.7657025325068395j)
1151,1000.0,100.0,1000.0,0.0,(6205027000+0j),(0.15438096228364284+0.09947485402083978j)
1152,1000.0,100.0,1000.0,0.0,(6247526500+0j),(0.5128727580673097+0.8647099679751572j)
1153,1000.0,100.0,1000.0,0.0,(6290026000+0j),(0.15597327749844758+0.2698763697584142j)
1154,1000.0,100.0,1000.0,0.0,(6332525500+0j),(0.5476227632378889+0.8508545817033859j)
1155,1000.0,100.0,1000.0,0.0,(6375025000+0j),(0.4770207009819628+0.0965010538779898j)
1156,1000.0,100.0,1000.0,0.0,(6417524500+0j),(0.845128517579414+0.149774162036182j)
1157,1000.0,100.0,1000.0,0.0,(6460024000+0j),(0.8494645922888232+0.763065814088179j)
1158,1000.0,100.0,1000.0,0.0,(6502523500+0j),(0.4616508126797918+0.6271456639799793j)
1159,1000.0,100.0,1000.0,0.0,(6545023000+0j),(0.8322323948793352+0.5891861936806049j)
1160,1000.0,100.0,1000.0,0.0,(6587522500+0j),(0.17018309040889001+0.20864694608719603j)
1161,1000.0,100.0,1000.0,0.0,(6630022000+0j),(0.07833214344547412+0.6372765964984424j)
1162,1000.0,100.0,1000.0,0.0,(6672521500+0j),(0.0024661708015624173+0.9175305522120656j)
1163,1000.0,100.0,1000.0,0.0,(6715021000+0j),(0.8404633135032544+0.9839821192712848j)
1164,1000.0,100.0,1000.0,0.0,(6757520500+0j),(0.21616951643569304+0.12581901874683632j)
1165,1000.0,100.0,1000.0,0.0,(6800020000+0j),(0.5524229486994494+0.5619988963056958j)
1166,1000.0,100.0,1000.0,0.0,(6842519500+0j),(0.2990127384284712+0.5195113006222468j)
1167,1000.0,100.0,1000.0,0.0,(6885019000+0j),(0.5612361282611829+0.9362745955646153j)
1168,1000.0,100.0,1000.0,0.0,(6927518500+0j),(0.20735793325719976+0.8939333537199425j)
1169,1000.0,100.0,1000.0,0.0,(6970018000+0j),(0.22180258531431385+0.8195919965457489j)
1170,1000.0,100.0,1000.0,0.0,(7012517500+0j),(0.5315755407378308+0.6694824029607885j)
1171,1000.0,100.0,1000.0,0.0,(7055017000+0j),(0.9900641673869935+0.30387665919514073j)
1172,1000.0,100.0,1000.0,0.0,(7097516500+0j),(0.9412706359534598+0.8771275987950724j)
1173,1000.0,100.0,1000.0,0.0,(7140016000+0j),(0.38920453332774607+0.7252119919227792j)
1174,1000.0,100.0,1000.0,0.0,(7182515500+0j),(0.47418944676877894+0.1441755664002422j)
1175,1000.0,100.0,1000.0,0.0,(7225015000+0j),(0.35556624390069924+0.5344757702885021j)
1176,1000.0,100.0,1000.0,0.0,(7267514500+0j),(0.6263743318379131+0.32428112408171406j)
1177,1000.0,100.0,1000.0,0.0,(7310014000+0j),(0.4243549325728314+0.2357527494405326j)
1178,1000.0,100.0,1000.0,0.0,(7352513500+0j),(0.31007706347140873+0.5496324594424163j)
1179,1000.0,100.0,1000.0,0.0,(7395013000+0j),(0.3978434518808023+0.7504071701891133j)
1180,1000.0,100.0,1000.0,0.0,(7437512500+0j),(0.04766676376237311+0.6770552818195841j)
1181,1000.0,100.0,1000.0,0.0,(7480012000+0j),(0.0533671863271068+0.8515934964771106j)
1182,1000.0,100.0,1000.0,0.0,(7522511500+0j),(0.6305846261435193+0.7694499987517573j)
1183,1000.0,100.0,1000.0,0.0,(7565011000+0j),(0.9942059279686475+0.9554599048409586j)
1184,1000.0,100.0,1000.0,0.0,(7607510500+0j),(0.7782301032197947+0.723150676910767j)
1185,1000.0,100.0,1000.0,0.0,(7650010000+0j),(0.8283495239587233+0.42032594712701177j)
1186,1000.0,100.0,1000.0,0.0,(7692509500+0j),(0.1355575499548769+0.8156001297092463j)
1187,1000.0,100.0,1000.0,0.0,(7735009000+0j),(0.8487932515838287+0.07921545706032096j)
1188,1000.0,100.0,1000.0,0.0,(7777508500+0j),(0.005220224130347395+0.24956330548589856j)
1189,1000.0,100.0,1000.0,0.0,(7820008000+0j),(0.6616340804300835+0.079133538886344j)
1190,1000.0,100.0,1000.0,0.0,(7862507500+0j),(0.9164105180596511+0.0050068209217424275j)
1191,1000.0,100.0,1000.0,0.0,(7905007000+0j),(0.6659051510877994+0.06463956508056401j)
1192,1000.0,100.0,1000.0,0.0,(7947506500+0j),(0.25703118759987575+0.9158121258285435j)
1193,1000.0,100.0,1000.0,0.0,(7990006000+0j),(0.0895464534060425+0.9510189111347089j)
1194,1000.0,100.0,1000.0,0.0,(8032505500+0j),(0.03337922238075419+0.9877751131088137j)
1195,1000.0,100.0,1000.0,0.0,(8075005000+0j),(0.25477531387443897+0.4489272968047703j)
1196,1000.0,100.0,1000.0,0.0,(8117504500+0j),(0.49144048543474295+0.1282237796614516j)
1197,1000.0,100.0,1000.0,0.0,(8160004000+0j),(0.618622202596774+0.5348812811893988j)
1198,1000.0,100.0,1000.0,0.0,(8202503500+0j),(0.8666798343823896+0.6404404362284939j)
1199,1000.0,100.0,1000.0,0.0,(8245003000+0j),(0.30027060015261287+0.6390568608814103j)
1200,1000.0,100.0,1000.0,0.0,(8287502500+0j),(0.8300106322085189+0.7874463413908331j)
1201,1000.0,100.0,1000.0,0.0,(8330002000+0j),(0.3539612809143192+0.14763893454639476j)
1202,1000.0,100.0,1000.0,0.0,(8372501500+0j),(0.587923907373137+0.06404192257142172j)
1203,1000.0,100.0,1000.0,0.0,(8415001000+0j),(0.6008045863889723+0.5551325981697838j)
1204,1000.0,100.0,1000.0,0.0,(8457500500+0j),(0.5239510645672923+0.8353244147152078j)
1205,1000.0,100.0,1000.0,0.0,(8500000000+0j),(0.5513089365953723+0.6217694184090489j)
1206,1000.0,0.0,1000.0,0.0,(100000+0j),(0.7787744697159495+0.6473474465499232j)
1207,1000.0,0.0,1000.0,0.0,(42599500+0j),(0.16045226258042422+0.24173122301510186j)
1208,1000.0,0.0,1000.0,0.0,(85099000+0j),(0.5603339948761944+0.3882115302842206j)
1209,1000.0,0.0,1000.0,0.0,(127598500+0j),(0.9807843331051449+0.1378342830046444j)
1210,1000.0,0.0,1000.0,0.0,(170098000+0j),(0.40166207755639094+0.1817056385762108j)
1211,1000.0,0.0,1000.0,0.0,(212597500+0j),(0.652214704648886+0.4463461287328967j)
1212,1000.0,0.0,1000.0,0.0,(255097000+0j),(0.655792262911169+0.2864994343840165j)
1213,1000.0,0.0,1000.0,0.0,(297596500+0j),(0.7350705763014753+0.17239505165626878j)
1214,1000.0,0.0,1000.0,0.0,(340096000+0j),(0.6580736666000739+0.16324163090252786j)
1215,1000.0,0.0,1000.0,0.0,(382595500+0j),(0.6507917842011507+0.12441813943881042j)
1216,1000.0,0.0,1000.0,0.0,(425095000+0j),(0.873981029941735+0.7225659277728009j)
1217,1000.0,0.0,1000.0,0.0,(467594500+0j),(0.29078216668111545+0.07406661319411068j)
1218,1000.0,0.0,1000.0,0.0,(510094000+0j),(0.799783951321476+0.4612720292838598j)
1219,1000.0,0.0,1000.0,0.0,(552593500+0j),(0.13226545533924605+0.3641112686916349j)
1220,1000.0,0.0,1000.0,0.0,(595093000+0j),(0.5584866280330653+0.6805488025140594j)
1221,1000.0,0.0,1000.0,0.0,(637592500+0j),(0.25644906356721753+0.12884645057203736j)
1222,1000.0,0.0,1000.0,0.0,(680092000+0j),(0.4837580642982814+0.30461782816547855j)
1223,1000.0,0.0,1000.0,0.0,(722591500+0j),(0.0610681043079736+0.4492198932956597j)
1224,1000.0,0.0,1000.0,0.0,(765091000+0j),(0.6035895606415314+0.42309633519553835j)
1225,1000.0,0.0,1000.0,0.0,(807590500+0j),(0.6751652774667949+0.2255107937363684j)
1226,1000.0,0.0,1000.0,0.0,(850090000+0j),(0.8788498329679979+0.6500959771195248j)
1227,1000.0,0.0,1000.0,0.0,(892589500+0j),(0.513860411004711+0.6904579701530242j)
1228,1000.0,0.0,1000.0,0.0,(935089000+0j),(0.10549931344362162+0.2720010072255278j)
1229,1000.0,0.0,1000.0,0.0,(977588500+0j),(0.28507506977796626+0.9180697768076421j)
1230,1000.0,0.0,1000.0,0.0,(1020088000+0j),(0.6094618420883244+0.3598994800549751j)
1231,1000.0,0.0,1000.0,0.0,(1062587500+0j),(0.9359827312295346+0.862733747419363j)
1232,1000.0,0.0,1000.0,0.0,(1105087000+0j),(0.8130134503197248+0.14922165127189424j)
1233,1000.0,0.0,1000.0,0.0,(1147586500+0j),(0.9444236542477787+0.21375531232242206j)
1234,1000.0,0.0,1000.0,0.0,(1190086000+0j),(0.985475369589432+0.7693868394849976j)
1235,1000.0,0.0,1000.0,0.0,(1232585500+0j),(0.45289334033449036+0.982194646304295j)
1236,1000.0,0.0,1000.0,0.0,(1275085000+0j),(0.5548171356443613+0.41925592910926723j)
1237,1000.0,0.0,1000.0,0.0,(1317584500+0j),(0.7379331371782262+0.6065667882332733j)
1238,1000.0,0.0,1000.0,0.0,(1360084000+0j),(0.6660711498351588+0.8235017428534059j)
1239,1000.0,0.0,1000.0,0.0,(1402583500+0j),(0.3527839564592149+0.43009269656576754j)
1240,1000.0,0.0,1000.0,0.0,(1445083000+0j),(0.9889540943384405+0.18445908413905066j)
1241,1000.0,0.0,1000.0,0.0,(1487582500+0j),(0.4935339111470024+0.4968690087372315j)
1242,1000.0,0.0,1000.0,0.0,(1530082000+0j),(0.2879174770865216+0.0019190767999398561j)
1243,1000.0,0.0,1000.0,0.0,(1572581500+0j),(0.09200249752112688+0.9927375445286875j)
1244,1000.0,0.0,1000.0,0.0,(1615081000+0j),(0.40241952021786787+0.8348422238530121j)
1245,1000.0,0.0,1000.0,0.0,(1657580500+0j),(0.8214466463222604+0.5049203033726933j)
1246,1000.0,0.0,1000.0,0.0,(1700080000+0j),(0.28925236899179985+0.5407818353110564j)
1247,1000.0,0.0,1000.0,0.0,(1742579500+0j),(0.34691478116222263+0.8664249236586224j)
1248,1000.0,0.0,1000.0,0.0,(1785079000+0j),(0.4274442130345102+0.34830294969790687j)
1249,1000.0,0.0,1000.0,0.0,(1827578500+0j),(0.18493752855176937+0.9798880014128446j)
1250,1000.0,0.0,1000.0,0.0,(1870078000+0j),(0.15179701656060363+0.9889418735902338j)
1251,1000.0,0.0,1000.0,0.0,(1912577500+0j),(0.003875602015548707+0.19921978708160126j)
1252,1000.0,0.0,1000.0,0.0,(1955077000+0j),(0.09313965088092768+0.07263133329575766j)
1253,1000.0,0.0,1000.0,0.0,(1997576500+0j),(0.2060616224632068+0.09725740058274979j)
1254,1000.0,0.0,1000.0,0.0,(2040076000+0j),(0.45817921899458214+0.9570440558753941j)
1255,1000.0,0.0,1000.0,0.0,(2082575500+0j),(0.942318873296025+0.24680350524144445j)
1256,1000.0,0.0,1000.0,0.0,(2125075000+0j),(0.33230218193416494+0.9653821893356271j)
1257,1000.0,0.0,1000.0,0.0,(2167574500+0j),(0.08165205594734515+0.6359712344995261j)
1258,1000.0,0.0,1000.0,0.0,(2210074000+0j),(0.9372797370822239+0.8790959245598572j)
1259,1000.0,0.0,1000.0,0.0,(2252573500+0j),(0.6251347145743062+0.7110707635699551j)
1260,1000.0,0.0,1000.0,0.0,(2295073000+0j),(0.024518183428427043+0.44549739893232854j)
1261,1000.0,0.0,1000.0,0.0,(2337572500+0j),(0.8513319173214617+0.4616700903043316j)
1262,1000.0,0.0,1000.0,0.0,(2380072000+0j),(0.7904760360556905+0.7349288801552938j)
1263,1000.0,0.0,1000.0,0.0,(2422571500+0j),(0.7053500003662578+0.1385714892144645j)
1264,1000.0,0.0,1000.0,0.0,(2465071000+0j),(0.7320563115609302+0.5635762248667046j)
1265,1000.0,0.0,1000.0,0.0,(2507570500+0j),(0.4027140092409779+0.5741516032118071j)
1266,1000.0,0.0,1000.0,0.0,(2550070000+0j),(0.1981980564837481+0.01319658124913492j)
1267,1000.0,0.0,1000.0,0.0,(2592569500+0j),(0.9814759791253417+0.6616993949633051j)
1268,1000.0,0.0,1000.0,0.0,(2635069000+0j),(0.43965356026935976+0.45362633745701275j)
1269,1000.0,0.0,1000.0,0.0,(2677568500+0j),(0.9933295489153605+0.7089300088327528j)
1270,1000.0,0.0,1000.0,0.0,(2720068000+0j),(0.7252038622452976+0.7846600006870688j)
1271,1000.0,0.0,1000.0,0.0,(2762567500+0j),(0.7880034494131981+0.5199547371685079j)
1272,1000.0,0.0,1000.0,0.0,(2805067000+0j),(0.4205185937383329+0.7385429472610091j)
1273,1000.0,0.0,1000.0,0.0,(2847566500+0j),(0.9346366135082498+0.9478106667958552j)
1274,1000.0,0.0,1000.0,0.0,(2890066000+0j),(0.42724451896973703+0.961271922247982j)
1275,1000.0,0.0,1000.0,0.0,(2932565500+0j),(0.22972447223386827+0.574747614008053j)
1276,1000.0,0.0,1000.0,0.0,(2975065000+0j),(0.15564011465066718+0.6192829161137575j)
1277,1000.0,0.0,1000.0,0.0,(3017564500+0j),(0.35161457840874744+0.7616799783966891j)
1278,1000.0,0.0,1000.0,0.0,(3060064000+0j),(0.650374322966031+0.5967936637108835j)
1279,1000.0,0.0,1000.0,0.0,(3102563500+0j),(0.25744974084602856+0.13441335565267265j)
1280,1000.0,0.0,1000.0,0.0,(3145063000+0j),(0.6841582244487189+0.9180608974186836j)
1281,1000.0,0.0,1000.0,0.0,(3187562500+0j),(0.5511156800865724+0.4300694634231518j)
1282,1000.0,0.0,1000.0,0.0,(3230062000+0j),(0.25613253681141634+0.35822136582903785j)
1283,1000.0,0.0,1000.0,0.0,(3272561500+0j),(0.09846707843989544+0.8346851774383741j)
1284,1000.0,0.0,1000.0,0.0,(3315061000+0j),(0.6908325745191671+0.6252316239914469j)
1285,1000.0,0.0,1000.0,0.0,(3357560500+0j),(0.8786687979465005+0.4081025519983472j)
1286,1000.0,0.0,1000.0,0.0,(3400060000+0j),(0.8337031369234351+0.2904831205098318j)
1287,1000.0,0.0,1000.0,0.0,(3442559500+0j),(0.16129578635476371+0.48379618284908443j)
1288,1000.0,0.0,1000.0,0.0,(3485059000+0j),(0.3387302139158076+0.04507033657132731j)
1289,1000.0,0.0,1000.0,0.0,(3527558500+0j),(0.2709165408165639+0.9757822355729749j)
1290,1000.0,0.0,1000.0,0.0,(3570058000+0j),(0.3586493175045464+0.945567728508086j)
1291,1000.0,0.0,1000.0,0.0,(3612557500+0j),(0.8975145435550174+0.6440988016705712j)
1292,1000.0,0.0,1000.0,0.0,(3655057000+0j),(0.39298868685813504+0.7067646572461155j)
1293,1000.0,0.0,1000.0,0.0,(3697556500+0j),(0.10741789605760199+0.458807563980671j)
1294,1000.0,0.0,1000.0,0.0,(3740056000+0j),(0.050212706208575764+0.06206577781153866j)
1295,1000.0,0.0,1000.0,0.0,(3782555500+0j),(0.8969777585731088+0.09008418374504057j)
1296,1000.0,0.0,1000.0,0.0,(3825055000+0j),(0.5647352291651848+0.32457377044102953j)
1297,1000.0,0.0,1000.0,0.0,(3867554500+0j),(0.031853428484700075+0.3179150951581341j)
1298,1000.0,0.0,1000.0,0.0,(3910054000+0j),(0.7757259071905384+0.5358524714656728j)
1299,1000.0,0.0,1000.0,0.0,(3952553500+0j),(0.4176708852738704+0.7390317865092187j)
1300,1000.0,0.0,1000.0,0.0,(3995053000+0j),(0.4553624800621564+0.1542735582903335j)
1301,1000.0,0.0,1000.0,0.0,(4037552500+0j),(0.7687901675289819+0.24818290655813458j)
1302,1000.0,0.0,1000.0,0.0,(4080052000+0j),(0.6240543405144654+0.18189298560577805j)
1303,1000.0,0.0,1000.0,0.0,(4122551500+0j),(0.357495248867274+0.7054267056797439j)
1304,1000.0,0.0,1000.0,0.0,(4165051000+0j),(0.19413813288687953+0.8493399917665442j)
1305,1000.0,0.0,1000.0,0.0,(4207550500+0j),(0.9426831223846819+0.39364717500554025j)
1306,1000.0,0.0,1000.0,0.0,(4250050000+0j),(0.8331811619002969+0.13800018887595422j)
1307,1000.0,0.0,1000.0,0.0,(4292549500+0j),(0.11361857553226351+0.6763601821540465j)
1308,1000.0,0.0,1000.0,0.0,(4335049000+0j),(0.3389423193006019+0.27312150050572004j)
1309,1000.0,0.0,1000.0,0.0,(4377548500+0j),(0.4978192180641777+0.7851966376840086j)
1310,1000.0,0.0,1000.0,0.0,(4420048000+0j),(0.16656887580209312+0.5355234179822265j)
1311,1000.0,0.0,1000.0,0.0,(4462547500+0j),(0.7379060036238699+0.6440886869696473j)
1312,1000.0,0.0,1000.0,0.0,(4505047000+0j),(0.5671629453987244+0.31478076108539366j)
1313,1000.0,0.0,1000.0,0.0,(4547546500+0j),(0.42746018478465175+0.6359985516194667j)
1314,1000.0,0.0,1000.0,0.0,(4590046000+0j),(0.1663084620681463+0.855807756748661j)
1315,1000.0,0.0,1000.0,0.0,(4632545500+0j),(0.7197822802723224+0.709800974441346j)
1316,1000.0,0.0,1000.0,0.0,(4675045000+0j),(0.7049830663950749+0.16074482733572304j)
1317,1000.0,0.0,1000.0,0.0,(4717544500+0j),(0.6489799573745142+0.8023900583603875j)
1318,1000.0,0.0,1000.0,0.0,(4760044000+0j),(0.469178006623036+0.3980935958176035j)
1319,1000.0,0.0,1000.0,0.0,(4802543500+0j),(0.07350167250912532+0.8598940794360183j)
1320,1000.0,0.0,1000.0,0.0,(4845043000+0j),(0.7256111565665695+0.2720066314938818j)
1321,1000.0,0.0,1000.0,0.0,(4887542500+0j),(0.7223388452085607+0.29131685592975465j)
1322,1000.0,0.0,1000.0,0.0,(4930042000+0j),(0.10673910190555058+0.6651970341358012j)
1323,1000.0,0.0,1000.0,0.0,(4972541500+0j),(0.843443705182409+0.02152832337077759j)
1324,1000.0,0.0,1000.0,0.0,(5015041000+0j),(0.507346863424009+0.16850205896089798j)
1325,1000.0,0.0,1000.0,0.0,(5057540500+0j),(0.7539150460614308+0.7339943796736789j)
1326,1000.0,0.0,1000.0,0.0,(5100040000+0j),(0.703091421800065+0.7924211310857039j)
1327,1000.0,0.0,1000.0,0.0,(5142539500+0j),(0.24985509163971287+0.5673051671520646j)
1328,1000.0,0.0,1000.0,0.0,(5185039000+0j),(0.276133500916393+0.28583230148556793j)
1329,1000.0,0.0,1000.0,0.0,(5227538500+0j),(0.22707391816130873+0.059444157241514306j)
1330,1000.0,0.0,1000.0,0.0,(5270038000+0j),(0.7068497993759425+0.6971623339471653j)
1331,1000.0,0.0,1000.0,0.0,(5312537500+0j),(0.6809181034837151+0.06741334319362224j)
1332,1000.0,0.0,1000.0,0.0,(5355037000+0j),(0.6759056573758848+0.4488238554608963j)
1333,1000.0,0.0,1000.0,0.0,(5397536500+0j),(0.01849174896325745+0.616585606561882j)
1334,1000.0,0.0,1000.0,0.0,(5440036000+0j),(0.5446568948960714+0.6213861951976806j)
1335,1000.0,0.0,1000.0,0.0,(5482535500+0j),(0.15956110245709854+0.595916612957189j)
1336,1000.0,0.0,1000.0,0.0,(5525035000+0j),(0.486368432388918+0.9691883000257833j)
1337,1000.0,0.0,1000.0,0.0,(5567534500+0j),(0.4513329160235411+0.004241422188138277j)
1338,1000.0,0.0,1000.0,0.0,(5610034000+0j),(0.7551438340867866+0.6867971815579461j)
1339,1000.0,0.0,1000.0,0.0,(5652533500+0j),(0.07990618710541209+0.5383939882805211j)
1340,1000.0,0.0,1000.0,0.0,(5695033000+0j),(0.6299680679790186+0.6940117254271931j)
1341,1000.0,0.0,1000.0,0.0,(5737532500+0j),(0.01651207778463548+0.6038569346849026j)
1342,1000.0,0.0,1000.0,0.0,(5780032000+0j),(0.7865809534096551+0.6162543908564552j)
1343,1000.0,0.0,1000.0,0.0,(5822531500+0j),(0.2746440368963442+0.9468070979817037j)
1344,1000.0,0.0,1000.0,0.0,(5865031000+0j),(0.11289907579456404+0.3785199019659009j)
1345,1000.0,0.0,1000.0,0.0,(5907530500+0j),(0.7972296223890503+0.9988765052425749j)
1346,1000.0,0.0,1000.0,0.0,(5950030000+0j),(0.2889938548116672+0.820385168778568j)
1347,1000.0,0.0,1000.0,0.0,(5992529500+0j),(0.9593029875448391+0.8942161063384785j)
1348,1000.0,0.0,1000.0,0.0,(6035029000+0j),(0.39786615532784886+0.6037246935025357j)
1349,1000.0,0.0,1000.0,0.0,(6077528500+0j),(0.9033324492639699+0.1279542160029601j)
1350,1000.0,0.0,1000.0,0.0,(6120028000+0j),(0.8478408403587465+0.9532305360358736j)
1351,1000.0,0.0,1000.0,0.0,(6162527500+0j),(0.4710910306577917+0.054880275522036004j)
1352,1000.0,0.0,1000.0,0.0,(6205027000+0j),(0.4153413947458442+0.7171390863766721j)
1353,1000.0,0.0,1000.0,0.0,(6247526500+0j),(0.7167867422592221+0.6264222842141778j)
1354,1000.0,0.0,1000.0,0.0,(6290026000+0j),(0.7222949482748349+0.2705926899491957j)
1355,1000.0,0.0,1000.0,0.0,(6332525500+0j),(0.6312655811724771+0.11273800997430983j)
1356,1000.0,0.0,1000.0,0.0,(6375025000+0j),(0.5575116642616864+0.9558726867709006j)
1357,1000.0,0.0,1000.0,0.0,(6417524500+0j),(0.6515296790181322+0.4195561132667458j)
1358,1000.0,0.0,1000.0,0.0,(6460024000+0j),(0.0746029045027432+0.0681447046432696j)
1359,1000.0,0.0,1000.0,0.0,(6502523500+0j),(0.8655511236890568+0.9256239434421248j)
1360,1000.0,0.0,1000.0,0.0,(6545023000+0j),(0.7918674255959706+0.4919544530380141j)
1361,1000.0,0.0,1000.0,0.0,(6587522500+0j),(0.2369602560180395+0.3803091882236751j)
1362,1000.0,0.0,1000.0,0.0,(6630022000+0j),(0.6364596796093048+0.7967608747495264j)
1363,1000.0,0.0,1000.0,0.0,(6672521500+0j),(0.3762966241260085+0.6006570997659442j)
1364,1000.0,0.0,1000.0,0.0,(6715021000+0j),(0.6229289190255959+0.33934692521434406j)
1365,1000.0,0.0,1000.0,0.0,(6757520500+0j),(0.2649423599394336+0.9164997177938953j)
1366,1000.0,0.0,1000.0,0.0,(6800020000+0j),(0.607202456126262+0.37250447384169416j)
1367,1000.0,0.0,1000.0,0.0,(6842519500+0j),(0.6553529245408684+0.8262589519343989j)
1368,1000.0,0.0,1000.0,0.0,(6885019000+0j),(0.6866312198335345+0.4987111222138506j)
1369,1000.0,0.0,1000.0,0.0,(6927518500+0j),(0.2785981745736358+0.15443467723604853j)
1370,1000.0,0.0,1000.0,0.0,(6970018000+0j),(0.1822621185352602+0.9649741391194859j)
1371,1000.0,0.0,1000.0,0.0,(7012517500+0j),(0.38632911567026873+0.7423258938899141j)
1372,1000.0,0.0,1000.0,0.0,(7055017000+0j),(0.5558351012256527+0.7934730980913023j)
1373,1000.0,0.0,1000.0,0.0,(7097516500+0j),(0.7395186999273858+0.6913076939200878j)
1374,1000.0,0.0,1000.0,0.0,(7140016000+0j),(0.3081471104267386+0.054542275534778084j)
1375,1000.0,0.0,1000.0,0.0,(7182515500+0j),(0.6011026641666677+0.2793799628179081j)
1376,1000.0,0.0,1000.0,0.0,(7225015000+0j),(0.2687473288149955+0.5085086237137773j)
1377,1000.0,0.0,1000.0,0.0,(7267514500+0j),(0.32075659745033325+0.5093093178049599j)
1378,1000.0,0.0,1000.0,0.0,(7310014000+0j),(0.5969232680948676+0.9149592311531548j)
1379,1000.0,0.0,1000.0,0.0,(7352513500+0j),(0.708941308050145+0.3220104429502537j)
1380,1000.0,0.0,1000.0,0.0,(7395013000+0j),(0.1984407678888338+0.18223043777062542j)
1381,1000.0,0.0,1000.0,0.0,(7437512500+0j),(0.36120314672472587+0.1657786064758262j)
1382,1000.0,0.0,1000.0,0.0,(7480012000+0j),(0.8073683051546817+0.3568384875184698j)
1383,1000.0,0.0,1000.0,0.0,(7522511500+0j),(0.8415177099481843+0.6776173357826608j)
1384,1000.0,0.0,1000.0,0.0,(7565011000+0j),(0.7654857814829136+0.6488640000658035j)
1385,1000.0,0.0,1000.0,0.0,(7607510500+0j),(0.7424600469971493+0.6046705838249654j)
1386,1000.0,0.0,1000.0,0.0,(7650010000+0j),(0.9879373151482472+0.2933775649590318j)
1387,1000.0,0.0,1000.0,0.0,(7692509500+0j),(0.22248729194088546+0.25234834013318064j)
1388,1000.0,0.0,1000.0,0.0,(7735009000+0j),(0.4927506999281328+0.43193019374614916j)
1389,1000.0,0.0,1000.0,0.0,(7777508500+0j),(0.10691468057314579+0.8001191926183376j)
1390,1000.0,0.0,1000.0,0.0,(7820008000+0j),(0.04655042306401702+0.7093443624166048j)
1391,1000.0,0.0,1000.0,0.0,(7862507500+0j),(0.10012064449994706+0.5075819419507959j)
1392,1000.0,0.0,1000.0,0.0,(7905007000+0j),(0.40354762849207493+0.670073037683183j)
1393,1000.0,0.0,1000.0,0.0,(7947506500+0j),(0.41726042800577545+0.1957254144469993j)
1394,1000.0,0.0,1000.0,0.0,(7990006000+0j),(0.7449101694355483+0.5487586810888283j)
1395,1000.0,0.0,1000.0,0.0,(8032505500+0j),(0.6806092582177545+0.22543975775950387j)
1396,1000.0,0.0,1000.0,0.0,(8075005000+0j),(0.4963364015252416+0.5872667896127485j)
1397,1000.0,0.0,1000.0,0.0,(8117504500+0j),(0.089953334314682+0.4582862677364421j)
1398,1000.0,0.0,1000.0,0.0,(8160004000+0j),(0.7549890434655588+0.2550411936149185j)
1399,1000.0,0.0,1000.0,0.0,(8202503500+0j),(0.878168974592822+0.27595804308028726j)
1400,1000.0,0.0,1000.0,0.0,(8245003000+0j),(0.9065606709114514+0.2511655009897692j)
1401,1000.0,0.0,1000.0,0.0,(8287502500+0j),(0.3517295761967787+0.7272129852360933j)
1402,1000.0,0.0,1000.0,0.0,(8330002000+0j),(0.5105759564170742+0.20567770635418525j)
1403,1000.0,0.0,1000.0,0.0,(8372501500+0j),(0.46158110963295296+0.5960894346177551j)
1404,1000.0,0.0,1000.0,0.0,(8415001000+0j),(0.25543006177997973+0.08789551028540943j)
1405,1000.0,0.0,1000.0,0.0,(8457500500+0j),(0.40863803592385284+0.9132560342937545j)
1406,1000.0,0.0,1000.0,0.0,(8500000000+0j),(0.6096598211447617+0.9196941923759503j)
1407,0.0,0.0,1000.0,0.0,(100000+0j),(0.23113145281003322+0.6418118139005212j)
1408,0.0,0.0,1000.0,0.0,(42599500+0j),(0.7625818795505592+0.5831678683905446j)
1409,0.0,0.0,1000.0,0.0,(85099000+0j),(0.3107963676341843+0.9230701417212958j)
1410,0.0,0.0,1000.0,0.0,(127598500+0j),(0.5546583521351038+0.6246258832538764j)
1411,0.0,0.0,1000.0,0.0,(170098000+0j),(0.6046825973671164+0.38130666621945397j)
1412,0.0,0.0,1000.0,0.0,(212597500+0j),(0.4075653152358816+0.4018568822441785j)
1413,0.0,0.0,1000.0,0.0,(255097000+0j),(0.47201647136370495+0.5640748949181247j)
1414,0.0,0.0,1000.0,0.0,(297596500+0j),(0.8076400442096304+0.09837421346035435j)
1415,0.0,0.0,1000.0,0.0,(340096000+0j),(0.720211643894037+0.6758346093070519j)
1416,0.0,0.0,1000.0,0.0,(382595500+0j),(0.571593012389382+0.42717402839876384j)
1417,0.0,0.0,1000.0,0.0,(425095000+0j),(0.4949396432999307+0.3262804262511205j)
1418,0.0,0.0,1000.0,0.0,(467594500+0j),(0.4625954952232145+0.7015578898802475j)
1419,0.0,0.0,1000.0,0.0,(510094000+0j),(0.2967743024105337+0.39229445750737424j)
1420,0.0,0.0,1000.0,0.0,(552593500+0j),(0.647103937287039+0.7834154877222257j)
1421,0.0,0.0,1000.0,0.0,(595093000+0j),(0.6746117625696679+0.8252384935804313j)
1422,0.0,0.0,1000.0,0.0,(637592500+0j),(0.49233894151974555+0.5305009850756515j)
