# freq,S11
 (3.910731368029440880e-02+1.528144220684661825e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (4.793558068642621572e-01+3.569154409511474668e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (9.123275497316909455e-01+5.504764015813821132e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (4.232669588991445631e-01+9.231163907365057542e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (1.647957976825636939e-01+4.058138014965803064e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (1.124365814619422421e-01+4.946577062346683151e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (5.769675956531465921e-01+3.077644159399490764e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (9.890171211943427076e-01+7.027675941254748482e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (3.674287058036754816e-01+1.583259000249556125e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (1.284883664517096902e-01+1.318469587971708989e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (2.349969662650971403e-01+8.917376014558149322e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (9.698291800920784134e-01+2.391146034621152161e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (5.628475130145421668e-01+9.587531947155476519e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (1.876782005153265764e-02+7.409763670518275669e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (8.176704643022647545e-01+5.611249636691729714e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (5.954318377290850339e-01+8.276119965349765240e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (5.689323919936302154e-01+6.740631172933285731e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (5.327778120156815289e-01+3.806560663622042817e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (2.322939867016426962e-01+1.157620106869342580e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (9.618357626947381389e-01+5.581797467923516054e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (5.524154578563847950e-01+9.281377355845434884e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (1.029673466910111523e-01+4.067631667151611063e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (4.435605872878406464e-01+9.966928047440316574e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (2.888458590555137429e-01+1.684133699252493566e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (9.065588479400414901e-01+6.239355993044416460e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (4.119921172516257668e-01+2.027896518912727375e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (4.800547878323359052e-01+6.446513665335484866e-02j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (8.665376050246907935e-01+8.600486220677677762e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (5.748568022772371222e-02+2.656978100895346362e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (8.388195873752362086e-01+6.604491319170805452e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (3.230176170154609450e-01+4.133146141272395768e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (5.052619762913919121e-01+4.683227325604117919e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (4.257463552655567085e-01+4.222580479824313837e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (1.767782192146050146e-02+7.214181075018945011e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (1.786737574921681837e-02+5.791670034942153489e-02j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (3.666103773747726446e-01+2.052215592695961766e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (4.579343767408323718e-01+2.851167538699052040e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (3.738457732845934522e-02+3.735393766902099788e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (9.435628342856943185e-01+9.465190677172142797e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (7.625661046154006417e-01+9.177882203426915853e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (4.705804601683727384e-01+2.443793365345973134e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (9.941958167506633748e-01+8.057393076190783043e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (3.938080107586185985e-01+6.575206498528921584e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (3.544264573912710992e-01+9.207681517017974882e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (7.510662013629841871e-01+9.841909734359660655e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (4.317256452023632285e-01+2.215683863457061920e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (1.002590123596663885e-01+1.679073562758848226e-02j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (4.300340024688670271e-01+8.024146460701153671e-02j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (5.352484258107763626e-01+8.644066033669882687e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (4.995058699087481235e-01+8.527518207670821138e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (5.186223818102466687e-01+5.773530229096560662e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (8.948322183478774061e-02+7.576549052827674657e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (9.897268623626854778e-01+5.959169041841620995e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (2.971904488413168455e-01+8.423542593507286069e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (5.923449494180542674e-01+1.046903361938278376e-02j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (3.226759510735101033e-01+7.096504185108528651e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (2.269285400306786382e-01+5.140539984881025148e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (8.126406362186822108e-01+8.456199919160165557e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (8.368661990020167529e-01+9.145120536289161883e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (1.761291204290043044e-01+1.064617292576758301e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (9.495462385936811467e-01+5.541860650163269453e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (8.464681141304342127e-01+4.510427767161270252e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (4.506886303265831284e-01+8.230581451376955959e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (9.748245359509262187e-01+9.545845588051504738e-02j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (9.646975290862676022e-01+6.114596457048516731e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (4.366581098369525238e-01+4.866283380200853159e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (5.245239464644628757e-01+9.760537690767808749e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (3.264222565813904575e-01+9.819713775252491006e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (9.579803945894110884e-01+6.700198968103631136e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (7.272845304556212476e-01+7.336240579225372649e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (4.001609285761645873e-01+1.026741045004724295e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (6.036901414697016799e-01+1.701732823991911614e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (8.113738802605158229e-01+8.503245135869273996e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (7.337013315876359520e-01+6.007046773568242015e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (4.753283698341513874e-01+1.696319782709163615e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (4.939208745314170868e-01+9.023130950005483486e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (1.090457529769474077e-01+3.379937812489756110e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (1.325985677282248698e-02+3.302980343621572112e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (2.188903653195347632e-01+1.478168286037864210e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (3.177276679585507857e-01+8.530099432916962154e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (9.720991158859121350e-01+7.820787462615790275e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (8.542759988734982546e-01+2.491332742033587344e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (2.275348888522573665e-01+9.407914140399065150e-02j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (8.999927738035808922e-01+2.882194690450593511e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (8.473508329105863268e-01+2.428702435313326857e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (9.426918229231526780e-01+6.752684394906183218e-02j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (8.903341474034737191e-01+2.990810713367564322e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (1.548173686939481319e-01+8.410221196969080992e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (4.969043679264483204e-01+7.034929892425246800e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (7.255401865321678967e-01+3.076091067084316677e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (8.341275073119835959e-01+3.684654000858955669e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (6.265659231486783165e-01+4.057891516038814039e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (1.652746776809845830e-01+5.246354699350330719e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (7.665104876465720363e-01+5.718044669117690049e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (7.597533111267484873e-01+8.029270310197313965e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (8.777868100574161003e-01+4.744774806223392982e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (5.524185938499470705e-02+4.604023688037210960e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (2.440257016973391702e-01+2.552750931911151877e-02j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (5.891326047500865526e-01+9.409460349479060737e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (7.131710815707700268e-01+4.613304833908794533e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (5.096747057404393821e-01+7.372703830598187347e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (7.224714872745937599e-01+8.934912377001646977e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (4.402681141578633772e-01+9.521853029313562811e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (1.931278130847269292e-01+1.105758809303597490e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (4.461245059055682916e-01+7.158646418298637570e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (8.774037473742565263e-01+8.047979099142588133e-02j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (5.323592208733515241e-01+7.125770442747373368e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (3.295060958150176633e-01+3.383641576356810621e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (7.350272931698459411e-01+1.966076381089296721e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (8.245222056206160666e-01+8.937301283973634325e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (5.511888005727592077e-01+7.262143967504866016e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (8.163404916042751314e-01+6.983064087039466683e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (5.200522328356111945e-01+5.595718080042084708e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (5.348246576296762367e-01+6.438113864473158365e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (9.722984274165320517e-01+4.403083210272856762e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (5.734766162089678376e-01+9.437520809105972575e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (9.954791535203412201e-01+5.297311004762909059e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (8.962758657331593160e-01+9.265311002841986054e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (8.570615746367337140e-01+2.945745146651670421e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (8.721062572750670761e-02+6.764291622681027905e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (5.252696492995432287e-01+2.814753540942017684e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (3.370917151575851811e-01+9.229959550632254039e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (4.016367741900742638e-01+4.847850931311157296e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (4.186532968459691917e-01+3.685358281847789241e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (1.253717155388678339e-01+2.106936959618951333e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (1.773608590257920170e-01+2.923538534866827465e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (4.050977126081468649e-01+3.403819089867018421e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (6.210796913253668894e-02+1.726476953554185734e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (6.847631196939976128e-01+9.408696196109560539e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (1.840779559648603181e-01+7.799799037098559262e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (6.646332934831984396e-01+3.609329051978678038e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (3.399210847021991722e-01+7.099027555489068053e-02j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (6.018420822731215258e-01+3.986999445711441048e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (9.374756542622645350e-01+4.030657293352427617e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (4.536102874690930431e-01+2.577267275347860931e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (8.741107258152511772e-01+3.425021165507519116e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (9.919037848300910065e-01+9.185580999501907762e-02j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (7.562503702282709073e-01+1.546097032848769981e-02j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (7.509418316935569937e-01+1.294536342071059831e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (2.481527350591472558e-02+3.811604254602037889e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (7.227525307929815179e-01+4.386685622326093048e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (8.778357094358847368e-01+9.176088819317592682e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (4.308067514722090374e-01+4.615389243377058248e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (3.730886976538309030e-01+5.264296651403005400e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (9.156767710580804298e-02+7.925089388068324858e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (4.127672654676979302e-01+5.418420284629998918e-02j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (5.885066663481838267e-01+7.708836542834365257e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (7.102978423151928844e-01+7.644647609635277785e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (3.940954729005309298e-01+4.700067580567630632e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (5.266021071812653220e-01+1.920113604054823897e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (3.530155667245714612e-01+8.214980723545727281e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (5.752607710456084655e-01+9.925079900173168213e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (2.663847436605653041e-01+3.874821713152517555e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (3.525998196075724733e-01+7.252474626036573557e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (4.966278140620804527e-01+7.454707962411721844e-02j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (2.647905542049094896e-01+5.162154243678718224e-02j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (3.082975461901915626e-02+5.182529256346279922e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (2.604793101993748694e-01+1.823438320843256966e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (2.003284258961089970e-01+6.039654123507354200e-02j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (9.517044850146559876e-01+2.273357871409061870e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (9.788759914946548735e-01+3.352762514291839357e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (8.732262147959953813e-01+2.036578929346888334e-02j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (8.047141023977535390e-01+7.936260938616518379e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (3.423788079750886837e-01+3.847958092804648622e-02j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (3.592645518819519435e-01+3.090763093471521339e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (6.425783489745118260e-01+6.570159124049353982e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (9.928010385873087262e-01+2.365279468134741103e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (9.179297638912009560e-02+6.426248492907964405e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (7.683806937882207144e-01+8.648818259128641106e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (7.463379577187301273e-02+2.439711477385352323e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (7.775248091889876978e-01+8.450153189322693326e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (2.256751857947328910e-01+1.881442869114451355e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (7.241547267110393094e-02+9.497900806757035852e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (1.925861404306077329e-01+1.351814056132805142e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (8.828687528950673880e-01+6.359016688143999119e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (8.530707914412385406e-01+9.716021178530626079e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (9.143919463560333805e-01+6.838455476625875384e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (6.419821781966352781e-01+1.458835289066746643e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (1.756197759924758017e-01+5.745955345687013827e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (1.685540871124434625e-01+8.940156020032163919e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (4.804229588629111980e-01+7.686439964160407534e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (7.175774377538477466e-01+3.972038981397562063e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (9.417338760268467723e-01+2.055944360427531814e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (6.204626509269228762e-03+2.819228463036035359e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (5.536664616347195533e-01+7.900286464393474484e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (3.823559589525250546e-01+2.061542007093714046e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (6.470630483617230144e-01+9.180986572506888432e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (1.197089129942880970e-01+1.177232115062348816e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (4.332811894797300445e-01+5.370459976212916819e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (9.951775206478818969e-02+3.520967732368432968e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (7.073464874778180311e-01+9.593686349505042843e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (7.297388341383653776e-01+9.679206292135353884e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (6.509315939091186998e-01+6.450702612566867611e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (4.179692429913381968e-01+3.479217625180287543e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (5.149765289222213438e-01+1.589965482954056597e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (3.008149261274373210e-01+4.638286795343470326e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (6.389889721957948687e-01+1.471616499463959116e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (5.538522349195158512e-01+3.854869893948076331e-02j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (1.827917086212920150e-01+3.288147788031162699e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (4.524278576391004281e-01+9.163538607904410105e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (3.421878083192548825e-01+7.806505595868125091e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (4.842960702140858276e-01+6.193944502515658090e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (6.699812981174860793e-01+5.649897967601864579e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (4.910144426419399410e-01+3.400506531923982445e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (5.972249911335683059e-01+9.028825291836716227e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (7.194199401210559230e-01+2.904052413905494623e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (6.165327660824552192e-01+8.689153867402183984e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (7.854808966197465159e-01+1.445965527841536202e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (7.034048297521841020e-01+3.315044505391301355e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (3.360761636199749436e-01+7.262520073121249142e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (9.804599275656552537e-01+8.353083581186030449e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (5.228831742755508660e-01+4.999973759599352086e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (6.630326003098805376e-01+6.806013004333422156e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (8.415129841149433521e-01+9.798386537594921952e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (9.637621426474984876e-01+8.355584730756862033e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (3.233153060037607940e-01+6.078469699043734797e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (5.854934995883565030e-02+7.045081728675866017e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (7.246976442757070425e-01+5.527994820804876808e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (5.682479935505618807e-01+2.504430780811994772e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (4.706030212100875687e-01+9.891787022599378698e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (7.284731283244502142e-01+5.215973112630867270e-02j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (5.924742345680633626e-02+6.120867970988708162e-02j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (6.621296081421828017e-01+9.813210057083665561e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (1.115353188638413817e-01+9.758310082499421778e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (3.882181254412347959e-01+6.471110451282906517e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (5.936836377175322976e-01+7.439292825300150014e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (1.812571222257339798e-01+9.840938235188806393e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (1.793597180060124696e-02+8.882733547159145093e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (9.473598067573978376e-01+8.719503023774793915e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (3.588089665043916465e-01+5.422752022145878037e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (6.047968978058548828e-02+5.900853066833724458e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (8.364371778515432565e-01+1.088445878129271627e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (5.398702559240267096e-01+3.477980638137050384e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (4.376132947764687087e-01+6.092215949338641856e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (4.768254226031226617e-01+8.162675234025065230e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (4.443228020475155082e-01+2.212112294168655513e-02j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (3.590968583547941018e-01+8.446448947768558924e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (9.332569347269026316e-01+4.056656660312141227e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (1.060605688505182886e-01+9.721619114053557942e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (4.984165171051351262e-01+4.332726311759584892e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (9.530903470104181707e-01+7.440715296828788183e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (4.220551498364599752e-01+1.354874621708304083e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (2.881637340685839765e-01+1.259849692950184563e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (6.357409889540358572e-01+5.344936643523973130e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (3.156007405919417641e-01+5.121967998890677443e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (9.439012823348189585e-01+6.109057439855042348e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (4.737749356300824388e-02+5.081206712595879305e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (8.050408539472582170e-01+7.589837849679081927e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (7.162028148536242478e-01+9.762469952590870914e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (9.512380138650018413e-01+4.612426942829885856e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (9.553649167139199871e-02+9.752186866356149508e-02j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (7.767373409645672577e-02+6.381293069342631741e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (5.913592046265382374e-01+6.316620471122037506e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (9.586572394035549616e-01+2.885066504889738370e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (3.961166724692943841e-02+1.925265660707364823e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (1.152528058980135661e-01+8.583215080949053721e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (8.682011153610780241e-03+7.784484799710438274e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (1.875623458983572966e-01+7.714642667454726377e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (9.300746993880837366e-02+9.311169282184732499e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
