# freq,S11
 (7.082161753542941529e-01+9.741724871881340952e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (7.889674190154950528e-01+6.197935081915517674e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (2.926397317816138433e-01+4.601557746886668632e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (8.428131387324621082e-01+3.857571659960842281e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (5.913449603592243475e-01+3.653321823232474896e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (8.670362166174527818e-02+7.204313695003300433e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (5.149540186277573595e-01+1.238749603418939360e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (5.515342750936381711e-01+6.654786697241793503e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (9.831499381868796794e-01+5.876964914953312080e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (8.089049580880522949e-01+6.171090480399327172e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (7.015021603568741826e-01+4.784150822899245759e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (5.900765813495626455e-01+7.991068021489705631e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (4.278919806308753016e-01+2.095014251621249990e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (8.414173199053875951e-02+7.315756572002839464e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (7.502062208629489692e-02+1.485069226867122838e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (3.788476471601788242e-01+8.956300618989854190e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (7.892514951625779762e-01+3.936090512460965751e-02j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (8.102069756171024206e-01+7.129213695053727706e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (1.703167847494276854e-01+1.702616237898022522e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (7.293748664255413905e-01+6.398908322725804787e-02j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (8.777971122179553110e-01+2.465684485152184191e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (5.782586288167902433e-01+2.830962597643726930e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (8.711390087524505388e-01+1.479231495760729986e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (8.830204904831773227e-01+3.697417862196353822e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (5.433810596957084904e-01+1.556841774849371252e-02j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (3.234185898578507690e-01+3.275372013575806873e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (4.616873648985465595e-01+8.960357365724809231e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (8.849066398156588686e-01+8.244359030051753301e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (9.969589332803145965e-01+1.731173283374460858e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (3.863375721224082682e-02+4.907817623478515356e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (1.999513300077796485e-01+4.482884866897730580e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (9.468681297087053750e-01+8.921353507930477322e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (3.532668247802628336e-01+2.879552916863327150e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (4.951063682384665432e-01+5.220616703536629100e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (4.485979043591392657e-01+4.672034580597073106e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (6.395041831574393987e-01+7.211004039772964669e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (9.996155682198649695e-01+2.905072559004384658e-02j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (4.191824586026853261e-01+6.020581723135360885e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (1.683754774890672268e-01+7.139790298243283706e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (2.512309691572495174e-01+7.057866985353887790e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (4.433250659624103918e-01+1.217968736735727253e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (1.619217052217279962e-01+5.246241090374957894e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (3.486660002038423078e-01+5.270657202678518116e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (9.157773790013207238e-01+3.529051260319838734e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (1.526438014970591395e-01+2.766805739609040637e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (1.111792112248639608e-01+6.200072520515398367e-02j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (7.861274728558946823e-01+8.527312185007912548e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (9.949606883775992117e-01+1.261878036552588345e-02j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (6.044294581896190177e-01+9.057557895133804271e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (4.013834495371670918e-01+6.042612144519721173e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (3.057475518216111743e-01+8.286327475084750427e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (1.236923011519902582e-01+8.023282362225473419e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (9.770515213342881866e-01+1.666344799618929562e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (9.578599817827705420e-01+4.000142800553130318e-02j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (9.090111320326732525e-02+2.268752782522099887e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (6.348784926912127702e-01+3.237067768308964366e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (9.886614492900624995e-01+2.735485221277640377e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (2.042473553751344983e-01+9.850185179316014450e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (3.603121560484902064e-01+5.450788016114248569e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (8.266919970545771879e-01+9.108797291702686039e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (6.773599187476210259e-01+1.887077663787595228e-02j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (6.306260487819626004e-02+8.948145792501600582e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (3.495384837738854111e-01+5.153691296700182445e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (5.656574930858591088e-01+2.689911061830846384e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (4.127483950632037102e-01+4.118206280713221368e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (3.752001345635623819e-01+5.327189574351869350e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (7.487638365450032252e-01+4.251584417186131670e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (5.911215093464259329e-01+9.481985339071734575e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (5.727523321567951076e-02+8.000140997905114126e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (4.104000065197490610e-01+1.153950571035851080e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (9.568874342095499141e-01+1.994776080515310301e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (8.789458184876989266e-01+7.959507839745734170e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (1.342843656101144756e-01+4.742954387233109248e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (6.575334331935843712e-01+3.839728216408165862e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (1.485224596204666181e-01+2.405319066314320908e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (1.379219238068273290e-01+5.647120465646783272e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (6.258472483393917596e-01+9.767784765559767157e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (4.260418753363379718e-01+2.649449488390025476e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (8.094980351313822986e-01+4.953725625390045240e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (1.682617559735928303e-01+1.824458875058566631e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (2.963609180222229744e-01+7.136883762559360633e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (8.171087201658127075e-01+9.795358428928214733e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (8.970426780605277317e-01+3.291020804399380495e-02j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (1.368457677119705451e-01+6.255554299230109416e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (2.899491825687564583e-01+8.827456796136396999e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (8.872922510980091326e-01+3.560223229932578670e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (9.347802999392172962e-01+5.655839282642531884e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (9.066423837278869691e-02+2.735581649847048658e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (2.038065417740030361e-01+6.969764948075037880e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (8.045133916362289250e-01+7.816873012110892027e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (5.022310105573611905e-01+2.987293870867281376e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (5.433347893230499048e-01+2.512466936653154903e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (7.700041896755432935e-01+9.307370447383407353e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (2.666915851683101524e-01+1.358360390853361466e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (4.087135085892198427e-01+8.651005554210289272e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (5.621723788942348810e-01+8.461306473249546878e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (4.858815007580690182e-01+5.801866235718723397e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (2.261255139170093020e-02+3.100752622010294335e-02j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (4.735483247508065485e-02+7.665160941079307566e-02j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (7.590897747926687034e-01+5.491455721979729976e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (3.751776520389340508e-01+3.242838952419327958e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (3.383270967579716793e-01+1.890734224585693957e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (1.172518643123277027e-02+5.264620729486180206e-02j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (1.568268831050932954e-01+6.871741323369733312e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (2.666959576226825002e-01+1.765184916243589530e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (9.488593093143737889e-01+2.174251956484580806e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (6.676612314331078490e-01+5.290090836628082993e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (4.512142427310434911e-01+7.466518355590883171e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (1.208898675421686830e-01+6.020167651191109526e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (4.944780374598068962e-01+8.512455241609854228e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (5.541732068633027364e-01+1.429640036192799668e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (2.258337983078911870e-01+8.829689542351026876e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (3.196231096411601413e-01+7.272696420160522646e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (2.048039452662379079e-01+3.560201454823314071e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (8.397011797787540255e-01+6.452017116021646626e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (9.370707902873798290e-01+9.115657328150539307e-02j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (7.866383312217795076e-01+9.183938708721482991e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (2.496863072822770313e-01+6.719634190078624947e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (7.108849773388155047e-01+8.061138614954443948e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (5.273030254627785185e-01+4.752632588360593546e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (9.146982478077982925e-01+8.002426044921228110e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (2.421058599244514387e-01+2.172576098759397834e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (6.502118787146060619e-02+6.816443498081969921e-02j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (1.345329332915978782e-01+2.705493715666065224e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (4.012451926188964624e-01+8.300940466905862847e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (1.069879490456999704e-01+3.657967279264157101e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (1.713706635979042048e-01+8.447747547129881296e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (4.824674478020585244e-01+4.482942625243035994e-02j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (5.372357058776640049e-01+7.906140937784877920e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (1.058899680134731680e-01+7.207089079337224424e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (3.691777846940397234e-01+3.844787693271837226e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (1.914150322691183792e-01+6.089101760525438278e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (8.394215775502313903e-01+8.030921108858054547e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (2.423391435276560646e-01+4.590220986404696113e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (2.856676273514577868e-01+6.771256902521965992e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (5.595568597510890418e-01+9.248383416298764370e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (7.987344397909512672e-01+2.390799668327524552e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (9.914433605890723422e-01+3.674361251309331555e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (1.992078160333664583e-01+4.612541403355578939e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (6.340027933909856417e-01+8.687892518085417182e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (9.368282846376895234e-01+2.654579503295048104e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (4.358612313814473893e-01+2.520653039166337317e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (6.908239656047105992e-01+1.677121192595572019e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (4.747191667806672788e-01+9.466726789657857744e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (1.822061613575218786e-01+7.663747709598034419e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (2.618190341178305847e-01+3.270650744612413341e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (2.572647233557401325e-01+3.697480040100220577e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (3.961250514568892545e-02+1.137507605101956143e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (6.619139720679164673e-01+8.426853995523297947e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (7.416727160329602553e-01+9.910011461377522535e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (9.475063540512693727e-01+6.504838158479605559e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (9.295487423200579080e-01+4.976479196872010125e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (4.403088356139850390e-02+8.466765290624344020e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (3.917429743486083860e-01+8.380343459211988533e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (4.697172437880187124e-01+3.727977790122587454e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (1.463263127923406515e-01+8.995006271709184986e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (5.349878803392841276e-01+3.436058385538072191e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (8.394558155034281821e-01+5.959108377588612226e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (1.338324919314121120e-01+5.084940919026352812e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (8.843386037868073979e-01+2.656753689780743111e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (6.288521266676515564e-01+6.066837164765966905e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (9.044947582761281302e-01+1.523001737270930356e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (7.392563757445511641e-01+3.577352499051924539e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (7.694743974052407065e-01+1.792525994828093605e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (7.965145884127778908e-01+4.927433321892923379e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (6.974263874470328917e-01+2.905763335702824524e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (3.833432269869574416e-02+2.722541103113081951e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (1.751567589211623366e-01+4.866098756067116504e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (7.001670227590542916e-01+1.440470973954386391e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (8.303495631690250844e-01+8.259835745629366954e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (5.958097486488195260e-01+9.799620212274099407e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (9.244141091496461682e-01+5.298377196344088436e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (9.004677656246476980e-01+6.957547087361592997e-02j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (8.319681979449321529e-01+2.056027816957552989e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (5.422533027816323070e-02+7.998980755959667066e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (7.907907330301146009e-01+9.027117869732669275e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (9.440348249114957069e-01+9.335285804049986425e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (5.228084759879829679e-01+3.216858007755856175e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (6.807751421831929051e-01+5.176263054152140386e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (6.755657756091582034e-01+8.872259637521857645e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (3.424004310475682322e-01+2.460736971248098648e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (4.804671687477988229e-01+1.307905215905003082e-02j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (4.679614796415920708e-02+6.774092162622522562e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (5.243898483728551829e-01+2.471593603117530069e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (6.794589981904729514e-01+7.798848811911840428e-04j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (1.099361923301934718e-01+2.122083764631701452e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (8.078469108713914881e-02+5.587795584605526056e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (5.269570813725914515e-01+6.799467097792643022e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (8.250827361619629263e-01+1.121132547681735758e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (2.905146587946116910e-02+2.561289937245114778e-02j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (5.910865191550382924e-01+5.884769899285513528e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (9.627900700385204624e-01+9.092988969281258216e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (3.063312685472745489e-01+7.268039035162268124e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (6.545448505378196336e-01+6.109432991169204685e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (3.361469416455475923e-01+4.709511787328042320e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (6.648413030205245766e-01+2.933734946454846781e-02j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (9.657328782952357971e-01+1.922009424412377543e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (7.576117624227335368e-01+7.969708835016277026e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (3.231068282069935460e-01+9.962741969595154679e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (7.789962972359444349e-01+5.355425505422367616e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (7.164957804938894004e-01+8.444447899658316103e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (1.565933182626328968e-01+7.497328463325072523e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (9.977249893366265665e-01+8.112915775406377428e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (5.528626532464957499e-01+8.332231582464005859e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (4.884127604498039732e-01+7.564129921634938913e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (8.481485089262469357e-01+7.325919865974084288e-02j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (8.204257488075912264e-01+7.087673958290030551e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (1.006768510641309344e-01+2.922412102470651751e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (4.052243238412737147e-01+1.118146008636380362e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (2.000250661505255101e-01+5.941377294598353398e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (7.010757407589477408e-01+4.884026763483673150e-02j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (2.808962321122742134e-01+5.388698070210333757e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (4.280697643806373742e-01+5.030935552547188827e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (9.348427940029307992e-01+7.189864841114357308e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (1.824659004600046597e-01+8.251685296605496545e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (5.265462615937521740e-03+7.701770944868662205e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (4.314939171152167852e-01+5.167208329943001610e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (1.641235686859371379e-01+5.369731993024128291e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (7.014166547322167045e-01+1.786038770039061196e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (3.726189570054907474e-01+1.700943788892436137e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (4.430746020645467409e-01+6.024730498150554503e-03j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (6.273999948950770289e-01+3.033503210653540894e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (2.639574815996048596e-01+5.139463741868319779e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (7.333227717165536896e-01+6.178180284167402725e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (3.259870004895525364e-01+7.447072239394447735e-02j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (8.117607990526845008e-01+7.880678708074096983e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (7.475774678535165307e-01+3.660116666704573696e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (1.606357327453390438e-01+1.974130420423459986e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (9.001712419482187366e-01+9.072261267717407485e-02j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (9.243685376318272473e-01+9.478730618777634342e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (2.659654835829816655e-02+2.446836591100918223e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (7.002056488064106743e-01+9.606422459069328124e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (9.239637473017755509e-01+4.177594054814914859e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (9.029653820251611895e-01+3.510571104339640369e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (7.343226308075782027e-01+4.716810638620706486e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (7.230984759789154115e-01+3.615138640010813198e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (6.656801676604251483e-01+8.640478422705918371e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (8.438100199487607034e-01+6.940517203905094412e-02j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (4.293341180230605403e-01+8.061014001304771526e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (6.461597413579175386e-01+3.535246393193248737e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (1.648892620023659772e-01+9.858730700418681936e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (7.043429988367791994e-01+9.266720618496901984e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (9.131458845315144623e-01+4.479007425267307330e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (2.119477881404476793e-01+7.717978643373484271e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (3.520217939106687899e-01+9.445710796097799289e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (5.238312951469618062e-01+2.772441558570309939e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (8.933880663114192044e-01+8.666093144151031380e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (7.778943052224471799e-01+8.345884432523650309e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (5.233893428869135223e-01+1.300756806605445348e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (7.086513703279871956e-01+2.684785871973853766e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (4.644309608469491257e-01+5.455966018357745195e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (1.394238675960571827e-01+8.814334110097968855e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (1.668485724752828414e-01+6.014072018224724259e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (1.770732625415748496e-01+7.870398185206747277e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (1.324327915397983668e-01+4.503430290363797939e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (8.058953128465471405e-01+4.959946962177222973e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (7.825610038086560083e-01+6.516588662563352896e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (7.667996819793070351e-01+5.958535640092023078e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (3.463154049940768697e-01+9.350221377471257256e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
